geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
5117794231,"Lee Hill district, Spotsylvania County, Virginia",1396.0,42.0,30.0,63.0,16.0,26.0,0.0,75.0,26.0,97.0,145.0,127.0,203.0,71.0,74.0,260.0,141.0,177,94231,51
5117790168,"Battlefield district, Spotsylvania County, Virginia",1189.0,30.0,36.0,27.0,72.0,25.0,50.0,50.0,53.0,28.0,86.0,183.0,198.0,58.0,77.0,81.0,135.0,177,90168,51
5117791008,"Courtland district, Spotsylvania County, Virginia",827.0,98.0,8.0,62.0,15.0,54.0,30.0,18.0,69.0,51.0,44.0,107.0,139.0,73.0,12.0,19.0,28.0,177,91008,51
5117790232,"Berkeley district, Spotsylvania County, Virginia",868.0,68.0,40.0,55.0,24.0,47.0,43.0,66.0,11.0,35.0,59.0,88.0,106.0,91.0,71.0,44.0,20.0,177,90232,51
5117795543,"Salem district, Spotsylvania County, Virginia",1149.0,17.0,77.0,6.0,38.0,17.0,93.0,6.0,26.0,44.0,108.0,157.0,105.0,128.0,112.0,117.0,98.0,177,95543,51
5118190136,"Bacons Castle district, Surry County, Virginia",319.0,19.0,13.0,0.0,26.0,16.0,0.0,33.0,0.0,28.0,25.0,39.0,74.0,28.0,18.0,0.0,0.0,181,90136,51
5118190624,"Carsley district, Surry County, Virginia",256.0,10.0,0.0,24.0,54.0,8.0,0.0,48.0,48.0,9.0,23.0,8.0,0.0,14.0,10.0,0.0,0.0,181,90624,51
5118190848,"Claremont district, Surry County, Virginia",334.0,24.0,77.0,17.0,15.0,28.0,56.0,4.0,0.0,8.0,6.0,9.0,21.0,55.0,14.0,0.0,0.0,181,90848,51
5118191136,"Dendron district, Surry County, Virginia",219.0,20.0,23.0,16.0,13.0,0.0,25.0,0.0,26.0,22.0,41.0,10.0,7.0,6.0,0.0,10.0,0.0,181,91136,51
5118196023,"Surry district, Surry County, Virginia",124.0,10.0,0.0,2.0,15.0,0.0,0.0,8.0,0.0,9.0,28.0,0.0,1.0,20.0,1.0,28.0,2.0,181,96023,51
5104395495,"Russell district, Clarke County, Virginia",18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,043,95495,51
5104396367,"White Post district, Clarke County, Virginia",74.0,13.0,10.0,4.0,0.0,0.0,33.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,043,96367,51
5104390256,"Berryville district, Clarke County, Virginia",221.0,17.0,21.0,27.0,0.0,24.0,22.0,0.0,0.0,34.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,043,90256,51
5104390544,"Buckmarsh district, Clarke County, Virginia",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,043,90544,51
5104394703,"Millwood district, Clarke County, Virginia",32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,043,94703,51
5106790320,"Blackwater district, Franklin County, Virginia",84.0,0.0,35.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,067,90320,51
5106795743,"Snow Creek district, Franklin County, Virginia",362.0,9.0,24.0,0.0,38.0,29.0,0.0,17.0,0.0,0.0,80.0,54.0,0.0,78.0,0.0,33.0,0.0,067,95743,51
5106790392,"Blue Ridge district, Franklin County, Virginia",119.0,0.0,0.0,72.0,11.0,25.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,067,90392,51
5106793703,"Gills Creek district, Franklin County, Virginia",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,067,93703,51
5106796151,"Union Hall district, Franklin County, Virginia",274.0,17.0,43.0,0.0,0.0,48.0,43.0,0.0,0.0,25.0,41.0,0.0,18.0,0.0,0.0,11.0,28.0,067,96151,51
5106790432,"Boone district, Franklin County, Virginia",63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,3.0,0.0,0.0,067,90432,51
5106795431,"Rocky Mount district, Franklin County, Virginia",694.0,11.0,38.0,27.0,43.0,98.0,50.0,38.0,162.0,0.0,16.0,93.0,64.0,23.0,31.0,0.0,0.0,067,95431,51
5109790552,"Buena Vista district, King and Queen County, Virginia",118.0,28.0,0.0,11.0,21.0,34.0,0.0,18.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,097,90552,51
5109795903,"Stevensville district, King and Queen County, Virginia",236.0,0.0,6.0,14.0,0.0,7.0,0.0,10.0,19.0,34.0,0.0,23.0,58.0,14.0,27.0,24.0,0.0,097,95903,51
5109795631,"Shanghai district, King and Queen County, Virginia",93.0,9.0,19.0,0.0,0.0,0.0,0.0,14.0,0.0,10.0,8.0,0.0,33.0,0.0,0.0,0.0,0.0,097,95631,51
5109794863,"Newtown district, King and Queen County, Virginia",226.0,0.0,18.0,53.0,0.0,10.0,22.0,12.0,29.0,0.0,21.0,36.0,25.0,0.0,0.0,0.0,0.0,097,94863,51
5109795527,"St. Stephens Church district, King and Queen County, Virginia",140.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,9.0,32.0,0.0,0.0,0.0,0.0,097,95527,51
5111791853,"District 5, Mecklenburg County, Virginia",417.0,0.0,91.0,52.0,37.0,94.0,0.0,13.0,11.0,0.0,53.0,11.0,10.0,22.0,23.0,0.0,0.0,117,91853,51
5111791253,"District 1, Mecklenburg County, Virginia",677.0,133.0,65.0,68.0,63.0,58.0,52.0,12.0,18.0,36.0,0.0,28.0,35.0,40.0,61.0,5.0,3.0,117,91253,51
