geoid,name,total_households,total_with_computer,dialup_internet,broadband_internet,computer_no_internet,total_no_computer,county,county subdivision,state,total_with_internet,total_no_internet
4501592210,"Moncks Corner CCD, Berkeley County, South Carolina",10238.0,8907.0,90.0,7482.0,1335.0,1331.0,015,92210,45,7572.0,2666.0
4501590351,"Bonneau CCD, Berkeley County, South Carolina",3546.0,3140.0,20.0,2637.0,483.0,406.0,015,90351,45,2657.0,889.0
4501590806,"Cross CCD, Berkeley County, South Carolina",2518.0,1887.0,89.0,1433.0,365.0,631.0,015,90806,45,1522.0,996.0
4501593614,"Wando CCD, Berkeley County, South Carolina",5880.0,5542.0,0.0,5012.0,530.0,338.0,015,93614,45,5012.0,868.0
4502191235,"Gaffney CCD, Cherokee County, South Carolina",12836.0,9573.0,72.0,7728.0,1773.0,3263.0,021,91235,45,7800.0,5036.0
4502193042,"Saratt CCD, Cherokee County, South Carolina",1237.0,790.0,7.0,665.0,118.0,447.0,021,93042,45,672.0,565.0
4502192132,"Macedonia CCD, Cherokee County, South Carolina",2944.0,2188.0,14.0,1632.0,542.0,756.0,021,92132,45,1646.0,1298.0
4502190273,"Blacksburg CCD, Cherokee County, South Carolina",3463.0,2572.0,19.0,1862.0,691.0,891.0,021,90273,45,1881.0,1582.0
4502590624,"Chesterfield CCD, Chesterfield County, South Carolina",2970.0,2341.0,12.0,1838.0,491.0,629.0,025,90624,45,1850.0,1120.0
4502592275,"Mount Croghan CCD, Chesterfield County, South Carolina",1102.0,804.0,4.0,703.0,97.0,298.0,025,92275,45,707.0,395.0
4502592067,"McBee CCD, Chesterfield County, South Carolina",1093.0,835.0,2.0,698.0,135.0,258.0,025,92067,45,700.0,393.0
4502590585,"Cheraw CCD, Chesterfield County, South Carolina",5544.0,4124.0,31.0,3151.0,942.0,1420.0,025,90585,45,3182.0,2362.0
4502591677,"Jefferson CCD, Chesterfield County, South Carolina",1667.0,1136.0,4.0,915.0,217.0,531.0,025,91677,45,919.0,748.0
4502592535,"Pageland CCD, Chesterfield County, South Carolina",3894.0,2858.0,29.0,1963.0,866.0,1036.0,025,92535,45,1992.0,1902.0
