geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
0601593040,"Smith River-Gasquet CCD, Del Norte County, California",191.0,23.0,0.0,0.0,32.0,0.0,27.0,0.0,9.0,41.0,0.0,0.0,30.0,9.0,0.0,8.0,12.0,015,93040,06
0601590620,"Crescent City CCD, Del Norte County, California",674.0,112.0,62.0,113.0,45.0,13.0,50.0,40.0,31.0,21.0,89.0,0.0,71.0,19.0,0.0,0.0,8.0,015,90620,06
0601190430,"Central Colusa CCD, Colusa County, California",1923.0,40.0,79.0,79.0,129.0,161.0,96.0,49.0,79.0,95.0,181.0,327.0,371.0,110.0,32.0,81.0,14.0,011,90430,06
0601193610,"West Colusa CCD, Colusa County, California",36.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,011,93610,06
0601190770,"East Colusa CCD, Colusa County, California",1182.0,47.0,78.0,57.0,117.0,60.0,76.0,76.0,63.0,92.0,125.0,208.0,84.0,36.0,46.0,0.0,17.0,011,90770,06
0602192280,"Orland CCD, Glenn County, California",2256.0,202.0,262.0,120.0,93.0,154.0,141.0,63.0,174.0,144.0,295.0,194.0,155.0,140.0,92.0,26.0,1.0,021,92280,06
0602193750,"Willows CCD, Glenn County, California",892.0,104.0,0.0,16.0,70.0,56.0,31.0,159.0,0.0,11.0,147.0,137.0,85.0,48.0,0.0,3.0,25.0,021,93750,06
0600791180,"Gridley CCD, Butte County, California",1158.0,93.0,66.0,95.0,80.0,74.0,83.0,56.0,143.0,67.0,104.0,136.0,27.0,94.0,3.0,25.0,12.0,007,91180,06
0600790970,"Feather Falls CCD, Butte County, California",139.0,0.0,6.0,39.0,9.0,15.0,0.0,4.0,11.0,0.0,0.0,2.0,23.0,6.0,20.0,4.0,0.0,007,90970,06
0600790230,"Biggs CCD, Butte County, California",247.0,0.0,3.0,24.0,4.0,21.0,10.0,13.0,4.0,11.0,29.0,45.0,28.0,13.0,14.0,18.0,10.0,007,90230,06
0600790470,"Chico CCD, Butte County, California",5315.0,641.0,382.0,297.0,347.0,437.0,302.0,311.0,340.0,211.0,520.0,377.0,572.0,271.0,139.0,78.0,90.0,007,90470,06
