geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
0602590330,"Calipatria-Westmorland CCD, Imperial County, California",0.0,0.0,0.0,025,90330,06
0602593630,"West Imperial CCD, Imperial County, California",13.0,13.0,0.0,025,93630,06
0602590860,"El Centro CCD, Imperial County, California",437.0,241.0,196.0,025,90860,06
0602590260,"Brawley CCD, Imperial County, California",69.0,57.0,12.0,025,90260,06
0602591380,"Imperial CCD, Imperial County, California",84.0,20.0,64.0,025,91380,06
0602591310,"Holtville CCD, Imperial County, California",39.0,39.0,0.0,025,91310,06
0602593760,"Winterhaven-Bard CCD, Imperial County, California",12.0,0.0,12.0,025,93760,06
0602590320,"Calexico CCD, Imperial County, California",117.0,99.0,18.0,025,90320,06
0602590790,"East Imperial CCD, Imperial County, California",7.0,7.0,0.0,025,90790,06
0606992840,"San Juan Bautista CCD, San Benito County, California",69.0,51.0,18.0,069,92840,06
0606992760,"San Benito-Bitterwater CCD, San Benito County, California",0.0,0.0,0.0,069,92760,06
0606991300,"Hollister CCD, San Benito County, California",377.0,267.0,110.0,069,91300,06
0600190020,"Alameda CCD, Alameda County, California",7931.0,4212.0,3719.0,001,90020,06
0600191260,"Hayward CCD, Alameda County, California",29990.0,21098.0,8892.0,001,91260,06
0600191660,"Livermore-Pleasanton CCD, Alameda County, California",17846.0,13047.0,4799.0,001,91660,06
0600190200,"Berkeley CCD, Alameda County, California",9334.0,2906.0,6428.0,001,90200,06
0600191070,"Fremont CCD, Alameda County, California",55468.0,37162.0,18306.0,001,91070,06
0600192230,"Oakland CCD, Alameda County, California",27565.0,11598.0,15967.0,001,92230,06
0606791010,"Folsom CCD, Sacramento County, California",3800.0,2610.0,1190.0,067,91010,06
0606793030,"Sloughhouse CCD, Sacramento County, California",166.0,154.0,12.0,067,93030,06
0606792690,"Sacramento CCD, Sacramento County, California",51558.0,29618.0,21940.0,067,92690,06
0606791090,"Galt CCD, Sacramento County, California",543.0,500.0,43.0,067,91090,06
0606790870,"Elk Grove CCD, Sacramento County, California",8786.0,6643.0,2143.0,067,90870,06
0601793160,"South Lake Tahoe CCD, El Dorado County, California",335.0,197.0,138.0,017,93160,06
0601793150,"South El Dorado CCD, El Dorado County, California",1741.0,1464.0,277.0,017,93150,06
0601792490,"Placerville CCD, El Dorado County, California",111.0,111.0,0.0,017,92490,06
0601792190,"North El Dorado CCD, El Dorado County, California",119.0,119.0,0.0,017,92190,06
0605590340,"Calistoga CCD, Napa County, California",47.0,14.0,33.0,055,90340,06
0605592070,"Napa CCD, Napa County, California",2558.0,1963.0,595.0,055,92070,06
0605592710,"St. Helena CCD, Napa County, California",34.0,21.0,13.0,055,92710,06
0605590070,"Angwin CCD, Napa County, California",63.0,29.0,34.0,055,90070,06
0605392320,"Pajaro CCD, Monterey County, California",129.0,80.0,49.0,053,92320,06
0605391130,"Gonzales CCD, Monterey County, California",69.0,42.0,27.0,053,91130,06
0605391470,"King City CCD, Monterey County, California",40.0,40.0,0.0,053,91470,06
0605390400,"Castroville CCD, Monterey County, California",222.0,206.0,16.0,053,90400,06
0605392730,"Salinas CCD, Monterey County, California",2687.0,1785.0,902.0,053,92730,06
0605391150,"Greenfield CCD, Monterey County, California",28.0,28.0,0.0,053,91150,06
0605393060,"Soledad CCD, Monterey County, California",69.0,62.0,7.0,053,93060,06
0605390370,"Carmel Valley CCD, Monterey County, California",24.0,24.0,0.0,053,90370,06
0605392970,"Seaside-Monterey CCD, Monterey County, California",4198.0,2061.0,2137.0,053,92970,06
0605392750,"San Ardo CCD, Monterey County, California",7.0,4.0,3.0,053,92750,06
0607592790,"San Francisco CCD, San Francisco County, California",106459.0,50974.0,55485.0,075,92790,06
0607390960,"Fallbrook CCD, San Diego County, California",554.0,322.0,232.0,073,90960,06
0607391510,"Laguna-Pine Valley CCD, San Diego County, California",1.0,1.0,0.0,073,91510,06
0609193680,"West Sierra CCD, Sierra County, California",0.0,0.0,0.0,091,93680,06
0609190830,"East Sierra CCD, Sierra County, California",0.0,0.0,0.0,091,90830,06
0607392430,"Pauma Valley CCD, San Diego County, California",63.0,63.0,0.0,073,92430,06
0607391440,"Jamul CCD, San Diego County, California",502.0,461.0,41.0,073,91440,06
0607392030,"Mountain Empire CCD, San Diego County, California",31.0,31.0,0.0,073,92030,06
0607392240,"Oceanside-Escondido CCD, San Diego County, California",14287.0,9678.0,4609.0,073,92240,06
0607392550,"Ramona CCD, San Diego County, California",141.0,99.0,42.0,073,92550,06
0607393540,"Valley Center CCD, San Diego County, California",318.0,318.0,0.0,073,93540,06
0607392350,"Palomar-Julian CCD, San Diego County, California",45.0,35.0,10.0,073,92350,06
0607390030,"Alpine CCD, San Diego County, California",76.0,51.0,25.0,073,90030,06
0607392780,"San Diego CCD, San Diego County, California",99574.0,55221.0,44353.0,073,92780,06
0610793220,"Springville-Johnsondale CCD, Tulare County, California",66.0,64.0,2.0,107,93220,06
0610793330,"Terra Bella CCD, Tulare County, California",0.0,0.0,0.0,107,93330,06
