geoid,name,total,only_english,spanish_and_english,spanish_no_english,french_and_english,french_no_english,germanic_and_english,germanic_no_english,slavic_and_english,slavic_no_english,other_indoeuropean_and_english,other_indoeuropean_no_english,korean_and_english,korean_no_english,chinese_and_english,chinese_no_english,vietnamese_and_english,vietnamese_no_english,tagalog_and_english,tagalog_no_english,other_asian_and_english,other_asian_no_english,arabic_and_english,arabic_no_english,other_and_english,other_no_english,county,county subdivision,state,total_english,total_no_english
4009990962,"East Murray CCD, Murray County, Oklahoma",8156.0,7674.0,193.0,218.0,0.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,099,90962,40,7918.0,238.0
4010390234,"Billings CCD, Noble County, Oklahoma",717.0,717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,90234,40,717.0,0.0
4010392522,"Perry CCD, Noble County, Oklahoma",7033.0,6977.0,19.0,13.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,103,92522,40,7018.0,15.0
4010390975,"East Noble CCD, Noble County, Oklahoma",3008.0,2934.0,6.0,9.0,1.0,0.0,13.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,7.0,103,90975,40,2984.0,24.0
4010592353,"Nowata CCD, Nowata County, Oklahoma",5614.0,5494.0,44.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,0.0,3.0,0.0,105,92353,40,5555.0,59.0
4010592912,"South Coffeyville-Wann CCD, Nowata County, Oklahoma",2081.0,2076.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,92912,40,2078.0,3.0
4010591664,"Lenapah-Delaware CCD, Nowata County, Oklahoma",1550.0,1496.0,32.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,105,91664,40,1534.0,16.0
4011593913,"Wyandotte CCD, Ottawa County, Oklahoma",3217.0,3053.0,67.0,21.0,3.0,0.0,14.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,0.0,0.0,25.0,0.0,115,93913,40,3185.0,32.0
4011591846,"Miami CCD, Ottawa County, Oklahoma",18357.0,16986.0,610.0,370.0,6.0,9.0,31.0,15.0,4.0,0.0,34.0,5.0,0.0,2.0,11.0,20.0,9.0,20.0,13.0,8.0,58.0,85.0,0.0,0.0,53.0,8.0,115,91846,40,17815.0,542.0
4011590039,"Afton-Fairland CCD, Ottawa County, Oklahoma",4076.0,3943.0,50.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,0.0,11.0,2.0,0.0,0.0,36.0,9.0,115,90039,40,4052.0,24.0
4013190533,"Chelsea CCD, Rogers County, Oklahoma",4742.0,4581.0,34.0,56.0,0.0,0.0,26.0,0.0,0.0,0.0,19.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,131,90533,40,4679.0,63.0
4013190585,"Claremore CCD, Rogers County, Oklahoma",42033.0,40319.0,728.0,409.0,71.0,11.0,42.0,33.0,6.0,0.0,14.0,0.0,15.0,12.0,13.0,0.0,41.0,38.0,18.0,6.0,59.0,34.0,0.0,0.0,150.0,14.0,131,90585,40,41476.0,557.0
4013191482,"Inola CCD, Rogers County, Oklahoma",6397.0,6118.0,49.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,155.0,36.0,0.0,0.0,9.0,0.0,131,91482,40,6331.0,66.0
4013190468,"Catoosa CCD, Rogers County, Oklahoma",24617.0,23075.0,604.0,449.0,5.0,28.0,108.0,9.0,23.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,24.0,12.0,131.0,42.0,16.0,0.0,22.0,23.0,131,90468,40,24023.0,594.0
4013592678,"Roland CCD, Sequoyah County, Oklahoma",8853.0,8374.0,96.0,70.0,0.0,0.0,8.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,51.0,0.0,0.0,0.0,205.0,22.0,135,92678,40,8751.0,102.0
