geoid,name,total,county,county subdivision,state
2918952814,"Normandy township, St. Louis County, Missouri",31667.0,189,52814,29
2918960363,"Queeny township, St. Louis County, Missouri",38360.0,189,60363,29
2918914590,"Clayton township, St. Louis County, Missouri",36897.0,189,14590,29
2918928792,"Gravois township, St. Louis County, Missouri",35341.0,189,28792,29
2918946590,"Maryland Heights township, St. Louis County, Missouri",38045.0,189,46590,29
2918913605,"Chesterfield township, St. Louis County, Missouri",40033.0,189,13605,29
2918924796,"Florissant township, St. Louis County, Missouri",34124.0,189,24796,29
2918953360,"Northwest township, St. Louis County, Missouri",30315.0,189,53360,29
291897066,"Bonhomme township, St. Louis County, Missouri",36955.0,189,7066,29
2918916048,"Concord township, St. Louis County, Missouri",38368.0,189,16048,29
2918947450,"Meramec township, St. Louis County, Missouri",39075.0,189,47450,29
2918964208,"St. Ferdinand township, St. Louis County, Missouri",32310.0,189,64208,29
2918969284,"Spanish Lake township, St. Louis County, Missouri",35924.0,189,69284,29
2918972794,"Tesson Ferry township, St. Louis County, Missouri",38912.0,189,72794,29
2918975210,"University township, St. Louis County, Missouri",31584.0,189,75210,29
2918947918,"Midland township, St. Louis County, Missouri",34760.0,189,47918,29
2920174410,"Tywappity township, Scott County, Missouri",313.0,201,74410,29
2920150006,"Morley township, Scott County, Missouri",1552.0,201,50006,29
2920172088,"Sylvania township, Scott County, Missouri",2425.0,201,72088,29
2920138234,"Kelso township, Scott County, Missouri",9907.0,201,38234,29
2916356972,"Peno township, Pike County, Missouri",880.0,163,56972,29
2916310594,"Calumet township, Pike County, Missouri",1248.0,163,10594,29
2916369392,"Spencer township, Pike County, Missouri",680.0,163,69392,29
2916330682,"Hartford township, Pike County, Missouri",527.0,163,30682,29
291639604,"Buffalo township, Pike County, Missouri",5050.0,163,9604,29
2916365594,"Salt River township, Pike County, Missouri",100.0,163,65594,29
2918343026,"Lindenwood township, St. Charles County, Missouri",22255.0,183,43026,29
2918365130,"St. Peters township, St. Charles County, Missouri",19132.0,183,65130,29
2918316681,"Cottleville township, St. Charles County, Missouri",24623.0,183,16681,29
291837232,"Boone township, St. Charles County, Missouri",51023.0,183,7232,29
2918326120,"Frontier township, St. Charles County, Missouri",26809.0,183,26120,29
2918330812,"Harvester township, St. Charles County, Missouri",20867.0,183,30812,29
2918381555,"Zumbehl township, St. Charles County, Missouri",20449.0,183,81555,29
2918318244,"Dardenne township, St. Charles County, Missouri",25964.0,183,18244,29
2918354080,"O'Fallon township, St. Charles County, Missouri",28701.0,183,54080,29
2918378448,"Wentzville township, St. Charles County, Missouri",45815.0,183,78448,29
2918362112,"Rivers township, St. Charles County, Missouri",23440.0,183,62112,29
2918369434,"Spencer Creek township, St. Charles County, Missouri",20333.0,183,69434,29
2920115778,"Commerce township, Scott County, Missouri",472.0,201,15778,29
2920149916,"Moreland township, Scott County, Missouri",3747.0,201,49916,29
2920161598,"Richland township, Scott County, Missouri",16879.0,201,61598,29
2920163047,"Rootwad township, Scott County, Missouri",885.0,201,63047,29
2920165864,"Sandywoods township, Scott County, Missouri",2678.0,201,65864,29
2920957751,"Pine B township, Stone County, Missouri",1321.0,209,57751,29
29209892,"Alpine township, Stone County, Missouri",530.0,209,892,29
2920963764,"Ruth B Rural township, Stone County, Missouri",3124.0,209,63764,29
2920963770,"Ruth C Rural township, Stone County, Missouri",465.0,209,63770,29
2920975004,"Union township, Stone County, Missouri",488.0,209,75004,29
2920924482,"Flat Creek B township, Stone County, Missouri",970.0,209,24482,29
2920945182,"McKinley township, Stone County, Missouri",335.0,209,45182,29
2920957458,"Pierce township, Stone County, Missouri",2050.0,209,57458,29
2920924478,"Flat Creek A township, Stone County, Missouri",1043.0,209,24478,29
2920911836,"Cass township, Stone County, Missouri",1560.0,209,11836,29
2920933940,"Hurley township, Stone County, Missouri",1191.0,209,33940,29
2920979954,"Williams township, Stone County, Missouri",1125.0,209,79954,29
2920957749,"Pine A township, Stone County, Missouri",2190.0,209,57749,29
2920958988,"Ponce de Leon township, Stone County, Missouri",509.0,209,58988,29
2920928558,"Grant township, Stone County, Missouri",704.0,209,28558,29
2920942878,"Lincoln township, Stone County, Missouri",804.0,209,42878,29
2920963761,"Ruth A township, Stone County, Missouri",4284.0,209,63761,29
2920963766,"Ruth C township, Stone County, Missouri",3522.0,209,63766,29
2920963763,"Ruth B City township, Stone County, Missouri",2754.0,209,63763,29
2920977722,"Washington township, Stone County, Missouri",2055.0,209,77722,29
2900944912,"McDonald township, Barry County, Missouri",836.0,009,44912,29
2900941942,"Liberty township, Barry County, Missouri",982.0,009,41942,29
2900949214,"Monett township, Barry County, Missouri",6421.0,009,49214,29
2900955730,"Ozark township, Barry County, Missouri",867.0,009,55730,29
2900967250,"Shell Knob township, Barry County, Missouri",1322.0,009,67250,29
2900979144,"Wheaton township, Barry County, Missouri",1073.0,009,79144,29
2900916534,"Corsicana township, Barry County, Missouri",362.0,009,16534,29
2900950366,"Mountain township, Barry County, Missouri",288.0,009,50366,29
2900957962,"Pioneer township, Barry County, Missouri",142.0,009,57962,29
2900958484,"Pleasant Ridge township, Barry County, Missouri",300.0,009,58484,29
290092116,"Ash township, Barry County, Missouri",989.0,009,2116,29
2900910162,"Butterfield township, Barry County, Missouri",1107.0,009,10162,29
2900944966,"McDowell township, Barry County, Missouri",125.0,009,44966,29
2900923140,"Exeter township, Barry County, Missouri",1385.0,009,23140,29
2900962318,"Roaring River township, Barry County, Missouri",1108.0,009,62318,29
2900911332,"Capps Creek township, Barry County, Missouri",429.0,009,11332,29
2900937142,"Jenkins township, Barry County, Missouri",923.0,009,37142,29
2900960194,"Purdy township, Barry County, Missouri",1857.0,009,60194,29
2900979522,"White River township, Barry County, Missouri",2611.0,009,79522,29
2900917092,"Crane Creek township, Barry County, Missouri",1161.0,009,17092,29
2900948674,"Mineral township, Barry County, Missouri",771.0,009,48674,29
2900977218,"Washburn township, Barry County, Missouri",992.0,009,77218,29
2901151248,"Nashville township, Barton County, Missouri",271.0,011,51248,29
2901140394,"Lamar township, Barton County, Missouri",2062.0,011,40394,29
290113502,"Barton City township, Barton County, Missouri",251.0,011,3502,29
2901169194,"South West township, Barton County, Missouri",605.0,011,69194,29
2901127694,"Golden City township, Barton County, Missouri",910.0,011,27694,29
2901155748,"Ozark township, Barton County, Missouri",1018.0,011,55748,29
2901148116,"Milford township, Barton County, Missouri",245.0,011,48116,29
2901141618,"Leroy township, Barton County, Missouri",205.0,011,41618,29
2901153048,"Northfork township, Barton County, Missouri",349.0,011,53048,29
2901112736,"Central township, Barton County, Missouri",538.0,011,12736,29
2901113897,"City township, Barton County, Missouri",4358.0,011,13897,29
2901120026,"Doylesport township, Barton County, Missouri",107.0,011,20026,29
2901152238,"Newport township, Barton County, Missouri",447.0,011,52238,29
2901161454,"Richland township, Barton County, Missouri",380.0,011,61454,29
2901174482,"Union township, Barton County, Missouri",196.0,011,74482,29
2901957026,"Perche township, Boone County, Missouri",4059.0,019,57026,29
2901962840,"Rocky Fork township, Boone County, Missouri",9403.0,019,62840,29
2901912916,"Centralia township, Boone County, Missouri",5274.0,019,12916,29
2901912142,"Cedar township, Boone County, Missouri",4993.0,019,12142,29
290197498,"Bourbon township, Boone County, Missouri",2701.0,019,7498,29
2901915688,"Columbia township, Boone County, Missouri",67842.0,019,15688,29
2901948944,"Missouri township, Boone County, Missouri",61559.0,019,48944,29
2900924436,"Flat Creek township, Barry County, Missouri",6139.0,009,24436,29
2900938837,"Kings Prairie township, Barry County, Missouri",1060.0,009,38837,29
2900971332,"Sugar Creek township, Barry County, Missouri",2148.0,009,71332,29
2903936728,"Jefferson township, Cedar County, Missouri",701.0,039,36728,29
2903977272,"Washington township, Cedar County, Missouri",1636.0,039,77272,29
2903945344,"Madison township, Cedar County, Missouri",663.0,039,45344,29
2903912178,"Cedar township, Cedar County, Missouri",492.0,039,12178,29
290394600,"Benton township, Cedar County, Missouri",707.0,039,4600,29
290397696,"Box township, Cedar County, Missouri",5915.0,039,7696,29
2903943166,"Linn township, Cedar County, Missouri",3748.0,039,43166,29
2905136764,"Jefferson township, Cole County, Missouri",54133.0,051,36764,29
2905142068,"Liberty township, Cole County, Missouri",7463.0,051,42068,29
2905155082,"Osage township, Cole County, Missouri",4413.0,051,55082,29
2905114032,"Clark township, Cole County, Missouri",3980.0,051,14032,29
2905145974,"Marion township, Cole County, Missouri",4011.0,051,45974,29
2905149844,"Moreau township, Cole County, Missouri",2749.0,051,49844,29
2905574572,"Union township, Crawford County, Missouri",724.0,055,74572,29
2905516930,"Courtois township, Crawford County, Missouri",919.0,055,16930,29
2905542086,"Liberty township, Crawford County, Missouri",1763.0,055,42086,29
290554618,"Benton township, Crawford County, Missouri",6386.0,055,4618,29
290557156,"Boone township, Crawford County, Missouri",5873.0,055,7156,29
2905539242,"Knobview township, Crawford County, Missouri",1313.0,055,39242,29
2905553696,"Oak Hill township, Crawford County, Missouri",1722.0,055,53696,29
2905547360,"Meramec township, Crawford County, Missouri",3874.0,055,47360,29
2905555100,"Osage township, Crawford County, Missouri",1813.0,055,55100,29
2907311008,"Canaan township, Gasconade County, Missouri",5060.0,073,11008,29
2907362336,"Roark township, Gasconade County, Missouri",3994.0,073,62336,29
290739100,"Brush Creek township, Gasconade County, Missouri",785.0,073,9100,29
290736814,"Boeuf township, Gasconade County, Missouri",947.0,073,6814,29
2907361490,"Richland township, Gasconade County, Missouri",772.0,073,61490,29
2907372934,"Third Creek township, Gasconade County, Missouri",684.0,073,72934,29
290737462,"Boulware township, Gasconade County, Missouri",692.0,073,7462,29
290737480,"Bourbois township, Gasconade County, Missouri",552.0,073,7480,29
2907314356,"Clay township, Gasconade County, Missouri",1283.0,073,14356,29
2909319108,"Dent township, Iron County, Missouri",1370.0,093,19108,29
290931666,"Arcadia township, Iron County, Missouri",5185.0,093,1666,29
2909338018,"Kaolin township, Iron County, Missouri",387.0,093,38018,29
2909342158,"Liberty township, Iron County, Missouri",418.0,093,42158,29
2909335360,"Iron township, Iron County, Missouri",1228.0,093,35360,29
2909374698,"Union township, Iron County, Missouri",1698.0,093,74698,29
2911728306,"Grand River township, Livingston County, Missouri",220.0,117,28306,29
2911779198,"Wheeling township, Livingston County, Missouri",355.0,117,79198,29
2911728990,"Green township, Livingston County, Missouri",256.0,117,28990,29
2911723500,"Fairview township, Livingston County, Missouri",632.0,117,23500,29
2911747090,"Medicine township, Livingston County, Missouri",213.0,117,47090,29
2911749340,"Monroe township, Livingston County, Missouri",369.0,117,49340,29
2911749808,"Mooresville township, Livingston County, Missouri",463.0,117,49808,29
291176580,"Blue Mound township, Livingston County, Missouri",480.0,117,6580,29
2911735882,"Jackson township, Livingston County, Missouri",530.0,117,35882,29
2911713708,"Chillicothe township, Livingston County, Missouri",9336.0,117,13708,29
2911761436,"Rich Hill township, Livingston County, Missouri",1324.0,117,61436,29
2911765774,"Sampsel township, Livingston County, Missouri",193.0,117,65774,29
2911717146,"Cream Ridge township, Livingston County, Missouri",654.0,117,17146,29
2912176822,"Walnut Creek township, Macon County, Missouri",181.0,121,76822,29
2912179270,"White township, Macon County, Missouri",218.0,121,79270,29
2912142194,"Liberty township, Macon County, Missouri",199.0,121,42194,29
2912150114,"Morrow township, Macon County, Missouri",130.0,121,50114,29
2912151176,"Narrows township, Macon County, Missouri",534.0,121,51176,29
2912135018,"Independence township, Macon County, Missouri",248.0,121,35018,29
2912144642,"Lyda township, Macon County, Missouri",780.0,121,44642,29
2912147810,"Middle Fork township, Macon County, Missouri",327.0,121,47810,29
2912163326,"Round Grove township, Macon County, Missouri",404.0,121,63326,29
2912120638,"Eagle township, Macon County, Missouri",408.0,121,20638,29
2912120710,"Easley township, Macon County, Missouri",179.0,121,20710,29
2912140700,"La Plata township, Macon County, Missouri",1566.0,121,40700,29
2912163686,"Russell township, Macon County, Missouri",169.0,121,63686,29
2912175436,"Valley township, Macon County, Missouri",138.0,121,75436,29
291215284,"Bevier township, Macon County, Missouri",1120.0,121,5284,29
2912113240,"Chariton township, Macon County, Missouri",431.0,121,13240,29
2912133580,"Hudson township, Macon County, Missouri",6604.0,121,33580,29
2912137520,"Johnston township, Macon County, Missouri",0.0,121,37520,29
2912110504,"Callao township, Macon County, Missouri",568.0,121,10504,29
2912172718,"Ten Mile township, Macon County, Missouri",270.0,121,72718,29
2912143112,"Lingo township, Macon County, Missouri",441.0,121,43112,29
2912161508,"Richland township, Macon County, Missouri",314.0,121,61508,29
2912135900,"Jackson township, Macon County, Missouri",69.0,121,35900,29
