geoid,name,total,white_alone,black_alone,american_indian_and_alaska_native,asian_alone,native_hawaiian_and_pacific_islander,other_alone,two_or_more_races,latino_alone,county,county subdivision,state,asian_all,other_all
3301554580,"North Hampton town, Rockingham County, New Hampshire",4428.0,4066.0,91.0,0.0,55.0,0.0,0.0,63.0,153.0,015,54580,33,55.0,63.0
3301517460,"Deerfield town, Rockingham County, New Hampshire",4422.0,4308.0,41.0,0.0,24.0,0.0,10.0,26.0,13.0,015,17460,33,24.0,36.0
3301531700,"Greenland town, Rockingham County, New Hampshire",3866.0,3623.0,6.0,0.0,157.0,0.0,0.0,41.0,39.0,015,31700,33,157.0,41.0
3301533460,"Hampton Falls town, Rockingham County, New Hampshire",2336.0,2248.0,6.0,8.0,33.0,0.0,0.0,41.0,0.0,015,33460,33,33.0,49.0
3301567620,"Sandown town, Rockingham County, New Hampshire",6279.0,6060.0,21.0,0.0,33.0,0.0,0.0,78.0,87.0,015,67620,33,33.0,78.0
3301585780,"Windham town, Rockingham County, New Hampshire",14344.0,13041.0,115.0,0.0,503.0,0.0,0.0,248.0,437.0,015,85780,33,503.0,248.0
330152340,"Atkinson town, Rockingham County, New Hampshire",6839.0,6472.0,0.0,0.0,127.0,0.0,0.0,30.0,210.0,015,2340,33,127.0,30.0
3301517940,"Derry town, Rockingham County, New Hampshire",33312.0,31520.0,188.0,5.0,437.0,0.0,0.0,317.0,845.0,015,17940,33,437.0,322.0
3301525380,"Exeter town, Rockingham County, New Hampshire",14734.0,13894.0,119.0,0.0,140.0,0.0,18.0,270.0,293.0,015,25380,33,140.0,288.0
330152820,"Auburn town, Rockingham County, New Hampshire",5293.0,5140.0,0.0,0.0,62.0,0.0,0.0,0.0,91.0,015,2820,33,62.0,0.0
3301532900,"Hampstead town, Rockingham County, New Hampshire",8601.0,7992.0,60.0,9.0,113.0,0.0,0.0,69.0,358.0,015,32900,33,113.0,78.0
3301564020,"Raymond town, Rockingham County, New Hampshire",10324.0,9598.0,159.0,0.0,73.0,0.0,61.0,162.0,271.0,015,64020,33,73.0,223.0
3301533060,"Hampton town, Rockingham County, New Hampshire",15322.0,14431.0,21.0,14.0,462.0,0.0,0.0,267.0,127.0,015,33060,33,462.0,281.0
3301551380,"Newfields town, Rockingham County, New Hampshire",1559.0,1447.0,12.0,6.0,19.0,0.0,10.0,39.0,26.0,015,51380,33,19.0,55.0
3301552340,"Newmarket town, Rockingham County, New Hampshire",8977.0,8162.0,67.0,9.0,344.0,0.0,0.0,78.0,317.0,015,52340,33,344.0,87.0
3301566180,"Rye town, Rockingham County, New Hampshire",5401.0,5188.0,13.0,0.0,48.0,0.0,0.0,105.0,47.0,015,66180,33,48.0,105.0
