geoid,name,total,only_english,spanish_and_english,spanish_no_english,french_and_english,french_no_english,germanic_and_english,germanic_no_english,slavic_and_english,slavic_no_english,other_indoeuropean_and_english,other_indoeuropean_no_english,korean_and_english,korean_no_english,chinese_and_english,chinese_no_english,vietnamese_and_english,vietnamese_no_english,tagalog_and_english,tagalog_no_english,other_asian_and_english,other_asian_no_english,arabic_and_english,arabic_no_english,other_and_english,other_no_english,county,county subdivision,state,total_english,total_no_english
3503193870,"Zuni CCD, McKinley County, New Mexico",8871.0,1501.0,36.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,12.0,10.0,41.0,0.0,0.0,4475.0,2727.0,031,93870,35,6081.0,2790.0
3504390870,"Cuba CCD, Sandoval County, New Mexico",4082.0,1449.0,622.0,220.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613.0,165.0,043,90870,35,3697.0,385.0
3505593450,"Tres Piedras CCD, Taos County, New Mexico",404.0,295.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,055,93450,35,404.0,0.0
3505592490,"Questa CCD, Taos County, New Mexico",3378.0,1789.0,1486.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,055,92490,35,3278.0,100.0
3505593300,"Taos CCD, Taos County, New Mexico",18555.0,10334.0,5983.0,1509.0,299.0,0.0,97.0,9.0,9.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,24.0,0.0,0.0,196.0,5.0,055,93300,35,17008.0,1547.0
3505593330,"Taos Pueblo CCD, Taos County, New Mexico",2684.0,1001.0,527.0,63.0,15.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.0,17.0,055,93330,35,2604.0,80.0
3505590120,"Arroyo Hondo CCD, Taos County, New Mexico",3637.0,2143.0,978.0,91.0,224.0,0.0,28.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,13.0,0.0,055,90120,35,3546.0,91.0
3505592370,"Picuris CCD, Taos County, New Mexico",2058.0,694.0,1098.0,111.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,133.0,8.0,055,92370,35,1938.0,120.0
3501792400,"Pinos Altos CCD, Grant County, New Mexico",1248.0,1193.0,29.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,017,92400,35,1226.0,22.0
3501793000,"Silver City CCD, Grant County, New Mexico",15292.0,10956.0,3721.0,480.0,0.0,0.0,34.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,17.0,2.0,2.0,0.0,0.0,35.0,3.0,017,93000,35,14790.0,502.0
3501792070,"Mimbres CCD, Grant County, New Mexico",1019.0,507.0,436.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,017,92070,35,994.0,25.0
