geoid,name,median,male,female,county,county subdivision,state
2301178745,"Vassalboro town, Kennebec County, Maine",39.7,39.4,41.3,011,78745,23
2301180740,"Waterville city, Kennebec County, Maine",41.2,38.4,44.2,011,80740,23
2301147770,"Mount Vernon town, Kennebec County, Maine",47.2,48.0,43.6,011,47770,23
2300781300,"Weld town, Franklin County, Maine",57.9,59.8,57.1,007,81300,23
2300712595,"Chesterville town, Franklin County, Maine",46.9,45.4,47.0,007,12595,23
2300758445,"Phillips town, Franklin County, Maine",50.7,51.9,50.3,007,58445,23
2300761875,"Rangeley plantation, Franklin County, Maine",67.9,68.0,67.5,007,61875,23
2300775980,"Temple town, Franklin County, Maine",49.9,49.0,50.2,007,75980,23
2300714205,"Coplin plantation, Franklin County, Maine",47.5,46.8,51.5,007,14205,23
2300734820,"Industry town, Franklin County, Maine",47.0,43.9,48.3,007,34820,23
2300735625,"Jay town, Franklin County, Maine",41.2,43.8,39.4,007,35625,23
2300787680,"Wyman UT, Franklin County, Maine",59.5,58.6,59.8,007,87680,23
2300724775,"Farmington town, Franklin County, Maine",36.7,34.2,38.8,007,24775,23
2300765655,"Sandy River plantation, Franklin County, Maine",60.1,59.0,60.4,007,65655,23
2300774825,"Strong town, Franklin County, Maine",39.7,36.3,40.7,007,74825,23
2300761840,"Rangeley town, Franklin County, Maine",53.9,55.4,52.7,007,61840,23
230072235,"Avon town, Franklin County, Maine",42.9,42.6,44.3,007,2235,23
2300710740,"Carrabassett Valley town, Franklin County, Maine",53.3,56.1,50.9,007,10740,23
2300782235,"West Central Franklin UT, Franklin County, Maine",-666666666.0,-666666666.0,-666666666.0,007,82235,23
2300785850,"Wilton town, Franklin County, Maine",51.4,51.5,51.4,007,85850,23
2300716165,"Dallas plantation, Franklin County, Maine",57.2,56.9,58.9,007,16165,23
2300737025,"Kingfield town, Franklin County, Maine",53.7,49.8,56.5,007,37025,23
2300749345,"New Sharon town, Franklin County, Maine",40.8,42.6,38.9,007,49345,23
2300710915,"Carthage town, Franklin County, Maine",42.8,42.4,48.1,007,10915,23
2300719865,"East Central Franklin UT, Franklin County, Maine",47.1,47.8,41.9,007,19865,23
2300751400,"North Franklin UT, Franklin County, Maine",57.3,-666666666.0,42.8,007,51400,23
2300770760,"South Franklin UT, Franklin County, Maine",42.1,44.0,39.7,007,70760,23
2300724005,"Eustis town, Franklin County, Maine",37.7,36.6,49.3,007,24005,23
2300749520,"New Vineyard town, Franklin County, Maine",42.5,40.4,44.8,007,49520,23
230255000,"Bingham town, Somerset County, Maine",53.1,52.2,53.9,025,5000,23
2302510495,"Caratunk town, Somerset County, Maine",53.7,55.5,52.5,025,10495,23
230259935,"Canaan town, Somerset County, Maine",37.6,34.9,39.0,025,9935,23
2302511820,"Central Somerset UT, Somerset County, Maine",53.4,56.6,45.1,025,11820,23
2300975455,"Swans Island town, Hancock County, Maine",42.5,41.8,42.6,009,75455,23
230092165,"Aurora town, Hancock County, Maine",48.3,48.7,45.8,009,2165,23
2300967300,"Sedgwick town, Hancock County, Maine",50.6,47.3,52.0,009,67300,23
2300977345,"Tremont town, Hancock County, Maine",54.2,53.9,54.2,009,77345,23
230097975,"Brooksville town, Hancock County, Maine",56.1,59.3,54.2,009,7975,23
2300911265,"Castine town, Hancock County, Maine",21.2,20.8,42.0,009,11265,23
2300975280,"Surry town, Hancock County, Maine",48.5,52.1,44.4,009,75280,23
2300926350,"Franklin town, Hancock County, Maine",47.6,47.5,47.6,009,26350,23
230092865,"Bar Harbor town, Hancock County, Maine",44.3,43.1,45.4,009,2865,23
2300920405,"East Hancock UT, Hancock County, Maine",53.3,53.3,48.5,009,20405,23
2300923200,"Ellsworth city, Hancock County, Maine",43.6,42.6,46.1,009,23200,23
230097800,"Brooklin town, Hancock County, Maine",53.8,51.9,55.1,009,7800,23
2300943430,"Mariaville town, Hancock County, Maine",48.6,48.0,49.7,009,43430,23
230095700,"Blue Hill town, Hancock County, Maine",52.6,49.9,54.0,009,5700,23
2300916935,"Dedham town, Hancock County, Maine",48.1,48.6,46.0,009,16935,23
2300928975,"Great Pond town, Hancock County, Maine",55.2,55.2,54.5,009,28975,23
2300947630,"Mount Desert town, Hancock County, Maine",50.7,50.2,52.7,009,47630,23
2300977415,"Trenton town, Hancock County, Maine",44.9,46.0,44.3,009,77415,23
2300919770,"Eastbrook town, Hancock County, Maine",53.4,50.9,53.8,009,19770,23
2300926595,"Frenchboro town, Hancock County, Maine",17.3,17.5,15.8,009,26595,23
230091185,"Amherst town, Hancock County, Maine",47.0,48.9,40.1,009,1185,23
230098815,"Bucksport town, Hancock County, Maine",45.0,42.0,46.9,009,8815,23
2300914905,"Cranberry Isles town, Hancock County, Maine",61.4,61.4,61.4,009,14905,23
2300938180,"Lamoine town, Hancock County, Maine",52.0,52.1,51.9,009,38180,23
2300957920,"Penobscot town, Hancock County, Maine",54.0,52.3,54.8,009,57920,23
2300980040,"Waltham town, Hancock County, Maine",49.9,54.3,49.5,009,80040,23
2300911800,"Central Hancock UT, Hancock County, Maine",46.5,58.7,44.5,009,11800,23
2300986655,"Winter Harbor town, Hancock County, Maine",49.7,47.9,54.3,009,86655,23
2300955505,"Orland town, Hancock County, Maine",51.5,51.3,51.9,009,55505,23
2300972865,"Southwest Harbor town, Hancock County, Maine",50.4,49.4,52.2,009,72865,23
2301758270,"Peru town, Oxford County, Maine",50.0,52.0,48.2,017,58270,23
2301775595,"Sweden town, Oxford County, Maine",53.3,51.3,54.1,017,75595,23
2301727505,"Gilead town, Oxford County, Maine",54.5,54.2,57.5,017,27505,23
2301746105,"Milton UT, Oxford County, Maine",37.7,40.3,37.3,017,46105,23
2301754000,"Norway town, Oxford County, Maine",37.0,37.3,35.7,017,54000,23
2301731670,"Hartford town, Oxford County, Maine",42.8,42.4,45.0,017,31670,23
2301783890,"West Paris town, Oxford County, Maine",40.6,39.6,41.1,017,83890,23
230178710,"Buckfield town, Oxford County, Maine",42.6,38.1,45.5,017,8710,23
230179550,"Byron town, Oxford County, Maine",49.8,44.5,50.2,017,9550,23
2301756625,"Paris town, Oxford County, Maine",44.6,40.9,50.7,017,56625,23
2301710005,"Canton town, Oxford County, Maine",47.8,52.6,44.5,017,10005,23
2301749275,"Newry town, Oxford County, Maine",48.0,42.8,51.0,017,49275,23
2300138565,"Leeds town, Androscoggin County, Maine",40.2,40.3,40.1,001,38565,23
2302547140,"Moose River town, Somerset County, Maine",52.6,52.1,55.8,025,47140,23
2302559005,"Pittsfield town, Somerset County, Maine",42.3,39.9,43.0,025,59005,23
2302517460,"Detroit town, Somerset County, Maine",42.3,39.4,42.7,025,17460,23
230251885,"Athens town, Somerset County, Maine",45.2,45.0,45.7,025,1885,23
2302531355,"Harmony town, Somerset County, Maine",48.7,53.5,47.1,025,31355,23
2302545110,"Mercer town, Somerset County, Maine",55.2,54.3,56.4,025,45110,23
2302549835,"Norridgewock town, Somerset County, Maine",47.1,47.8,45.8,025,49835,23
2302551114,"Northeast Somerset UT, Somerset County, Maine",66.0,65.0,66.1,025,51114,23
2302562995,"Ripley town, Somerset County, Maine",55.8,55.4,56.3,025,62995,23
