geoid,name,total,only_english,spanish_and_english,spanish_no_english,french_and_english,french_no_english,germanic_and_english,germanic_no_english,slavic_and_english,slavic_no_english,other_indoeuropean_and_english,other_indoeuropean_no_english,korean_and_english,korean_no_english,chinese_and_english,chinese_no_english,vietnamese_and_english,vietnamese_no_english,tagalog_and_english,tagalog_no_english,other_asian_and_english,other_asian_no_english,arabic_and_english,arabic_no_english,other_and_english,other_no_english,county,county subdivision,state,total_english,total_no_english
4103990943,"Dunes City CCD, Lane County, Oregon",2551.0,2484.0,16.0,4.0,0.0,0.0,19.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,039,90943,41,2544.0,7.0
4105991334,"Hermiston-Umatilla CCD, Umatilla County, Oregon",34655.0,23659.0,5455.0,5319.0,30.0,0.0,43.0,0.0,18.0,5.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,29.0,0.0,9.0,0.0,25.0,0.0,059,91334,41,29316.0,5339.0
4103993300,"Upper Siuslaw River CCD, Lane County, Oregon",1485.0,1375.0,40.0,24.0,0.0,0.0,8.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,6.0,0.0,0.0,039,93300,41,1449.0,36.0
4101392592,"Prineville CCD, Crook County, Oregon",14707.0,13527.0,705.0,213.0,13.0,0.0,53.0,0.0,40.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,11.0,89.0,0.0,0.0,0.0,16.0,0.0,013,92592,41,14483.0,224.0
4104192133,"Newport CCD, Lincoln County, Oregon",12337.0,10700.0,869.0,613.0,33.0,0.0,16.0,9.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,11.0,4.0,37.0,0.0,0.0,0.0,0.0,0.0,041,92133,41,11711.0,626.0
4104191674,"Lincoln City CCD, Lincoln County, Oregon",11646.0,10485.0,638.0,263.0,7.0,0.0,28.0,0.0,20.0,0.0,17.0,7.0,17.0,38.0,0.0,69.0,7.0,5.0,0.0,6.0,15.0,6.0,0.0,0.0,10.0,8.0,041,91674,41,11244.0,402.0
4105991929,"Milton-Freewater CCD, Umatilla County, Oregon",9937.0,6461.0,1658.0,1731.0,0.0,0.0,0.0,0.0,16.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,40.0,0.0,0.0,0.0,0.0,0.0,059,91929,41,8192.0,1745.0
4105993270,"Umatilla Reservation CCD, Umatilla County, Oregon",2739.0,2560.0,58.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,74.0,6.0,059,93270,41,2723.0,16.0
4105192518,"Portland East CCD, Multnomah County, Oregon",469611.0,373034.0,22437.0,14273.0,1694.0,194.0,2216.0,118.0,5413.0,5652.0,3032.0,2343.0,550.0,427.0,2792.0,4919.0,4394.0,8113.0,1172.0,493.0,4506.0,4475.0,572.0,299.0,4030.0,2463.0,051,92518,41,425842.0,43769.0
4105192520,"Portland West CCD, Multnomah County, Oregon",129911.0,112188.0,3440.0,881.0,1450.0,125.0,1163.0,52.0,829.0,367.0,1980.0,355.0,227.0,267.0,1362.0,781.0,331.0,184.0,271.0,0.0,1339.0,525.0,289.0,340.0,883.0,282.0,051,92520,41,125752.0,4159.0
4105191249,"Gresham CCD, Multnomah County, Oregon",136876.0,102727.0,11649.0,8360.0,306.0,280.0,720.0,86.0,2268.0,1573.0,1481.0,727.0,28.0,74.0,198.0,200.0,319.0,991.0,500.0,244.0,1235.0,1260.0,286.0,331.0,306.0,727.0,051,91249,41,122023.0,14853.0
4104593442,"West Bench CCD, Malheur County, Oregon",277.0,266.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,045,93442,41,277.0,0.0
4101993153,"Sutherlin CCD, Douglas County, Oregon",15291.0,14608.0,284.0,228.0,16.0,0.0,30.0,13.0,14.0,15.0,27.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,3.0,0.0,019,93153,41,15035.0,256.0
4105793213,"Tillamook CCD, Tillamook County, Oregon",11647.0,10094.0,793.0,591.0,0.0,0.0,24.0,0.0,2.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,9.0,16.0,057,93213,41,11040.0,607.0
4105792108,"Neskowin CCD, Tillamook County, Oregon",2509.0,2298.0,136.0,68.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,057,92108,41,2441.0,68.0
4105792091,"Nehalem CCD, Tillamook County, Oregon",3020.0,2993.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,057,92091,41,3020.0,0.0
4107190459,"Carlton CCD, Yamhill County, Oregon",7743.0,7200.0,252.0,17.0,0.0,0.0,182.0,6.0,44.0,11.0,14.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,071,90459,41,7708.0,35.0
4107190816,"Dayton-Amity CCD, Yamhill County, Oregon",8252.0,6975.0,841.0,259.0,4.0,0.0,50.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,071,90816,41,7993.0,259.0
4107191734,"McMinnville CCD, Yamhill County, Oregon",33233.0,26758.0,3106.0,2676.0,77.0,0.0,155.0,25.0,0.0,0.0,34.0,0.0,0.0,49.0,94.0,76.0,14.0,0.0,66.0,33.0,29.0,4.0,9.0,0.0,28.0,0.0,071,91734,41,30370.0,2863.0
4107192890,"Sheridan CCD, Yamhill County, Oregon",11062.0,10174.0,506.0,196.0,8.0,0.0,11.0,0.0,10.0,0.0,27.0,14.0,10.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,15.0,0.0,15.0,0.0,071,92890,41,10852.0,210.0
4107192125,"Newberg CCD, Yamhill County, Oregon",36163.0,31485.0,2175.0,1608.0,106.0,7.0,161.0,24.0,132.0,10.0,78.0,0.0,79.0,0.0,70.0,61.0,11.0,13.0,16.0,0.0,30.0,69.0,0.0,0.0,16.0,12.0,071,92125,41,34359.0,1804.0
4100191326,"Hereford CCD, Baker County, Oregon",934.0,922.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,001,91326,41,932.0,2.0
4100191258,"Halfway CCD, Baker County, Oregon",952.0,924.0,9.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,001,91258,41,940.0,12.0
4100190969,"Eagle Valley CCD, Baker County, Oregon",825.0,822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,001,90969,41,822.0,3.0
4100191377,"Huntington CCD, Baker County, Oregon",441.0,436.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,001,91377,41,441.0,0.0
4100190204,"Baker City CCD, Baker County, Oregon",10105.0,9696.0,129.0,96.0,29.0,0.0,72.0,0.0,14.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,25.0,9.0,0.0,4.0,2.0,0.0,0.0,0.0,18.0,0.0,001,90204,41,9996.0,109.0
4103393519,"Williams CCD, Josephine County, Oregon",2803.0,2604.0,77.0,95.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,033,93519,41,2708.0,95.0
