geoid,name,total,county,county subdivision,state
3108593195,"Thornburg precinct, Hayes County, Nebraska",52.0,085,93195,31
3103190530,"Cleveland precinct, Cherry County, Nebraska",128.0,031,90530,31
3103191590,"Kilgore precinct, Cherry County, Nebraska",94.0,031,91590,31
3103192810,"Russell precinct, Cherry County, Nebraska",85.0,031,92810,31
3103193278,"Valentine city, Cherry County, Nebraska",2778.0,031,93278,31
3103190615,"Crookston precinct, Cherry County, Nebraska",148.0,031,90615,31
3103191960,"Merriman precinct, Cherry County, Nebraska",233.0,031,91960,31
3103192040,"Mother Lake precinct, Cherry County, Nebraska",84.0,031,92040,31
3103190125,"Barley precinct, Cherry County, Nebraska",140.0,031,90125,31
3103191165,"Goose Creek precinct, Cherry County, Nebraska",111.0,031,91165,31
3103191655,"Lackey precinct, Cherry County, Nebraska",107.0,031,91655,31
3103191870,"Loup precinct, Cherry County, Nebraska",217.0,031,91870,31
3103192095,"Nenzel precinct, Cherry County, Nebraska",79.0,031,92095,31
3103193280,"Valentine precinct, Cherry County, Nebraska",701.0,031,93280,31
3103191135,"Gillaspie precinct, Cherry County, Nebraska",111.0,031,91135,31
3103191575,"Kennedy precinct, Cherry County, Nebraska",12.0,031,91575,31
3103191610,"King precinct, Cherry County, Nebraska",32.0,031,91610,31
3103193400,"Wells precinct, Cherry County, Nebraska",65.0,031,93400,31
3103190550,"Cody precinct, Cherry County, Nebraska",425.0,031,90550,31
3103193535,"Wood Lake precinct, Cherry County, Nebraska",242.0,031,93535,31
3105316235,"Everett township, Dodge County, Nebraska",206.0,053,16235,31
3105323060,"Hooper township, Dodge County, Nebraska",1150.0,053,23060,31
3105330450,"Maple township, Dodge County, Nebraska",212.0,053,30450,31
3105344280,"Scribner city, Dodge County, Nebraska",879.0,053,44280,31
3105351910,"Webster township, Dodge County, Nebraska",913.0,053,51910,31
3105338645,"Pebble township, Dodge County, Nebraska",648.0,053,38645,31
3105349670,"Union township, Dodge County, Nebraska",354.0,053,49670,31
3105328735,"Logan township, Dodge County, Nebraska",348.0,053,28735,31
3105339275,"Platte township, Dodge County, Nebraska",2273.0,053,39275,31
3105311720,"Cuming township, Dodge County, Nebraska",185.0,053,11720,31
3105339485,"Pleasant Valley township, Dodge County, Nebraska",124.0,053,39485,31
3105315045,"Elkhorn township, Dodge County, Nebraska",346.0,053,15045,31
3105317670,"Fremont city, Dodge County, Nebraska",26356.0,053,17670,31
3105334335,"Nickerson township, Dodge County, Nebraska",662.0,053,34335,31
3105341410,"Ridgeley township, Dodge County, Nebraska",220.0,053,41410,31
3105310775,"Cotterell township, Dodge County, Nebraska",400.0,053,10775,31
3105334720,"North Bend city, Dodge County, Nebraska",1300.0,053,34720,31
310594335,"Bennett township, Fillmore County, Nebraska",110.0,059,4335,31
3105920715,"Hamilton township, Fillmore County, Nebraska",99.0,059,20715,31
3108591400,"Highland precinct, Hayes County, Nebraska",23.0,085,91400,31
3108590570,"Concord precinct, Hayes County, Nebraska",24.0,085,90570,31
3108590675,"Deerfield precinct, Hayes County, Nebraska",46.0,085,90675,31
3108591320,"Harrison precinct, Hayes County, Nebraska",0.0,085,91320,31
3108590255,"Blackwood precinct, Hayes County, Nebraska",30.0,085,90255,31
3108591440,"High Ridge precinct, Hayes County, Nebraska",11.0,085,91440,31
3115992636,"Precinct C, Seward County, Nebraska",440.0,159,92636,31
3115992638,"Precinct D, Seward County, Nebraska",126.0,159,92638,31
3115992642,"Precinct E, Seward County, Nebraska",1036.0,159,92642,31
3115992644,"Precinct F, Seward County, Nebraska",461.0,159,92644,31
3115992646,"Precinct G, Seward County, Nebraska",473.0,159,92646,31
3115992648,"Precinct H, Seward County, Nebraska",831.0,159,92648,31
