B19001_001E,B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,name,county,county subdivision,state
1838.0,123.0,107.0,172.0,135.0,103.0,68.0,84.0,134.0,79.0,137.0,214.0,279.0,140.0,11.0,26.0,26.0,"Hickory Grove CCD, York County, South Carolina",091,91521,45
46110.0,3238.0,2697.0,2101.0,2528.0,2512.0,2780.0,2589.0,1971.0,2103.0,4290.0,4295.0,5544.0,3882.0,2066.0,1867.0,1647.0,"Rock Hill CCD, York County, South Carolina",091,92886,45
2148.0,222.0,142.0,155.0,168.0,190.0,124.0,110.0,83.0,83.0,210.0,239.0,205.0,80.0,34.0,46.0,57.0,"Iva CCD, Anderson County, South Carolina",007,91638,45
9020.0,528.0,388.0,601.0,702.0,664.0,467.0,424.0,602.0,606.0,477.0,934.0,1317.0,752.0,295.0,150.0,113.0,"Williamston-Pelzer CCD, Anderson County, South Carolina",007,93718,45
3279.0,248.0,275.0,288.0,167.0,264.0,205.0,209.0,121.0,98.0,283.0,353.0,405.0,229.0,34.0,54.0,46.0,"Honea Path CCD, Anderson County, South Carolina",007,91560,45
34330.0,3184.0,2304.0,2474.0,2227.0,2146.0,2234.0,1720.0,1762.0,2021.0,2485.0,3082.0,3709.0,2127.0,1098.0,922.0,835.0,"Anderson CCD, Anderson County, South Carolina",007,90065,45
5757.0,457.0,544.0,418.0,390.0,466.0,515.0,323.0,274.0,189.0,492.0,516.0,496.0,329.0,142.0,122.0,84.0,"Belton CCD, Anderson County, South Carolina",007,90221,45
1978.0,186.0,89.0,105.0,126.0,186.0,135.0,226.0,199.0,25.0,152.0,149.0,231.0,35.0,24.0,47.0,63.0,"Starr CCD, Anderson County, South Carolina",007,93224,45
7429.0,329.0,544.0,406.0,382.0,445.0,352.0,311.0,510.0,337.0,580.0,667.0,1199.0,523.0,336.0,264.0,244.0,"Pendleton CCD, Anderson County, South Carolina",007,92626,45
4646.0,301.0,243.0,200.0,322.0,260.0,329.0,366.0,201.0,144.0,363.0,313.0,536.0,506.0,230.0,211.0,121.0,"Prosperity CCD, Newberry County, South Carolina",071,92756,45
