B07004I_001E,B07004I_002E,B07004I_003E,B07004I_004E,B07004I_005E,B07004I_006E,name,county,county subdivision,state
8.0,0.0,8.0,0.0,0.0,0.0,"Steam Mill CCD, Seminole County, Georgia",253,92856,13
142.0,82.0,33.0,0.0,11.0,16.0,"Brookfield CCD, Tift County, Georgia",277,90420,13
2459.0,2351.0,95.0,13.0,0.0,0.0,"Tifton CCD, Tift County, Georgia",277,93036,13
1132.0,1083.0,7.0,0.0,0.0,42.0,"Omega CCD, Tift County, Georgia",277,92286,13
341.0,323.0,18.0,0.0,0.0,0.0,"Chula CCD, Tift County, Georgia",277,90660,13
73.0,73.0,0.0,0.0,0.0,0.0,"Ty Ty CCD, Tift County, Georgia",277,93138,13
498.0,498.0,0.0,0.0,0.0,0.0,"Aragon CCD, Polk County, Georgia",233,90114,13
4559.0,4336.0,182.0,41.0,0.0,0.0,"Cedartown CCD, Polk County, Georgia",233,90600,13
216.0,216.0,0.0,0.0,0.0,0.0,"Rockmart CCD, Polk County, Georgia",233,92568,13
99.0,99.0,0.0,0.0,0.0,0.0,"Junction City CCD, Talbot County, Georgia",263,91626,13
51.0,50.0,0.0,1.0,0.0,0.0,"Talbotton CCD, Talbot County, Georgia",263,92946,13
0.0,0.0,0.0,0.0,0.0,0.0,"Woodland CCD, Talbot County, Georgia",263,93420,13
68.0,68.0,0.0,0.0,0.0,0.0,"Reynolds CCD, Taylor County, Georgia",269,92490,13
11.0,11.0,0.0,0.0,0.0,0.0,"Butler CCD, Taylor County, Georgia",269,90474,13
207.0,201.0,0.0,0.0,6.0,0.0,"Sasser CCD, Terrell County, Georgia",273,92700,13
0.0,0.0,0.0,0.0,0.0,0.0,"Dawson CCD, Terrell County, Georgia",273,90900,13
0.0,0.0,0.0,0.0,0.0,0.0,"Rupert CCD, Taylor County, Georgia",269,92628,13
10.0,10.0,0.0,0.0,0.0,0.0,"Parrott CCD, Terrell County, Georgia",273,92316,13
3.0,3.0,0.0,0.0,0.0,0.0,"Bronwood CCD, Terrell County, Georgia",273,90414,13
15.0,15.0,0.0,0.0,0.0,0.0,"Ochlocknee CCD, Thomas County, Georgia",275,92256,13
957.0,635.0,43.0,188.0,0.0,91.0,"Thomasville CCD, Thomas County, Georgia",275,93012,13
161.0,161.0,0.0,0.0,0.0,0.0,"Boston CCD, Thomas County, Georgia",275,90330,13
151.0,101.0,2.0,48.0,0.0,0.0,"Meigs CCD, Thomas County, Georgia",275,91974,13
98.0,40.0,4.0,52.0,2.0,0.0,"Pavo-Barwick CCD, Thomas County, Georgia",275,92328,13
122.0,105.0,17.0,0.0,0.0,0.0,"Coolidge CCD, Thomas County, Georgia",275,90780,13
2896.0,2335.0,412.0,113.0,0.0,36.0,"Vidalia-Lyons CCD, Toombs County, Georgia",279,93192,13
13.0,5.0,8.0,0.0,0.0,0.0,"Gordon CCD, Wilkinson County, Georgia",319,91332,13
213.0,141.0,72.0,0.0,0.0,0.0,"Irwinton CCD, Wilkinson County, Georgia",319,91554,13
7.0,7.0,0.0,0.0,0.0,0.0,"Allentown CCD, Wilkinson County, Georgia",319,90066,13
15.0,15.0,0.0,0.0,0.0,0.0,"Toomsboro CCD, Wilkinson County, Georgia",319,93066,13
0.0,0.0,0.0,0.0,0.0,0.0,"Girard CCD, Burke County, Georgia",033,91296,13
1039.0,918.0,121.0,0.0,0.0,0.0,"Fitzgerald CCD, Ben Hill County, Georgia",017,91176,13
135.0,122.0,0.0,13.0,0.0,0.0,"Greens Cut CCD, Burke County, Georgia",033,91362,13
73.0,73.0,0.0,0.0,0.0,0.0,"Keysville CCD, Burke County, Georgia",033,91644,13
72.0,22.0,50.0,0.0,0.0,0.0,"Midville CCD, Burke County, Georgia",033,91992,13
23.0,0.0,23.0,0.0,0.0,0.0,"Sardis CCD, Burke County, Georgia",033,92694,13
137.0,117.0,0.0,6.0,0.0,14.0,"Vidette CCD, Burke County, Georgia",033,93198,13
198.0,198.0,0.0,0.0,0.0,0.0,"Waynesboro CCD, Burke County, Georgia",033,93300,13
219.0,219.0,0.0,0.0,0.0,0.0,"Fort Oglethorpe-Lakeview CCD, Catoosa County, Georgia",047,91230,13
35.0,35.0,0.0,0.0,0.0,0.0,"Cusseta CCD, Chattahoochee County, Georgia",053,90834,13
762.0,762.0,0.0,0.0,0.0,0.0,"Boynton Ridge CCD, Catoosa County, Georgia",047,90360,13
731.0,626.0,26.0,0.0,79.0,0.0,"Ringgold CCD, Catoosa County, Georgia",047,92526,13
149.0,107.0,0.0,32.0,10.0,0.0,"Catoosa Springs CCD, Catoosa County, Georgia",047,90582,13
1630.0,596.0,46.0,148.0,680.0,160.0,"Fort Benning CCD, Chattahoochee County, Georgia",053,91212,13
12.0,0.0,12.0,0.0,0.0,0.0,"Menlo CCD, Chattooga County, Georgia",055,91980,13
78.0,51.0,14.0,0.0,13.0,0.0,"Lyerly CCD, Chattooga County, Georgia",055,91860,13
848.0,833.0,15.0,0.0,0.0,0.0,"Trion CCD, Chattooga County, Georgia",055,93090,13
190.0,190.0,0.0,0.0,0.0,0.0,"Summerville CCD, Chattooga County, Georgia",055,92892,13
14.0,14.0,0.0,0.0,0.0,0.0,"Little Sand Mountain CCD, Chattooga County, Georgia",055,91788,13
4639.0,3809.0,280.0,36.0,452.0,62.0,"Evans CCD, Columbia County, Georgia",073,91110,13
1224.0,1185.0,13.0,16.0,10.0,0.0,"Appling CCD, Columbia County, Georgia",073,90102,13
208.0,208.0,0.0,0.0,0.0,0.0,"Climax CCD, Decatur County, Georgia",087,90702,13
565.0,476.0,0.0,11.0,78.0,0.0,"Faceville CCD, Decatur County, Georgia",087,91122,13
0.0,0.0,0.0,0.0,0.0,0.0,"Brinson CCD, Decatur County, Georgia",087,90390,13
467.0,367.0,100.0,0.0,0.0,0.0,"Attapulgus CCD, Decatur County, Georgia",087,90156,13
271.0,158.0,82.0,31.0,0.0,0.0,"Bainbridge CCD, Decatur County, Georgia",087,90192,13
84.0,84.0,0.0,0.0,0.0,0.0,"Cave Spring CCD, Floyd County, Georgia",115,90588,13
