B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,name,county,county subdivision,state
3108.0,2169.0,2169.0,2040.0,129.0,0.0,939.0,"Gilmanton town, Belknap County, New Hampshire",001,28980,33
5080.0,2846.0,2846.0,2729.0,117.0,0.0,2234.0,"Meredith town, Belknap County, New Hampshire",001,47140,33
5859.0,3777.0,3777.0,3704.0,73.0,0.0,2082.0,"Gilford town, Belknap County, New Hampshire",001,28740,33
3003.0,1904.0,1890.0,1834.0,56.0,14.0,1099.0,"Tilton town, Belknap County, New Hampshire",001,77060,33
4251.0,2518.0,2518.0,2365.0,153.0,0.0,1733.0,"Alton town, Belknap County, New Hampshire",001,01060,33
4058.0,2326.0,2326.0,2229.0,97.0,0.0,1732.0,"Charlestown town, Sullivan County, New Hampshire",019,11380,33
667.0,462.0,462.0,451.0,11.0,0.0,205.0,"Langdon town, Sullivan County, New Hampshire",019,40900,33
5301.0,3289.0,3289.0,3170.0,119.0,0.0,2012.0,"Newport town, Sullivan County, New Hampshire",019,52580,33
577.0,351.0,351.0,336.0,15.0,0.0,226.0,"Goshen town, Sullivan County, New Hampshire",019,30500,33
2045.0,1346.0,1346.0,1339.0,7.0,0.0,699.0,"Plainfield town, Sullivan County, New Hampshire",019,62340,33
1135.0,767.0,767.0,752.0,15.0,0.0,368.0,"Washington town, Sullivan County, New Hampshire",019,78980,33
1428.0,937.0,937.0,910.0,27.0,0.0,491.0,"Cornish town, Sullivan County, New Hampshire",019,15060,33
732.0,505.0,505.0,496.0,9.0,0.0,227.0,"Croydon town, Sullivan County, New Hampshire",019,16340,33
762.0,448.0,448.0,433.0,15.0,0.0,314.0,"Lempster town, Sullivan County, New Hampshire",019,41700,33
1372.0,794.0,794.0,754.0,40.0,0.0,578.0,"Unity town, Sullivan County, New Hampshire",019,77940,33
914.0,493.0,493.0,484.0,9.0,0.0,421.0,"Acworth town, Sullivan County, New Hampshire",019,00260,33
887.0,612.0,612.0,567.0,45.0,0.0,275.0,"Springfield town, Sullivan County, New Hampshire",019,72740,33
2460.0,1551.0,1543.0,1522.0,21.0,8.0,909.0,"Grantham town, Sullivan County, New Hampshire",019,31220,33
2908.0,2023.0,2023.0,1947.0,76.0,0.0,885.0,"Sunapee town, Sullivan County, New Hampshire",019,75060,33
