B25105_001E,name,county,county subdivision,state
676.0,"Koehler township, Cheboygan County, Michigan",031,43820,26
572.0,"Mackinaw township, Cheboygan County, Michigan",031,50300,26
714.0,"Mentor township, Cheboygan County, Michigan",031,53100,26
658.0,"Mullett township, Cheboygan County, Michigan",031,56100,26
678.0,"Munro township, Cheboygan County, Michigan",031,56280,26
660.0,"Nunda township, Cheboygan County, Michigan",031,59500,26
673.0,"Tuscarora township, Cheboygan County, Michigan",031,80880,26
545.0,"Walker township, Cheboygan County, Michigan",031,82940,26
597.0,"Waverly township, Cheboygan County, Michigan",031,84760,26
549.0,"Wilmot township, Cheboygan County, Michigan",031,87640,26
-666666666.0,"County subdivisions not defined, Chippewa County, Michigan",033,00000,26
586.0,"Bay Mills township, Chippewa County, Michigan",033,06070,26
769.0,"Bruce township, Chippewa County, Michigan",033,11280,26
688.0,"Chippewa township, Chippewa County, Michigan",033,15560,26
768.0,"Dafter township, Chippewa County, Michigan",033,19540,26
490.0,"Detour township, Chippewa County, Michigan",033,21770,26
584.0,"Drummond township, Chippewa County, Michigan",033,23080,26
571.0,"Hulbert township, Chippewa County, Michigan",033,39860,26
656.0,"Kinross charter township, Chippewa County, Michigan",033,43480,26
735.0,"Pickford township, Chippewa County, Michigan",033,63980,26
550.0,"Raber township, Chippewa County, Michigan",033,66760,26
625.0,"Rudyard township, Chippewa County, Michigan",033,70220,26
666.0,"Sault Ste. Marie city, Chippewa County, Michigan",033,71740,26
821.0,"Soo township, Chippewa County, Michigan",033,74620,26
568.0,"Sugar Island township, Chippewa County, Michigan",033,77020,26
691.0,"Superior township, Chippewa County, Michigan",033,77540,26
545.0,"Trout Lake township, Chippewa County, Michigan",033,80600,26
432.0,"Whitefish township, Chippewa County, Michigan",033,86700,26
658.0,"Arthur township, Clare County, Michigan",035,03620,26
629.0,"Clare city, Clare County, Michigan",035,15920,26
507.0,"Franklin township, Clare County, Michigan",035,30280,26
594.0,"Freeman township, Clare County, Michigan",035,30560,26
601.0,"Frost township, Clare County, Michigan",035,30900,26
550.0,"Garfield township, Clare County, Michigan",035,31560,26
711.0,"Grant township, Clare County, Michigan",035,34220,26
626.0,"Greenwood township, Clare County, Michigan",035,35120,26
612.0,"Hamilton township, Clare County, Michigan",035,36140,26
604.0,"Harrison city, Clare County, Michigan",035,36800,26
658.0,"Hatton township, Clare County, Michigan",035,37160,26
553.0,"Hayes township, Clare County, Michigan",035,37340,26
647.0,"Lincoln township, Clare County, Michigan",035,47620,26
517.0,"Redding township, Clare County, Michigan",035,67600,26
669.0,"Sheridan township, Clare County, Michigan",035,73000,26
579.0,"Summerfield township, Clare County, Michigan",035,77120,26
676.0,"Surrey township, Clare County, Michigan",035,77580,26
548.0,"Winterfield township, Clare County, Michigan",035,87980,26
1047.0,"Bath charter township, Clinton County, Michigan",037,05900,26
1079.0,"Bengal township, Clinton County, Michigan",037,07240,26
873.0,"Bingham township, Clinton County, Michigan",037,08400,26
753.0,"Dallas township, Clinton County, Michigan",037,19620,26
1131.0,"DeWitt city, Clinton County, Michigan",037,22120,26
906.0,"DeWitt charter township, Clinton County, Michigan",037,22140,26
796.0,"Duplain township, Clinton County, Michigan",037,23460,26
1040.0,"Eagle township, Clinton County, Michigan",037,23580,26
1293.0,"East Lansing city, Clinton County, Michigan",037,24120,26
806.0,"Essex township, Clinton County, Michigan",037,26400,26
-666666666.0,"Grand Ledge city, Clinton County, Michigan",037,33420,26
893.0,"Greenbush township, Clinton County, Michigan",037,34840,26
-666666666.0,"Lansing city, Clinton County, Michigan",037,46000,26
867.0,"Lebanon township, Clinton County, Michigan",037,46580,26
965.0,"Olive township, Clinton County, Michigan",037,60440,26
750.0,"Ovid township, Clinton County, Michigan",037,61880,26
1131.0,"Riley township, Clinton County, Michigan",037,68600,26
817.0,"St. Johns city, Clinton County, Michigan",037,70940,26
1117.0,"Victor township, Clinton County, Michigan",037,82320,26
1199.0,"Watertown charter township, Clinton County, Michigan",037,84400,26
772.0,"Westphalia township, Clinton County, Michigan",037,86140,26
707.0,"Beaver Creek township, Crawford County, Michigan",039,06600,26
718.0,"Frederic township, Crawford County, Michigan",039,30480,26
623.0,"Grayling city, Crawford County, Michigan",039,34640,26
697.0,"Grayling charter township, Crawford County, Michigan",039,34660,26
723.0,"Lovells township, Crawford County, Michigan",039,49520,26
941.0,"Maple Forest township, Crawford County, Michigan",039,50940,26
661.0,"South Branch township, Crawford County, Michigan",039,74760,26
-666666666.0,"County subdivisions not defined, Delta County, Michigan",041,00000,26
685.0,"Baldwin township, Delta County, Michigan",041,04900,26
803.0,"Bark River township, Delta County, Michigan",041,05420,26
583.0,"Bay de Noc township, Delta County, Michigan",041,06040,26
588.0,"Brampton township, Delta County, Michigan",041,09980,26
722.0,"Cornell township, Delta County, Michigan",041,18280,26
669.0,"Ensign township, Delta County, Michigan",041,26140,26
601.0,"Escanaba city, Delta County, Michigan",041,26360,26
636.0,"Escanaba township, Delta County, Michigan",041,26380,26
509.0,"Fairbanks township, Delta County, Michigan",041,26960,26
699.0,"Ford River township, Delta County, Michigan",041,29380,26
635.0,"Garden township, Delta County, Michigan",041,31400,26
606.0,"Gladstone city, Delta County, Michigan",041,32300,26
763.0,"Maple Ridge township, Delta County, Michigan",041,51260,26
633.0,"Masonville township, Delta County, Michigan",041,52220,26
669.0,"Nahma township, Delta County, Michigan",041,56500,26
812.0,"Wells township, Delta County, Michigan",041,85240,26
447.0,"Breen township, Dickinson County, Michigan",043,10200,26
659.0,"Breitung charter township, Dickinson County, Michigan",043,10220,26
725.0,"Felch township, Dickinson County, Michigan",043,27660,26
642.0,"Iron Mountain city, Dickinson County, Michigan",043,40960,26
667.0,"Kingsford city, Dickinson County, Michigan",043,43300,26
669.0,"Norway city, Dickinson County, Michigan",043,59220,26
736.0,"Norway township, Dickinson County, Michigan",043,59240,26
487.0,"Sagola township, Dickinson County, Michigan",043,70600,26
617.0,"Waucedah township, Dickinson County, Michigan",043,84700,26
375.0,"West Branch township, Dickinson County, Michigan",043,85520,26
860.0,"Bellevue township, Eaton County, Michigan",045,07080,26
1050.0,"Benton township, Eaton County, Michigan",045,07440,26
961.0,"Brookfield township, Eaton County, Michigan",045,10920,26
959.0,"Carmel township, Eaton County, Michigan",045,13380,26
763.0,"Charlotte city, Eaton County, Michigan",045,14820,26
1011.0,"Chester township, Eaton County, Michigan",045,15260,26
931.0,"Delta charter township, Eaton County, Michigan",045,21520,26
1059.0,"Eaton township, Eaton County, Michigan",045,24520,26
793.0,"Eaton Rapids city, Eaton County, Michigan",045,24540,26
1197.0,"Eaton Rapids township, Eaton County, Michigan",045,24560,26
789.0,"Grand Ledge city, Eaton County, Michigan",045,33420,26
1058.0,"Hamlin township, Eaton County, Michigan",045,36200,26
966.0,"Kalamo township, Eaton County, Michigan",045,42220,26
743.0,"Lansing city, Eaton County, Michigan",045,46000,26
739.0,"Olivet city, Eaton County, Michigan",045,60580,26
