B19013I_001E,name,county,county subdivision,state
-666666666.0,"Walnut township, Saline County, Kansas",169,75125,20
-666666666.0,"Ohio township, Saline County, Kansas",169,52425,20
-666666666.0,"Palestine township, Sumner County, Kansas",191,54175,20
-666666666.0,"Bluff township, Sumner County, Kansas",191,07750,20
-666666666.0,"Creek township, Sumner County, Kansas",191,16300,20
-666666666.0,"Morris township, Sumner County, Kansas",191,48375,20
-666666666.0,"Valverde township, Sumner County, Kansas",191,73350,20
23571.0,"Caldwell city, Sumner County, Kansas",191,09900,20
-666666666.0,"Gore township, Sumner County, Kansas",191,26975,20
-666666666.0,"Harmon township, Sumner County, Kansas",191,30125,20
-666666666.0,"London township, Sumner County, Kansas",191,42400,20
-666666666.0,"Springdale township, Sumner County, Kansas",191,67575,20
-666666666.0,"Walton township, Sumner County, Kansas",191,75300,20
-666666666.0,"Wellington township, Sumner County, Kansas",191,76500,20
-666666666.0,"Caldwell township, Sumner County, Kansas",191,09925,20
51667.0,"Dixon township, Sumner County, Kansas",191,18200,20
-666666666.0,"Downs township, Sumner County, Kansas",191,18525,20
-666666666.0,"Falls township, Sumner County, Kansas",191,22875,20
-666666666.0,"Guelph township, Sumner County, Kansas",191,29175,20
-666666666.0,"Illinois township, Sumner County, Kansas",191,33800,20
-666666666.0,"Jackson township, Sumner County, Kansas",191,34925,20
-666666666.0,"Oxford township, Sumner County, Kansas",191,53875,20
-666666666.0,"Ryan township, Sumner County, Kansas",191,61950,20
-666666666.0,"Conway township, Sumner County, Kansas",191,15300,20
-666666666.0,"Eden township, Sumner County, Kansas",191,19800,20
-666666666.0,"Avon township, Sumner County, Kansas",191,03575,20
-666666666.0,"Chikaskia township, Sumner County, Kansas",191,13150,20
-666666666.0,"Greene township, Sumner County, Kansas",191,28525,20
-666666666.0,"Wellington city, Sumner County, Kansas",191,76475,20
-666666666.0,"Kendall township, Kearny County, Kansas",093,36450,20
50329.0,"Lakin township, Kearny County, Kansas",093,38200,20
55333.0,"Deerfield township, Kearny County, Kansas",093,17250,20
-666666666.0,"Southside township, Kearny County, Kansas",093,67025,20
-666666666.0,"Sterling township, Rice County, Kansas",159,68225,20
-666666666.0,"Atlanta township, Rice County, Kansas",159,03075,20
-666666666.0,"Center township, Rice County, Kansas",159,12075,20
-666666666.0,"Galt township, Rice County, Kansas",159,25175,20
-666666666.0,"Harrison township, Rice County, Kansas",159,30425,20
-666666666.0,"West Washington township, Rice County, Kansas",159,77425,20
-666666666.0,"Odessa township, Rice County, Kansas",159,52150,20
-666666666.0,"East Washington township, Rice County, Kansas",159,19725,20
-666666666.0,"Rockville township, Rice County, Kansas",159,60725,20
-666666666.0,"Wilson township, Rice County, Kansas",159,79775,20
-666666666.0,"Mitchell township, Rice County, Kansas",159,47525,20
-666666666.0,"Raymond township, Rice County, Kansas",159,58575,20
-666666666.0,"Union township, Rice County, Kansas",159,72325,20
37083.0,"Lincoln township, Rice County, Kansas",159,41100,20
-666666666.0,"Sterling city, Rice County, Kansas",159,68200,20
-666666666.0,"Bell township, Rice County, Kansas",159,05375,20
-666666666.0,"Pioneer township, Rice County, Kansas",159,55925,20
-666666666.0,"Farmer township, Rice County, Kansas",159,23100,20
-666666666.0,"Valley township, Rice County, Kansas",159,73100,20
-666666666.0,"Victoria township, Rice County, Kansas",159,73825,20
44817.0,"Lyons city, Rice County, Kansas",159,43525,20
-666666666.0,"Eureka township, Rice County, Kansas",159,21900,20
-666666666.0,"Fairview township, Stafford County, Kansas",185,22675,20
-666666666.0,"Byron township, Stafford County, Kansas",185,09825,20
-666666666.0,"North Seward township, Stafford County, Kansas",185,51375,20
-666666666.0,"York township, Stafford County, Kansas",185,80800,20
-666666666.0,"Albano township, Stafford County, Kansas",185,00800,20
-666666666.0,"Rose Valley township, Stafford County, Kansas",185,61300,20
47500.0,"St. John township, Stafford County, Kansas",185,62300,20
-666666666.0,"West Cooper township, Stafford County, Kansas",185,76875,20
-666666666.0,"Richland township, Stafford County, Kansas",185,59650,20
-666666666.0,"Putnam township, Stafford County, Kansas",185,58050,20
-666666666.0,"Clear Creek township, Stafford County, Kansas",185,13825,20
-666666666.0,"Douglas township, Stafford County, Kansas",185,18375,20
-666666666.0,"Mound township, Phillips County, Kansas",147,48725,20
-666666666.0,"Dayton township, Phillips County, Kansas",147,17100,20
-666666666.0,"Prairie View township, Phillips County, Kansas",147,57550,20
-666666666.0,"Rushville township, Phillips County, Kansas",147,61800,20
-666666666.0,"Phillipsburg township, Phillips County, Kansas",147,55700,20
-666666666.0,"Kirwin township, Phillips County, Kansas",147,37300,20
-666666666.0,"Belmont township, Phillips County, Kansas",147,05700,20
-666666666.0,"Walnut township, Phillips County, Kansas",147,75075,20
-666666666.0,"Crystal township, Phillips County, Kansas",147,16550,20
-666666666.0,"Long Island township, Phillips County, Kansas",147,42625,20
-666666666.0,"Phillipsburg city, Phillips County, Kansas",147,55675,20
-666666666.0,"Arcade township, Phillips County, Kansas",147,02150,20
-666666666.0,"Bow Creek township, Phillips County, Kansas",147,08075,20
-666666666.0,"Glenwood township, Phillips County, Kansas",147,26650,20
-666666666.0,"Granite township, Phillips County, Kansas",147,27450,20
-666666666.0,"Solomon township, Phillips County, Kansas",147,66350,20
-666666666.0,"Logan township, Phillips County, Kansas",147,42125,20
-666666666.0,"Towanda township, Phillips County, Kansas",147,71175,20
-666666666.0,"Plum township, Phillips County, Kansas",147,56775,20
-666666666.0,"Sumner township, Phillips County, Kansas",147,69175,20
-666666666.0,"Deer Creek township, Phillips County, Kansas",147,17200,20
-666666666.0,"Valley township, Phillips County, Kansas",147,73025,20
-666666666.0,"Plainview township, Phillips County, Kansas",147,56125,20
-666666666.0,"Freedom township, Phillips County, Kansas",147,24650,20
-666666666.0,"Fancy Creek township, Riley County, Kansas",161,22950,20
-666666666.0,"May Day township, Riley County, Kansas",161,45225,20
-666666666.0,"Jackson township, Riley County, Kansas",161,34900,20
-666666666.0,"Ogden township, Riley County, Kansas",161,52300,20
-666666666.0,"Sherman township, Riley County, Kansas",161,65075,20
-666666666.0,"Ashland township, Riley County, Kansas",161,02725,20
37455.0,"Manhattan city, Riley County, Kansas",161,44250,20
-666666666.0,"Manhattan township, Riley County, Kansas",161,44275,20
-666666666.0,"Wildcat township, Riley County, Kansas",161,79175,20
-666666666.0,"Zeandale township, Riley County, Kansas",161,80900,20
-666666666.0,"Bala township, Riley County, Kansas",161,03825,20
-666666666.0,"Grant township, Riley County, Kansas",161,28075,20
-666666666.0,"Center township, Riley County, Kansas",161,12100,20
43614.0,"Madison township, Riley County, Kansas",161,44125,20
-666666666.0,"Swede Creek township, Riley County, Kansas",161,69650,20
-666666666.0,"Sumner township, Sumner County, Kansas",191,69225,20
-666666666.0,"Osborne township, Sumner County, Kansas",191,53335,20
55625.0,"Belle Plaine township, Sumner County, Kansas",191,05525,20
-666666666.0,"South Haven township, Sumner County, Kansas",191,66675,20
-666666666.0,"Seventy-Six township, Sumner County, Kansas",191,64000,20
-666666666.0,"Gypsum Creek township, McPherson County, Kansas",113,29325,20
-666666666.0,"Hayes township, McPherson County, Kansas",113,30950,20
-666666666.0,"Spring Valley township, McPherson County, Kansas",113,67750,20
-666666666.0,"Canton township, McPherson County, Kansas",113,10500,20
-666666666.0,"King City township, McPherson County, Kansas",113,36900,20
-666666666.0,"Empire township, McPherson County, Kansas",113,21200,20
-666666666.0,"Harper township, McPherson County, Kansas",113,30225,20
-666666666.0,"Superior township, McPherson County, Kansas",113,69475,20
-666666666.0,"Battle Hill township, McPherson County, Kansas",113,04550,20
-666666666.0,"Lindsborg city, McPherson County, Kansas",113,41375,20
34375.0,"Lincoln township, Jackson County, Kansas",085,40750,20
-666666666.0,"Bloom township, Ford County, Kansas",057,07375,20
-666666666.0,"Wilburn township, Ford County, Kansas",057,79100,20
-666666666.0,"Grandview township, Ford County, Kansas",057,27350,20
45547.0,"Dodge City city, Ford County, Kansas",057,18250,20
45833.0,"Enterprise township, Ford County, Kansas",057,21450,20
-666666666.0,"Royal township, Ford County, Kansas",057,61575,20
110625.0,"Spearville township, Ford County, Kansas",057,67150,20
-666666666.0,"Wheatland township, Ford County, Kansas",057,77675,20
-666666666.0,"Winterset township, Russell County, Kansas",167,80125,20
-666666666.0,"Fairview township, Russell County, Kansas",167,22650,20
-666666666.0,"Russell city, Russell County, Kansas",167,61825,20
-666666666.0,"Big Creek township, Russell County, Kansas",167,06700,20
-666666666.0,"Grant township, Russell County, Kansas",167,28100,20
-666666666.0,"Waldo township, Russell County, Kansas",167,74600,20
-666666666.0,"Paradise township, Russell County, Kansas",167,54350,20
-666666666.0,"Plymouth township, Russell County, Kansas",167,56925,20
-666666666.0,"Luray township, Russell County, Kansas",167,43275,20
-666666666.0,"Russell township, Russell County, Kansas",167,61850,20
-666666666.0,"Fairfield township, Russell County, Kansas",167,22200,20
-666666666.0,"Center township, Russell County, Kansas",167,12150,20
42466.0,"Emporia city, Lyon County, Kansas",111,21275,20
-666666666.0,"Lincoln township, Russell County, Kansas",167,41125,20
-666666666.0,"Reading township, Lyon County, Kansas",111,58625,20
-666666666.0,"Agnes City township, Lyon County, Kansas",111,00525,20
-666666666.0,"Fremont township, Lyon County, Kansas",111,24750,20
153833.0,"Emporia township, Lyon County, Kansas",111,21300,20
-666666666.0,"Ivy township, Lyon County, Kansas",111,34700,20
-666666666.0,"Waterloo township, Lyon County, Kansas",111,75925,20
-666666666.0,"Americus township, Lyon County, Kansas",111,01700,20
-666666666.0,"Elmendaro township, Lyon County, Kansas",111,20687,20
-666666666.0,"Jackson township, Lyon County, Kansas",111,34825,20
-666666666.0,"Pike township, Lyon County, Kansas",111,55825,20
-666666666.0,"Center township, Lyon County, Kansas",111,11800,20
-666666666.0,"Center township, Marshall County, Kansas",117,11850,20
-666666666.0,"Oketo township, Marshall County, Kansas",117,52550,20
-666666666.0,"Richland township, Marshall County, Kansas",117,59450,20
-666666666.0,"Franklin township, Marshall County, Kansas",117,24450,20
-666666666.0,"Washington township, Chautauqua County, Kansas",019,75550,20
-666666666.0,"Caneyville township, Chautauqua County, Kansas",019,10425,20
-666666666.0,"Harrison township, Chautauqua County, Kansas",019,30275,20
-666666666.0,"Hendricks township, Chautauqua County, Kansas",019,31300,20
-666666666.0,"Salt Creek township, Chautauqua County, Kansas",019,62775,20
-666666666.0,"Little Caney township, Chautauqua County, Kansas",019,41525,20
-666666666.0,"Lafayette township, Chautauqua County, Kansas",019,37650,20
-666666666.0,"Summit township, Chautauqua County, Kansas",019,69025,20
-666666666.0,"Belleville township, Chautauqua County, Kansas",019,05575,20
-666666666.0,"Sedan township, Chautauqua County, Kansas",019,63775,20
38750.0,"Richfield township, Morton County, Kansas",129,59225,20
-666666666.0,"Rolla township, Morton County, Kansas",129,60925,20
-666666666.0,"Cimarron township, Morton County, Kansas",129,13350,20
-666666666.0,"Westola township, Morton County, Kansas",129,77225,20
-666666666.0,"Jones township, Morton County, Kansas",129,35650,20
40893.0,"Taloga township, Morton County, Kansas",129,69975,20
-666666666.0,"Highland-District 2 township, Norton County, Kansas",137,32060,20
-666666666.0,"Norton city, Norton County, Kansas",137,51500,20
70833.0,"Almena-District 4 township, Norton County, Kansas",137,01450,20
-666666666.0,"Center-District 1 township, Norton County, Kansas",137,12260,20
-666666666.0,"Solomon-District 3 township, Norton County, Kansas",137,66410,20
-666666666.0,"Valley township, Reno County, Kansas",155,73075,20
43734.0,"Hutchinson city, Reno County, Kansas",155,33625,20
-666666666.0,"Ninnescah township, Reno County, Kansas",155,50700,20
-666666666.0,"Salt Creek township, Reno County, Kansas",155,62850,20
-666666666.0,"Walnut township, Reno County, Kansas",155,75100,20
-666666666.0,"Miami township, Reno County, Kansas",155,46125,20
-666666666.0,"Bell township, Reno County, Kansas",155,05350,20
-666666666.0,"Lincoln township, Reno County, Kansas",155,41050,20
-666666666.0,"Yoder township, Reno County, Kansas",155,80775,20
-666666666.0,"Medora township, Reno County, Kansas",155,45600,20
-666666666.0,"Nickerson city, Reno County, Kansas",155,50525,20
-666666666.0,"Arlington township, Reno County, Kansas",155,02350,20
-666666666.0,"Clay township, Reno County, Kansas",155,13600,20
-666666666.0,"Grant township, Reno County, Kansas",155,28025,20
41488.0,"Douglas township, Jackson County, Kansas",085,18350,20
-666666666.0,"Cedar township, Jackson County, Kansas",085,11275,20
-666666666.0,"Whiting township, Jackson County, Kansas",085,78125,20
-666666666.0,"Garfield township, Jackson County, Kansas",085,25625,20
-666666666.0,"Soldier township, Jackson County, Kansas",085,66200,20
-666666666.0,"Adrian township, Jackson County, Kansas",085,00350,20
-666666666.0,"Netawaka township, Jackson County, Kansas",085,49975,20
-666666666.0,"Straight Creek township, Jackson County, Kansas",085,68475,20
-666666666.0,"Washington township, Jackson County, Kansas",085,75625,20
33750.0,"White township, Kingman County, Kansas",095,77775,20
-666666666.0,"Canton township, Kingman County, Kansas",095,10450,20
-666666666.0,"Kingman township, Kingman County, Kansas",095,36975,20
-666666666.0,"Ninnescah township, Kingman County, Kansas",095,50650,20
-666666666.0,"Richland township, Kingman County, Kansas",095,59400,20
-666666666.0,"Belmont township, Kingman County, Kansas",095,05675,20
-666666666.0,"Eagle township, Kingman County, Kansas",095,19225,20
-666666666.0,"Dresden township, Kingman County, Kansas",095,18650,20
46957.0,"Kingman city, Kingman County, Kansas",095,36950,20
-666666666.0,"Valley township, Kingman County, Kansas",095,72850,20
-666666666.0,"Peters township, Kingman County, Kansas",095,55550,20
-666666666.0,"Rochester township, Kingman County, Kansas",095,60375,20
-666666666.0,"Union township, Kingman County, Kansas",095,72175,20
-666666666.0,"Allen township, Kingman County, Kansas",095,01250,20
-666666666.0,"Galesburg township, Kingman County, Kansas",095,25125,20
-666666666.0,"Chikaskia township, Kingman County, Kansas",095,13125,20
-666666666.0,"Dale township, Kingman County, Kansas",095,16925,20
-666666666.0,"Evan township, Kingman County, Kansas",095,22000,20
-666666666.0,"Hoosier township, Kingman County, Kansas",095,33050,20
-666666666.0,"Liberty township, Kingman County, Kansas",095,40150,20
-666666666.0,"Rural township, Kingman County, Kansas",095,61725,20
-666666666.0,"Bennett township, Kingman County, Kansas",095,06050,20
-666666666.0,"Vinita township, Kingman County, Kansas",095,73975,20
-666666666.0,"Eureka township, Kingman County, Kansas",095,21850,20
-666666666.0,"Logansport township, Logan County, Kansas",109,42325,20
-666666666.0,"Monument township, Logan County, Kansas",109,48050,20
-666666666.0,"Elkader township, Logan County, Kansas",109,20225,20
-666666666.0,"McAllaster township, Logan County, Kansas",109,43600,20
-666666666.0,"Augustine township, Logan County, Kansas",109,03350,20
-666666666.0,"Logan township, Marshall County, Kansas",117,41975,20
-666666666.0,"Noble township, Marshall County, Kansas",117,50850,20
-666666666.0,"Waterville township, Marshall County, Kansas",117,75975,20
-666666666.0,"Wells township, Marshall County, Kansas",117,76525,20
-666666666.0,"Cottage Hill township, Marshall County, Kansas",117,15850,20
-666666666.0,"Marysville township, Marshall County, Kansas",117,45075,20
-666666666.0,"Murray township, Marshall County, Kansas",117,49275,20
-666666666.0,"Walnut township, Marshall County, Kansas",117,75025,20
-666666666.0,"Cleveland township, Marshall County, Kansas",117,14100,20
-666666666.0,"Elm Creek township, Marshall County, Kansas",117,20600,20
-666666666.0,"Marysville city, Marshall County, Kansas",117,45050,20
-666666666.0,"Vermillion township, Marshall County, Kansas",117,73550,20
-666666666.0,"Bigelow township, Marshall County, Kansas",117,06725,20
-666666666.0,"Blue Rapids township, Marshall County, Kansas",117,07675,20
-666666666.0,"Clear Fork township, Marshall County, Kansas",117,13875,20
-666666666.0,"Blue Rapids City township, Marshall County, Kansas",117,07700,20
-666666666.0,"Guittard township, Marshall County, Kansas",117,29225,20
-666666666.0,"Herkimer township, Marshall County, Kansas",117,31450,20
-666666666.0,"Lincoln township, Marshall County, Kansas",117,40850,20
-666666666.0,"St. Bridget township, Marshall County, Kansas",117,62100,20
-666666666.0,"Balderson township, Marshall County, Kansas",117,03850,20
-666666666.0,"Rock township, Marshall County, Kansas",117,60425,20
-666666666.0,"Sawmill township, Pawnee County, Kansas",145,63250,20
-666666666.0,"Ash Valley township, Pawnee County, Kansas",145,02825,20
-666666666.0,"Grant township, Pawnee County, Kansas",145,27925,20
-666666666.0,"Pleasant Grove township, Pawnee County, Kansas",145,56400,20
-666666666.0,"Browns Grove township, Pawnee County, Kansas",145,08750,20
-666666666.0,"Walnut township, Pawnee County, Kansas",145,75050,20
-666666666.0,"Conkling township, Pawnee County, Kansas",145,15225,20
-666666666.0,"Keysville township, Pawnee County, Kansas",145,36625,20
-666666666.0,"Pleasant Ridge township, Pawnee County, Kansas",145,56475,20
-666666666.0,"River township, Pawnee County, Kansas",145,60050,20
-666666666.0,"Valley Center township, Pawnee County, Kansas",145,73225,20
-666666666.0,"Garfield township, Pawnee County, Kansas",145,25775,20
-666666666.0,"Lincoln township, Pawnee County, Kansas",145,40975,20
-666666666.0,"Larned township, Pawnee County, Kansas",145,38725,20
-666666666.0,"Logan township, Pawnee County, Kansas",145,42075,20
43807.0,"Larned city, Pawnee County, Kansas",145,38700,20
-666666666.0,"Huntsville township, Reno County, Kansas",155,33550,20
-666666666.0,"Langdon township, Reno County, Kansas",155,38525,20
-666666666.0,"Plevna township, Reno County, Kansas",155,56750,20
-666666666.0,"Troy township, Reno County, Kansas",155,71600,20
-666666666.0,"Albion township, Reno County, Kansas",155,00875,20
-666666666.0,"Castleton township, Reno County, Kansas",155,11000,20
30750.0,"Center township, Reno County, Kansas",155,12050,20
-666666666.0,"Sumner township, Reno County, Kansas",155,69200,20
-666666666.0,"Grove township, Reno County, Kansas",155,29025,20
-666666666.0,"Loda township, Reno County, Kansas",155,41700,20
-666666666.0,"Roscoe township, Reno County, Kansas",155,61150,20
-666666666.0,"Sylvia township, Reno County, Kansas",155,69825,20
-666666666.0,"Enterprise township, Reno County, Kansas",155,21475,20
-666666666.0,"Hayes township, Reno County, Kansas",155,31000,20
-666666666.0,"Collyer township, Trego County, Kansas",195,14925,20
-666666666.0,"Franklin township, Trego County, Kansas",195,24500,20
-666666666.0,"Riverside township, Trego County, Kansas",195,60150,20
-666666666.0,"WaKeeney township, Trego County, Kansas",195,74475,20
-666666666.0,"Glencoe township, Trego County, Kansas",195,26425,20
-666666666.0,"Ogallah township, Trego County, Kansas",195,52250,20
-666666666.0,"Wilcox township, Trego County, Kansas",195,79137,20
-666666666.0,"Garfield township, Wabaunsee County, Kansas",197,25850,20
-666666666.0,"Farmer township, Wabaunsee County, Kansas",197,23125,20
-666666666.0,"Mission Creek township, Wabaunsee County, Kansas",197,47300,20
-666666666.0,"Mill Creek township, Wabaunsee County, Kansas",197,46725,20
-666666666.0,"Plumb township, Wabaunsee County, Kansas",197,56800,20
-666666666.0,"Alma township, Wabaunsee County, Kansas",197,01375,20
-666666666.0,"Maple Hill township, Wabaunsee County, Kansas",197,44525,20
-666666666.0,"Rock Creek township, Wabaunsee County, Kansas",197,60650,20
-666666666.0,"Wabaunsee township, Wabaunsee County, Kansas",197,74250,20
61875.0,"Newbury township, Wabaunsee County, Kansas",197,50275,20
-666666666.0,"Washington township, Wabaunsee County, Kansas",197,75800,20
-666666666.0,"Wilmington township, Wabaunsee County, Kansas",197,79525,20
-666666666.0,"Kaw township, Wabaunsee County, Kansas",197,36150,20
49773.0,"Neodesha city, Wilson County, Kansas",205,49650,20
-666666666.0,"Neodesha township, Wilson County, Kansas",205,49675,20
-666666666.0,"Verdigris township, Wilson County, Kansas",205,73500,20
-666666666.0,"Webster township, Wilson County, Kansas",205,76300,20
-666666666.0,"Colfax township, Wilson County, Kansas",205,14825,20
-666666666.0,"Guilford township, Wilson County, Kansas",205,29200,20
-666666666.0,"Prairie township, Wilson County, Kansas",205,57425,20
-666666666.0,"Center township, Wilson County, Kansas",205,12225,20
-666666666.0,"Fredonia city, Wilson County, Kansas",205,24575,20
-666666666.0,"Newark township, Wilson County, Kansas",205,50200,20
-666666666.0,"Chetopa township, Wilson County, Kansas",205,13000,20
-666666666.0,"Pleasant Valley township, Wilson County, Kansas",205,56650,20
-666666666.0,"East Cooper township, Stafford County, Kansas",185,19350,20
-666666666.0,"Union township, Stafford County, Kansas",185,72450,20
-666666666.0,"Cleveland township, Stafford County, Kansas",185,14125,20
-666666666.0,"Lincoln township, Stafford County, Kansas",185,41225,20
42188.0,"Farmington township, Stafford County, Kansas",185,23250,20
-666666666.0,"Ohio township, Stafford County, Kansas",185,52475,20
-666666666.0,"South Seward township, Stafford County, Kansas",185,66975,20
18750.0,"Stafford township, Stafford County, Kansas",185,67800,20
-666666666.0,"Hayes township, Stafford County, Kansas",185,31025,20
-666666666.0,"McPherson township, McPherson County, Kansas",113,43975,20
-666666666.0,"Marquette township, McPherson County, Kansas",113,44950,20
-666666666.0,"Meridian township, McPherson County, Kansas",113,45975,20
-666666666.0,"Union township, McPherson County, Kansas",113,72225,20
71250.0,"Mound township, McPherson County, Kansas",113,48675,20
-666666666.0,"New Gottland township, McPherson County, Kansas",113,50350,20
-666666666.0,"Little Valley township, McPherson County, Kansas",113,41600,20
-666666666.0,"Lone Tree township, McPherson County, Kansas",113,42525,20
-666666666.0,"Turkey Creek township, McPherson County, Kansas",113,71700,20
-666666666.0,"Castle township, McPherson County, Kansas",113,10950,20
-666666666.0,"Jackson township, McPherson County, Kansas",113,34850,20
-666666666.0,"Delmore township, McPherson County, Kansas",113,17575,20
46538.0,"McPherson city, McPherson County, Kansas",113,43950,20
-666666666.0,"South Sharps Creek township, McPherson County, Kansas",113,67000,20
-666666666.0,"Smoky Hill township, McPherson County, Kansas",113,66025,20
-666666666.0,"Bonaville township, McPherson County, Kansas",113,07925,20
-666666666.0,"Groveland township, McPherson County, Kansas",113,29150,20
-666666666.0,"Dragoon township, Osage County, Kansas",139,18575,20
-666666666.0,"Elm Mills township, Barber County, Kansas",007,20800,20
-666666666.0,"Aetna township, Barber County, Kansas",007,00400,20
-666666666.0,"Valley township, Barber County, Kansas",007,72750,20
-666666666.0,"Deerhead township, Barber County, Kansas",007,17300,20
36964.0,"Kiowa township, Barber County, Kansas",007,37150,20
-666666666.0,"Nippawalla township, Barber County, Kansas",007,50775,20
-666666666.0,"Eagle township, Barber County, Kansas",007,19150,20
-666666666.0,"Turkey Creek township, Barber County, Kansas",007,71675,20
-666666666.0,"Lake City township, Barber County, Kansas",007,37900,20
-666666666.0,"McAdoo township, Barber County, Kansas",007,43550,20
-666666666.0,"Medicine Lodge township, Barber County, Kansas",007,45525,20
-666666666.0,"Moore township, Barber County, Kansas",007,48075,20
-666666666.0,"Mingona township, Barber County, Kansas",007,47050,20
-666666666.0,"Elwood township, Barber County, Kansas",007,20925,20
-666666666.0,"Hazelton township, Barber County, Kansas",007,31175,20
-666666666.0,"Sharon township, Barber County, Kansas",007,64350,20
-666666666.0,"Sun City township, Barber County, Kansas",007,69300,20
-666666666.0,"Sappa township, Decatur County, Kansas",039,63050,20
-666666666.0,"Grant township, Decatur County, Kansas",039,27600,20
-666666666.0,"Lyon township, Decatur County, Kansas",039,43450,20
-666666666.0,"Oberlin township, Decatur County, Kansas",039,52025,20
-666666666.0,"Roosevelt township, Decatur County, Kansas",039,61025,20
-666666666.0,"Oberlin city, Decatur County, Kansas",039,52000,20
-666666666.0,"Bassettville township, Decatur County, Kansas",039,04475,20
-666666666.0,"Dresden township, Decatur County, Kansas",039,18625,20
-666666666.0,"Jennings township, Decatur County, Kansas",039,35400,20
-666666666.0,"Finley township, Decatur County, Kansas",039,23425,20
-666666666.0,"Altory township, Decatur County, Kansas",039,01650,20
-666666666.0,"Center township, Decatur County, Kansas",039,11650,20
-666666666.0,"Prairie Dog township, Decatur County, Kansas",039,57475,20
-666666666.0,"Liberty township, Decatur County, Kansas",039,39975,20
-666666666.0,"Garfield township, Decatur County, Kansas",039,25525,20
-666666666.0,"Lincoln township, Decatur County, Kansas",039,40600,20
-666666666.0,"Sherman township, Decatur County, Kansas",039,64900,20
-666666666.0,"Summit township, Decatur County, Kansas",039,69075,20
-666666666.0,"Allison township, Decatur County, Kansas",039,01300,20
-666666666.0,"Beaver township, Decatur County, Kansas",039,05050,20
-666666666.0,"Talleyrand township, Wilson County, Kansas",205,69900,20
-666666666.0,"Medford township, Reno County, Kansas",155,45450,20
-666666666.0,"Clifton township, Wilson County, Kansas",205,14250,20
-666666666.0,"Duck Creek township, Wilson County, Kansas",205,18800,20
-666666666.0,"Fall River township, Wilson County, Kansas",205,22825,20
-666666666.0,"Cedar township, Wilson County, Kansas",205,11375,20
-666666666.0,"North township, Woodson County, Kansas",207,51025,20
-666666666.0,"Liberty township, Woodson County, Kansas",207,40375,20
-666666666.0,"Perry township, Woodson County, Kansas",207,55475,20
-666666666.0,"Neosho Falls township, Woodson County, Kansas",207,49850,20
-666666666.0,"Center township, Woodson County, Kansas",207,12250,20
-666666666.0,"Cawker township, Mitchell County, Kansas",123,11150,20
-666666666.0,"Yates Center city, Woodson County, Kansas",207,80700,20
-666666666.0,"Toronto township, Woodson County, Kansas",207,71075,20
-666666666.0,"Asherville township, Mitchell County, Kansas",123,02625,20
-666666666.0,"Eureka township, Mitchell County, Kansas",123,21875,20
-666666666.0,"Blue Hill township, Mitchell County, Kansas",123,07575,20
-666666666.0,"Belleville township, Republic County, Kansas",157,05625,20
-666666666.0,"Lacey township, Thomas County, Kansas",193,37425,20
-666666666.0,"Wendell township, Thomas County, Kansas",193,76650,20
-666666666.0,"North Randall township, Thomas County, Kansas",193,51300,20
35000.0,"Smith township, Thomas County, Kansas",193,65900,20
-666666666.0,"Rovohl township, Thomas County, Kansas",193,61525,20
-666666666.0,"Barrett township, Thomas County, Kansas",193,04325,20
-666666666.0,"East Hale township, Thomas County, Kansas",193,19475,20
-666666666.0,"Morgan township, Thomas County, Kansas",193,48200,20
-666666666.0,"Menlo township, Thomas County, Kansas",193,45775,20
-666666666.0,"South Randall township, Thomas County, Kansas",193,66875,20
-666666666.0,"West Hale township, Thomas County, Kansas",193,76975,20
-666666666.0,"Colby city, Thomas County, Kansas",193,14650,20
-666666666.0,"Kingery township, Thomas County, Kansas",193,36925,20
-666666666.0,"Summers township, Thomas County, Kansas",193,68975,20
54250.0,"West Plains township, Meade County, Kansas",119,77300,20
-666666666.0,"Cimarron township, Meade County, Kansas",119,13325,20
-666666666.0,"Westminster township, Reno County, Kansas",155,77175,20
39125.0,"Haven township, Reno County, Kansas",155,30750,20
21458.0,"Little River township, Reno County, Kansas",155,41550,20
76685.0,"Reno township, Reno County, Kansas",155,58975,20
-666666666.0,"Union township, Barton County, Kansas",009,72025,20
28684.0,"Ellinwood city, Barton County, Kansas",009,20425,20
-666666666.0,"Fairview township, Barton County, Kansas",009,22400,20
-666666666.0,"South Bend township, Barton County, Kansas",009,66525,20
-666666666.0,"Albion township, Barton County, Kansas",009,00850,20
31750.0,"Great Bend city, Barton County, Kansas",009,28300,20
-666666666.0,"North Homestead township, Barton County, Kansas",009,51200,20
-666666666.0,"Wheatland township, Barton County, Kansas",009,77600,20
-666666666.0,"Liberty township, Barton County, Kansas",009,39875,20
-666666666.0,"Buffalo township, Barton County, Kansas",009,09075,20
37667.0,"Hoisington city, Barton County, Kansas",009,32550,20
-666666666.0,"Pawnee Rock township, Barton County, Kansas",009,54900,20
-666666666.0,"Walnut township, Barton County, Kansas",009,74825,20
-666666666.0,"Clarence township, Barton County, Kansas",009,13475,20
-666666666.0,"Eureka township, Barton County, Kansas",009,21750,20
-666666666.0,"Cleveland township, Barton County, Kansas",009,14025,20
-666666666.0,"Cheyenne township, Barton County, Kansas",009,13025,20
-666666666.0,"Independent township, Barton County, Kansas",009,33975,20
-666666666.0,"Comanche township, Barton County, Kansas",009,15125,20
-666666666.0,"Grant township, Barton County, Kansas",009,27475,20
