B05002_001E,B05002_002E,B05002_013E,name,county,county subdivision,state
8097.0,8064.0,33.0,"Dora CCD, Walker County, Alabama",127,90891,01
3209.0,3209.0,0.0,"Cordova CCD, Walker County, Alabama",127,90729,01
2440.0,2431.0,9.0,"Empire CCD, Walker County, Alabama",127,90990,01
21509.0,20864.0,645.0,"Jasper CCD, Walker County, Alabama",127,91755,01
3497.0,3418.0,79.0,"Parrish CCD, Walker County, Alabama",127,92502,01
4515.0,4466.0,49.0,"Ranburne CCD, Cleburne County, Alabama",029,92682,01
2886.0,2861.0,25.0,"Fruithurst CCD, Cleburne County, Alabama",029,91251,01
7538.0,7367.0,171.0,"Heflin CCD, Cleburne County, Alabama",029,91593,01
2015.0,2010.0,5.0,"Lyeffion CCD, Conecuh County, Alabama",035,92016,01
3278.0,3222.0,56.0,"Castleberry CCD, Conecuh County, Alabama",035,90504,01
1640.0,1640.0,0.0,"Repton CCD, Conecuh County, Alabama",035,92718,01
489.0,489.0,0.0,"Shreve CCD, Conecuh County, Alabama",035,92916,01
5227.0,5185.0,42.0,"Evergreen CCD, Conecuh County, Alabama",035,91044,01
3677.0,3677.0,0.0,"Eutaw CCD, Greene County, Alabama",063,91026,01
1737.0,1734.0,3.0,"Forkland-Tishabee CCD, Greene County, Alabama",063,91179,01
1669.0,1669.0,0.0,"Mantua-West Greene CCD, Greene County, Alabama",063,92088,01
1450.0,1450.0,0.0,"Boligee CCD, Greene County, Alabama",063,90342,01
2361.0,2361.0,0.0,"Brilliant CCD, Marion County, Alabama",093,90396,01
1482.0,1477.0,5.0,"Bexar CCD, Marion County, Alabama",093,90297,01
3407.0,3407.0,0.0,"Guin CCD, Marion County, Alabama",093,91449,01
4355.0,4355.0,0.0,"Bear Creek CCD, Marion County, Alabama",093,90225,01
5416.0,5297.0,119.0,"Winfield CCD, Marion County, Alabama",093,93492,01
2580.0,2560.0,20.0,"Hackleburg CCD, Marion County, Alabama",093,91476,01
10457.0,10113.0,344.0,"Hamilton CCD, Marion County, Alabama",093,91512,01
1981.0,1981.0,0.0,"Ethelsville CCD, Pickens County, Alabama",107,91008,01
4951.0,4913.0,38.0,"Gordo CCD, Pickens County, Alabama",107,91359,01
3643.0,3538.0,105.0,"Reform CCD, Pickens County, Alabama",107,92700,01
4539.0,4143.0,396.0,"Carrollton CCD, Pickens County, Alabama",107,90495,01
5201.0,4920.0,281.0,"Livingston CCD, Sumter County, Alabama",119,91935,01
4617.0,4617.0,0.0,"York CCD, Sumter County, Alabama",119,93510,01
383.0,383.0,0.0,"Belmont CCD, Sumter County, Alabama",119,90261,01
889.0,889.0,0.0,"Gainesville CCD, Sumter County, Alabama",119,91287,01
827.0,823.0,4.0,"Panola-Geiger CCD, Sumter County, Alabama",119,92493,01
1167.0,1163.0,4.0,"Cuba CCD, Sumter County, Alabama",119,90801,01
3720.0,3699.0,21.0,"Brookside CCD, Jefferson County, Alabama",073,90405,01
452587.0,434424.0,18163.0,"Birmingham CCD, Jefferson County, Alabama",073,90324,01
9539.0,9313.0,226.0,"Kimberly-Morris CCD, Jefferson County, Alabama",073,91791,01
4337.0,4310.0,27.0,"North Johns CCD, Jefferson County, Alabama",073,92385,01
20377.0,20042.0,335.0,"Trussville CCD, Jefferson County, Alabama",073,93204,01
22876.0,22111.0,765.0,"Gardendale CCD, Jefferson County, Alabama",073,91296,01
10315.0,10262.0,53.0,"Graysville-Adamsville CCD, Jefferson County, Alabama",073,91404,01
7157.0,7111.0,46.0,"Warrior CCD, Jefferson County, Alabama",073,93366,01
13891.0,13385.0,506.0,"Clay CCD, Jefferson County, Alabama",073,90621,01
22693.0,21850.0,843.0,"Greenwood CCD, Jefferson County, Alabama",073,91431,01
16004.0,14851.0,1153.0,"Leeds CCD, Jefferson County, Alabama",073,91845,01
5260.0,5244.0,16.0,"Palmerdale CCD, Jefferson County, Alabama",073,92484,01
3550.0,3525.0,25.0,"Maytown-Sylvan Springs CCD, Jefferson County, Alabama",073,92124,01
5516.0,5516.0,0.0,"Robbins Crossroads CCD, Jefferson County, Alabama",073,92745,01
4245.0,4214.0,31.0,"West Jefferson CCD, Jefferson County, Alabama",073,93447,01
49944.0,45784.0,4160.0,"Hoover CCD, Jefferson County, Alabama",073,91656,01
4938.0,4788.0,150.0,"Red Bay CCD, Franklin County, Alabama",059,92691,01
3553.0,3552.0,1.0,"Gilbertown-Toxey CCD, Choctaw County, Alabama",023,91332,01
2972.0,2957.0,15.0,"Lisman CCD, Choctaw County, Alabama",023,91908,01
2293.0,2288.0,5.0,"Silas CCD, Choctaw County, Alabama",023,92925,01
19095.0,16337.0,2758.0,"Russellville CCD, Franklin County, Alabama",059,92799,01
4370.0,4341.0,29.0,"Butler CCD, Choctaw County, Alabama",023,90441,01
5879.0,5756.0,123.0,"Phil Campbell CCD, Franklin County, Alabama",059,92547,01
1595.0,1577.0,18.0,"Vina CCD, Franklin County, Alabama",059,93312,01
9029.0,8944.0,85.0,"Demopolis CCD, Marengo County, Alabama",091,90873,01
833.0,833.0,0.0,"Thomaston CCD, Marengo County, Alabama",091,93123,01
815.0,815.0,0.0,"Faunsdale CCD, Marengo County, Alabama",091,91080,01
4189.0,4185.0,4.0,"Linden CCD, Marengo County, Alabama",091,91890,01
