B28003_001E,B28003_002E,B28003_003E,B28003_004E,B28003_005E,B28003_006E,name,county,county subdivision,state
2579.0,2032.0,14.0,1912.0,106.0,547.0,"Oakland town, Kennebec County, Maine",011,54560,23
20.0,16.0,0.0,16.0,0.0,4.0,"Unity UT, Kennebec County, Maine",011,78190,23
424.0,334.0,5.0,287.0,42.0,90.0,"Rome town, Kennebec County, Maine",011,63835,23
2524.0,2307.0,14.0,2120.0,173.0,217.0,"Winthrop town, Kennebec County, Maine",011,86970,23
1717.0,1538.0,42.0,1258.0,238.0,179.0,"China town, Kennebec County, Maine",011,12735,23
426.0,402.0,23.0,360.0,19.0,24.0,"Fayette town, Kennebec County, Maine",011,24950,23
1060.0,991.0,0.0,969.0,22.0,69.0,"Readfield town, Kennebec County, Maine",011,62190,23
1730.0,1572.0,28.0,1442.0,102.0,158.0,"Vassalboro town, Kennebec County, Maine",011,78745,23
7219.0,5636.0,33.0,4964.0,639.0,1583.0,"Waterville city, Kennebec County, Maine",011,80740,23
685.0,627.0,12.0,519.0,96.0,58.0,"Mount Vernon town, Kennebec County, Maine",011,47770,23
171.0,126.0,5.0,114.0,7.0,45.0,"Weld town, Franklin County, Maine",007,81300,23
558.0,445.0,0.0,383.0,62.0,113.0,"Chesterville town, Franklin County, Maine",007,12595,23
