B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,name,county,county subdivision,state
50900.0,30828.0,30091.0,27309.0,2782.0,737.0,20072.0,"Hanford CCD, Kings County, California",031,91220,06
1328.0,609.0,609.0,567.0,42.0,0.0,719.0,"Graeagle CCD, Plumas County, California",063,91135,06
5558.0,2996.0,2996.0,2753.0,243.0,0.0,2562.0,"Quincy CCD, Plumas County, California",063,92540,06
2110.0,949.0,949.0,893.0,56.0,0.0,1161.0,"Greenville CCD, Plumas County, California",063,91170,06
3624.0,1821.0,1821.0,1605.0,216.0,0.0,1803.0,"Chester CCD, Plumas County, California",063,90460,06
3381.0,1637.0,1637.0,1442.0,195.0,0.0,1744.0,"Portola CCD, Plumas County, California",063,92530,06
40806.0,27024.0,25832.0,24680.0,1152.0,1192.0,13782.0,"Paso Robles CCD, San Luis Obispo County, California",079,92410,06
59071.0,30554.0,30193.0,28618.0,1575.0,361.0,28517.0,"San Luis Obispo CCD, San Luis Obispo County, California",079,92860,06
65772.0,39010.0,38877.0,36869.0,2008.0,133.0,26762.0,"Arroyo Grande CCD, San Luis Obispo County, California",079,90120,06
32403.0,17997.0,17889.0,16893.0,996.0,108.0,14406.0,"North Coast CCD, San Luis Obispo County, California",079,92160,06
37173.0,23095.0,23072.0,22217.0,855.0,23.0,14078.0,"Atascadero CCD, San Luis Obispo County, California",079,90140,06
7784.0,4382.0,4382.0,3950.0,432.0,0.0,3402.0,"Caruthers-Raisin City CCD, Fresno County, California",019,90390,06
2500.0,1422.0,1422.0,1271.0,151.0,0.0,1078.0,"Laton CCD, Fresno County, California",019,91570,06
26589.0,15962.0,15946.0,14474.0,1472.0,16.0,10627.0,"Sanger CCD, Fresno County, California",019,92800,06
7266.0,4596.0,4596.0,3871.0,725.0,0.0,2670.0,"Firebaugh CCD, Fresno County, California",019,91000,06
15456.0,8523.0,8513.0,7739.0,774.0,10.0,6933.0,"Sierra CCD, Fresno County, California",019,93010,06
17570.0,10695.0,10695.0,9817.0,878.0,0.0,6875.0,"Kerman CCD, Fresno County, California",019,91460,06
9794.0,6092.0,6084.0,5520.0,564.0,8.0,3702.0,"Kingsburg CCD, Fresno County, California",019,91480,06
4440.0,2405.0,2405.0,2207.0,198.0,0.0,2035.0,"San Joaquin-Tranquillity CCD, Fresno County, California",019,92820,06
9070.0,5515.0,5515.0,4294.0,1221.0,0.0,3555.0,"Mendota CCD, Fresno County, California",019,91950,06
22850.0,14196.0,14123.0,12149.0,1974.0,73.0,8654.0,"Reedley CCD, Fresno County, California",019,92600,06
7556.0,4403.0,4403.0,3793.0,610.0,0.0,3153.0,"Orange Cove CCD, Fresno County, California",019,92270,06
22418.0,12902.0,12888.0,11800.0,1088.0,14.0,9516.0,"Selma CCD, Fresno County, California",019,92990,06
14299.0,6832.0,6832.0,6109.0,723.0,0.0,7467.0,"Coalinga CCD, Fresno County, California",019,90530,06
8431.0,5071.0,5071.0,4595.0,476.0,0.0,3360.0,"Fowler CCD, Fresno County, California",019,91060,06
521346.0,320819.0,320323.0,287838.0,32485.0,496.0,200527.0,"Fresno CCD, Fresno County, California",019,91080,06
5484.0,3172.0,3172.0,2790.0,382.0,0.0,2312.0,"Huron CCD, Fresno County, California",019,91360,06
41921.0,27420.0,27363.0,25378.0,1985.0,57.0,14501.0,"Greenfield-Panama CCD, Kern County, California",029,91160,06
4705.0,2680.0,2680.0,2377.0,303.0,0.0,2025.0,"Riverdale CCD, Fresno County, California",019,92630,06
13716.0,8268.0,8268.0,7409.0,859.0,0.0,5448.0,"Parlier-Del Rey CCD, Fresno County, California",019,92390,06
300847.0,182929.0,182804.0,161354.0,21450.0,125.0,117918.0,"Bakersfield CCD, Kern County, California",029,90180,06
13720.0,5316.0,5316.0,4783.0,533.0,0.0,8404.0,"Lake Isabella CCD, Kern County, California",029,91520,06
29126.0,18518.0,18518.0,16711.0,1807.0,0.0,10608.0,"Arvin-Lamont CCD, Kern County, California",029,90130,06
28787.0,12901.0,12901.0,11911.0,990.0,0.0,15886.0,"Tehachapi CCD, Kern County, California",029,93320,06
