B28003_001E,B28003_002E,B28003_003E,B28003_004E,B28003_005E,B28003_006E,name,county,county subdivision,state
242.0,201.0,1.0,182.0,18.0,41.0,"Jackson township, White County, Indiana",181,37566,18
263.0,197.0,0.0,137.0,60.0,66.0,"Lincoln township, White County, Indiana",181,43866,18
184.0,169.0,0.0,155.0,14.0,15.0,"Cass township, White County, Indiana",181,10810,18
471.0,410.0,0.0,382.0,28.0,61.0,"Honey Creek township, White County, Indiana",181,34564,18
308.0,267.0,8.0,240.0,19.0,41.0,"Big Creek township, White County, Indiana",181,05194,18
576.0,521.0,12.0,445.0,64.0,55.0,"Princeton township, White County, Indiana",181,62064,18
89.0,71.0,4.0,62.0,5.0,18.0,"Round Grove township, White County, Indiana",181,66186,18
1262.0,1121.0,6.0,997.0,118.0,141.0,"Prairie township, White County, Indiana",181,61650,18
125.0,113.0,0.0,93.0,20.0,12.0,"West Point township, White County, Indiana",181,83258,18
761.0,558.0,3.0,515.0,40.0,203.0,"Carpenter township, Jasper County, Indiana",073,10396,18
3728.0,3196.0,48.0,2897.0,251.0,532.0,"Keener township, Jasper County, Indiana",073,39222,18
431.0,335.0,20.0,315.0,0.0,96.0,"Barkley township, Jasper County, Indiana",073,03412,18
348.0,283.0,0.0,267.0,16.0,65.0,"Kankakee township, Jasper County, Indiana",073,39168,18
110.0,95.0,0.0,95.0,0.0,15.0,"Milroy township, Jasper County, Indiana",073,49788,18
68.0,60.0,0.0,60.0,0.0,8.0,"Jordan township, Jasper County, Indiana",073,38970,18
476.0,464.0,0.0,400.0,64.0,12.0,"Union township, Jasper County, Indiana",073,77372,18
211.0,186.0,0.0,163.0,23.0,25.0,"Gillam township, Jasper County, Indiana",073,27684,18
1390.0,1241.0,0.0,1145.0,96.0,149.0,"Walker township, Jasper County, Indiana",073,79640,18
108.0,77.0,0.0,77.0,0.0,31.0,"Hanging Grove township, Jasper County, Indiana",073,31144,18
1584.0,1431.0,14.0,1248.0,169.0,153.0,"Wheatfield township, Jasper County, Indiana",073,83546,18
2634.0,2273.0,39.0,1875.0,359.0,361.0,"Marion township, Jasper County, Indiana",073,46944,18
371.0,331.0,14.0,302.0,15.0,40.0,"Newton township, Jasper County, Indiana",073,53622,18
173.0,154.0,0.0,134.0,20.0,19.0,"Knox township, Jay County, Indiana",075,40356,18
553.0,419.0,0.0,305.0,114.0,134.0,"Penn township, Jay County, Indiana",075,58680,18
237.0,183.0,11.0,172.0,0.0,54.0,"Wabash township, Jay County, Indiana",075,79316,18
312.0,252.0,0.0,182.0,70.0,60.0,"Noble township, Jay County, Indiana",075,54072,18
1709.0,1528.0,8.0,1248.0,272.0,181.0,"Jefferson township, Grant County, Indiana",053,37962,18
4214.0,3632.0,44.0,2880.0,708.0,582.0,"Mill township, Grant County, Indiana",053,49374,18
2787.0,2387.0,17.0,1969.0,401.0,400.0,"Pleasant township, Grant County, Indiana",053,60372,18
633.0,504.0,9.0,396.0,99.0,129.0,"Monroe township, Grant County, Indiana",053,50310,18
824.0,747.0,0.0,600.0,147.0,77.0,"Brandywine township, Hancock County, Indiana",059,07084,18
920.0,805.0,46.0,637.0,122.0,115.0,"Brown township, Hancock County, Indiana",059,08290,18
5788.0,5341.0,78.0,4837.0,426.0,447.0,"Sugar Creek township, Hancock County, Indiana",059,73880,18
460.0,429.0,0.0,409.0,20.0,31.0,"Blue River township, Hancock County, Indiana",059,06040,18
10791.0,9797.0,0.0,8650.0,1147.0,994.0,"Center township, Hancock County, Indiana",059,11368,18
2966.0,2836.0,0.0,2689.0,147.0,130.0,"Buck Creek township, Hancock County, Indiana",059,08794,18
585.0,526.0,0.0,519.0,7.0,59.0,"Green township, Hancock County, Indiana",059,29142,18
800.0,684.0,0.0,639.0,45.0,116.0,"Jackson township, Hancock County, Indiana",059,37062,18
4442.0,3996.0,0.0,3792.0,204.0,446.0,"Vernon township, Hancock County, Indiana",059,78866,18
185.0,157.0,10.0,130.0,17.0,28.0,"Grassy Fork township, Jackson County, Indiana",071,29016,18
8462.0,6955.0,51.0,6209.0,695.0,1507.0,"Jackson township, Jackson County, Indiana",071,37134,18
307.0,251.0,8.0,234.0,9.0,56.0,"Driftwood township, Jackson County, Indiana",071,18712,18
476.0,384.0,16.0,332.0,36.0,92.0,"Owen township, Jackson County, Indiana",071,57474,18
1643.0,1460.0,17.0,1368.0,75.0,183.0,"Redding township, Jackson County, Indiana",071,63414,18
402.0,369.0,8.0,334.0,27.0,33.0,"Washington township, Jackson County, Indiana",071,80720,18
153.0,110.0,0.0,38.0,72.0,43.0,"Salt Creek township, Jackson County, Indiana",071,67572,18
2003.0,1560.0,7.0,1412.0,141.0,443.0,"Brownstown township, Jackson County, Indiana",071,08488,18
561.0,388.0,12.0,266.0,110.0,173.0,"Carr township, Jackson County, Indiana",071,10450,18
1348.0,952.0,54.0,733.0,165.0,396.0,"Vernon township, Jackson County, Indiana",071,78884,18
584.0,466.0,0.0,453.0,13.0,118.0,"Hamilton township, Jackson County, Indiana",071,30618,18
425.0,313.0,0.0,276.0,37.0,112.0,"Pershing township, Jackson County, Indiana",071,59274,18
3914.0,3602.0,30.0,3242.0,330.0,312.0,"Harrison township, Howard County, Indiana",067,31846,18
1920.0,1624.0,0.0,1495.0,129.0,296.0,"Liberty township, Howard County, Indiana",067,43326,18
1396.0,1314.0,34.0,1222.0,58.0,82.0,"Clay township, Howard County, Indiana",067,13096,18
20035.0,16075.0,114.0,13710.0,2251.0,3960.0,"Center township, Howard County, Indiana",067,11422,18
727.0,668.0,0.0,634.0,34.0,59.0,"Ervin township, Howard County, Indiana",067,21430,18
799.0,726.0,18.0,654.0,54.0,73.0,"Honey Creek township, Howard County, Indiana",067,34528,18
108.0,94.0,0.0,52.0,42.0,14.0,"Jackson township, Howard County, Indiana",067,37098,18
438.0,400.0,8.0,325.0,67.0,38.0,"Union township, Howard County, Indiana",067,77336,18
3707.0,3216.0,16.0,2938.0,262.0,491.0,"Taylor township, Howard County, Indiana",067,75032,18
979.0,883.0,11.0,807.0,65.0,96.0,"Howard township, Howard County, Indiana",067,34906,18
515.0,496.0,10.0,444.0,42.0,19.0,"Monroe township, Howard County, Indiana",067,50328,18
20973.0,19468.0,110.0,18174.0,1184.0,1505.0,"Noblesville township, Hamilton County, Indiana",057,54198,18
2951.0,2928.0,33.0,2683.0,212.0,23.0,"Wayne township, Hamilton County, Indiana",057,81710,18
743.0,681.0,11.0,590.0,80.0,62.0,"Greer township, Warrick County, Indiana",173,29970,18
2125.0,1809.0,6.0,1666.0,137.0,316.0,"Adams township, Hamilton County, Indiana",057,00388,18
19156.0,18999.0,193.0,18376.0,430.0,157.0,"Fall Creek township, Hamilton County, Indiana",057,22612,18
15035.0,14476.0,44.0,13962.0,470.0,559.0,"Delaware township, Hamilton County, Indiana",057,17488,18
886.0,854.0,0.0,813.0,41.0,32.0,"White River township, Hamilton County, Indiana",057,83906,18
34899.0,33834.0,194.0,32483.0,1157.0,1065.0,"Clay township, Hamilton County, Indiana",057,13060,18
14085.0,13444.0,38.0,13076.0,330.0,641.0,"Washington township, Hamilton County, Indiana",057,80666,18
4172.0,3843.0,47.0,3429.0,367.0,329.0,"Jackson township, Hamilton County, Indiana",057,37044,18
496.0,441.0,12.0,338.0,91.0,55.0,"Richland township, DeKalb County, Indiana",033,64008,18
668.0,551.0,4.0,476.0,71.0,117.0,"Smithfield township, DeKalb County, Indiana",033,70200,18
446.0,437.0,16.0,360.0,61.0,9.0,"Spencer township, DeKalb County, Indiana",033,71918,18
100.0,76.0,0.0,58.0,18.0,24.0,"Troy township, DeKalb County, Indiana",033,76598,18
5669.0,4896.0,53.0,4406.0,437.0,773.0,"Union township, DeKalb County, Indiana",033,77228,18
1208.0,1056.0,0.0,836.0,220.0,152.0,"Grant township, DeKalb County, Indiana",033,28836,18
175.0,144.0,0.0,136.0,8.0,31.0,"Newville township, DeKalb County, Indiana",033,53784,18
107.0,99.0,3.0,84.0,12.0,8.0,"Stafford township, DeKalb County, Indiana",033,72512,18
640.0,525.0,8.0,457.0,60.0,115.0,"Butler township, DeKalb County, Indiana",033,09550,18
444.0,391.0,1.0,365.0,25.0,53.0,"Concord township, DeKalb County, Indiana",033,14824,18
1078.0,962.0,18.0,879.0,65.0,116.0,"Jackson township, DeKalb County, Indiana",033,36936,18
1419.0,1194.0,0.0,1035.0,159.0,225.0,"Wilmington township, DeKalb County, Indiana",033,84590,18
447.0,407.0,0.0,354.0,53.0,40.0,"Franklin township, DeKalb County, Indiana",033,25342,18
2957.0,2547.0,44.0,2065.0,438.0,410.0,"Keyser township, DeKalb County, Indiana",033,39636,18
463.0,372.0,30.0,308.0,34.0,91.0,"Fairfield township, DeKalb County, Indiana",033,22288,18
1432.0,647.0,0.0,552.0,95.0,785.0,"Newbury township, LaGrange County, Indiana",087,52686,18
1198.0,601.0,0.0,481.0,120.0,597.0,"Van Buren township, LaGrange County, Indiana",087,78506,18
1153.0,973.0,9.0,793.0,171.0,180.0,"Milford township, LaGrange County, Indiana",087,49338,18
1974.0,1580.0,41.0,1310.0,229.0,394.0,"Bloomfield township, LaGrange County, Indiana",087,05752,18
1302.0,1047.0,0.0,946.0,101.0,255.0,"Johnson township, LaGrange County, Indiana",087,38718,18
1013.0,383.0,18.0,327.0,38.0,630.0,"Eden township, LaGrange County, Indiana",087,20206,18
888.0,417.0,0.0,373.0,44.0,471.0,"Clay township, LaGrange County, Indiana",087,13132,18
358.0,282.0,13.0,241.0,28.0,76.0,"Springfield township, LaGrange County, Indiana",087,72152,18
1121.0,465.0,11.0,367.0,87.0,656.0,"Clearspring township, LaGrange County, Indiana",087,13456,18
590.0,508.0,0.0,390.0,118.0,82.0,"Greenfield township, LaGrange County, Indiana",087,29538,18
1035.0,811.0,0.0,691.0,120.0,224.0,"Lima township, LaGrange County, Indiana",087,43722,18
922.0,836.0,22.0,722.0,92.0,86.0,"Sand Creek township, Bartholomew County, Indiana",005,67716,18
459.0,396.0,11.0,276.0,109.0,63.0,"Clifty township, Bartholomew County, Indiana",005,13618,18
1362.0,1296.0,0.0,1179.0,117.0,66.0,"Harrison township, Bartholomew County, Indiana",005,31612,18
1445.0,1113.0,13.0,927.0,173.0,332.0,"Haw Creek township, Bartholomew County, Indiana",005,32530,18
823.0,563.0,0.0,474.0,89.0,260.0,"Ohio township, Bartholomew County, Indiana",005,56124,18
1226.0,1081.0,10.0,1029.0,42.0,145.0,"Clay township, Bartholomew County, Indiana",005,12970,18
339.0,255.0,0.0,236.0,19.0,84.0,"Jackson township, Bartholomew County, Indiana",005,36756,18
640.0,552.0,0.0,444.0,108.0,88.0,"Rock Creek township, Bartholomew County, Indiana",005,65250,18
