B28003_001E,B28003_002E,B28003_003E,B28003_004E,B28003_005E,B28003_006E,name,county,county subdivision,state
15.0,15.0,0.0,12.0,3.0,0.0,"Jefferson township, Spink County, South Dakota",115,32660,46
20.0,20.0,0.0,20.0,0.0,0.0,"Lake township, Spink County, South Dakota",115,35020,46
42.0,39.0,3.0,36.0,0.0,3.0,"Mellette township, Spink County, South Dakota",115,41900,46
29.0,17.0,0.0,17.0,0.0,12.0,"Tetonka township, Spink County, South Dakota",115,63260,46
26.0,25.0,0.0,16.0,9.0,1.0,"Union township, Spink County, South Dakota",115,65500,46
24.0,24.0,0.0,24.0,0.0,0.0,"Cornwall township, Spink County, South Dakota",115,13900,46
17.0,17.0,0.0,17.0,0.0,0.0,"La Prairie township, Spink County, South Dakota",115,35980,46
13.0,13.0,0.0,13.0,0.0,0.0,"Great Bend township, Spink County, South Dakota",115,25780,46
71.0,62.0,0.0,58.0,4.0,9.0,"Mellette city, Spink County, South Dakota",115,41860,46
27.0,27.0,0.0,24.0,3.0,0.0,"Belmont township, Spink County, South Dakota",115,04580,46
10.0,5.0,0.0,5.0,0.0,5.0,"Richfield township, Spink County, South Dakota",115,54380,46
18.0,11.0,0.0,11.0,0.0,7.0,"Ridgeland township, Corson County, South Dakota",031,54860,46
14.0,10.0,0.0,7.0,3.0,4.0,"Custer township, Corson County, South Dakota",031,15100,46
11.0,11.0,0.0,9.0,2.0,0.0,"Pleasant Ridge township, Corson County, South Dakota",031,50660,46
5.0,1.0,0.0,0.0,1.0,4.0,"Prairie View township, Corson County, South Dakota",031,51700,46
118.0,90.0,0.0,89.0,1.0,28.0,"West Corson UT, Corson County, South Dakota",031,70310,46
30.0,30.0,0.0,30.0,0.0,0.0,"Blendon township, Davison County, South Dakota",035,05980,46
93.0,78.0,6.0,67.0,5.0,15.0,"Rome township, Davison County, South Dakota",035,55740,46
7044.0,5991.0,13.0,5556.0,422.0,1053.0,"Mitchell city, Davison County, South Dakota",035,43100,46
13.0,13.0,0.0,13.0,0.0,0.0,"Badger township, Davison County, South Dakota",035,03020,46
306.0,264.0,0.0,221.0,43.0,42.0,"Prosper township, Davison County, South Dakota",035,52100,46
36.0,18.0,0.0,10.0,8.0,18.0,"Lisbon township, Davison County, South Dakota",035,37820,46
188.0,178.0,0.0,178.0,0.0,10.0,"Beulah township, Davison County, South Dakota",035,05220,46
173.0,140.0,0.0,112.0,28.0,33.0,"Southeast Bon Homme UT, Bon Homme County, South Dakota",009,59846,46
173.0,139.0,0.0,109.0,30.0,34.0,"Northwest Bon Homme UT, Bon Homme County, South Dakota",009,45790,46
395.0,294.0,2.0,215.0,77.0,101.0,"Scotland city, Bon Homme County, South Dakota",009,57940,46
515.0,383.0,7.0,336.0,40.0,132.0,"Tyndall city, Bon Homme County, South Dakota",009,64860,46
274.0,240.0,2.0,201.0,37.0,34.0,"Avon city, Bon Homme County, South Dakota",009,02900,46
209.0,192.0,0.0,166.0,26.0,17.0,"Northeast Bon Homme UT, Bon Homme County, South Dakota",009,45550,46
326.0,254.0,5.0,222.0,27.0,72.0,"Springfield city, Bon Homme County, South Dakota",009,60660,46
190.0,166.0,6.0,156.0,4.0,24.0,"Tabor town, Bon Homme County, South Dakota",009,62820,46
299.0,266.0,0.0,233.0,33.0,33.0,"Southwest Bon Homme UT, Bon Homme County, South Dakota",009,59950,46
285.0,208.0,0.0,184.0,24.0,77.0,"Kimball city, Brule County, South Dakota",015,33980,46
17.0,13.0,0.0,13.0,0.0,4.0,"Kimball township, Brule County, South Dakota",015,34020,46
6.0,6.0,0.0,6.0,0.0,0.0,"Pleasant Grove township, Brule County, South Dakota",015,50580,46
133.0,100.0,2.0,88.0,10.0,33.0,"Pukwana town, Brule County, South Dakota",015,52220,46
1111.0,884.0,19.0,748.0,117.0,227.0,"Chamberlain city, Brule County, South Dakota",015,11220,46
114.0,96.0,0.0,87.0,9.0,18.0,"Chamberlain township, Brule County, South Dakota",015,11260,46
16.0,14.0,0.0,14.0,0.0,2.0,"Plainfield township, Brule County, South Dakota",015,49860,46
17.0,17.0,0.0,17.0,0.0,0.0,"Pukwana township, Brule County, South Dakota",015,52260,46
29.0,29.0,0.0,20.0,9.0,0.0,"America township, Brule County, South Dakota",015,01340,46
17.0,17.0,0.0,17.0,0.0,0.0,"Cleveland township, Brule County, South Dakota",015,12780,46
10.0,10.0,0.0,10.0,0.0,0.0,"Eagle township, Brule County, South Dakota",015,17500,46
33.0,0.0,0.0,0.0,0.0,33.0,"Ola township, Brule County, South Dakota",015,46740,46
7.0,0.0,0.0,0.0,0.0,7.0,"Plummer township, Brule County, South Dakota",015,51180,46
18.0,18.0,0.0,18.0,0.0,0.0,"Smith township, Brule County, South Dakota",015,59540,46
30.0,30.0,0.0,30.0,0.0,0.0,"Waldro township, Brule County, South Dakota",015,68220,46
9.0,5.0,0.0,5.0,0.0,4.0,"Wilbur township, Brule County, South Dakota",015,71700,46
12.0,9.0,0.0,9.0,0.0,3.0,"Lyon township, Brule County, South Dakota",015,39700,46
16.0,16.0,0.0,16.0,0.0,0.0,"Red Lake township, Brule County, South Dakota",015,53660,46
25.0,25.0,0.0,25.0,0.0,0.0,"Richland township, Brule County, South Dakota",015,54540,46
53.0,33.0,0.0,33.0,0.0,20.0,"Brule township, Brule County, South Dakota",015,07780,46
66.0,30.0,0.0,18.0,12.0,36.0,"Torrey Lake township, Brule County, South Dakota",015,63780,46
30.0,30.0,0.0,30.0,0.0,0.0,"Union township, Brule County, South Dakota",015,64940,46
15.0,15.0,0.0,15.0,0.0,0.0,"Grandview UT, Brule County, South Dakota",015,25300,46
30.0,30.0,0.0,30.0,0.0,0.0,"West Point township, Brule County, South Dakota",015,70500,46
44.0,4.0,0.0,4.0,0.0,40.0,"Highland township, Brule County, South Dakota",015,28700,46
27.0,23.0,3.0,8.0,12.0,4.0,"Willow Lake township, Brule County, South Dakota",015,71900,46
