B25105_001E,name,county,county subdivision,state
473.0,"Broken Bow CCD, McCurtain County, Oklahoma",089,90364,40
542.0,"Fairview CCD, Major County, Oklahoma",093,91105,40
482.0,"East Major CCD, Major County, Oklahoma",093,90936,40
642.0,"Northeast Lincoln CCD, Lincoln County, Oklahoma",081,92145,40
540.0,"Wellston CCD, Lincoln County, Oklahoma",081,93653,40
637.0,"Prague CCD, Lincoln County, Oklahoma",081,92600,40
602.0,"Northwest Lincoln CCD, Lincoln County, Oklahoma",081,92288,40
567.0,"Meeker CCD, Lincoln County, Oklahoma",081,91833,40
642.0,"Cleveland CCD, Pawnee County, Oklahoma",117,90598,40
542.0,"Pawnee CCD, Pawnee County, Oklahoma",117,92509,40
1245.0,"Fort Sill CCD, Comanche County, Oklahoma",031,91136,40
1019.0,"Newcastle-Blanchard CCD, McClain County, Oklahoma",087,91946,40
467.0,"New Alluwe CCD, Nowata County, Oklahoma",105,91942,40
585.0,"Quapaw CCD, Ottawa County, Oklahoma",115,92633,40
503.0,"Alex CCD, Grady County, Oklahoma",051,90046,40
549.0,"Hartshorne-Haileyville CCD, Pittsburg County, Oklahoma",121,91255,40
917.0,"Oologah-Talala CCD, Rogers County, Oklahoma",131,92444,40
517.0,"Taloga-Leedey CCD, Dewey County, Oklahoma",043,93308,40
806.0,"Oklahoma City Southwest CCD, Oklahoma County, Oklahoma",109,92426,40
847.0,"Oklahoma City Southeast CCD, Oklahoma County, Oklahoma",109,92424,40
1278.0,"Oklahoma City Northwest CCD, Oklahoma County, Oklahoma",109,92422,40
1190.0,"Oklahoma City Northeast CCD, Oklahoma County, Oklahoma",109,92420,40
