B07003_001E,B07003_004E,B07003_007E,B07003_010E,B07003_013E,B07003_016E,name,county,county subdivision,state
924.0,873.0,24.0,8.0,19.0,0.0,"Forester township, Sanilac County, Michigan",151,29500,26
3453.0,3086.0,244.0,87.0,13.0,23.0,"Lexington township, Sanilac County, Michigan",151,47300,26
1307.0,1235.0,59.0,3.0,10.0,0.0,"Watertown township, Sanilac County, Michigan",151,84440,26
1267.0,1142.0,39.0,73.0,10.0,3.0,"Brown City city, Sanilac County, Michigan",151,11180,26
1293.0,1120.0,142.0,25.0,6.0,0.0,"Buel township, Sanilac County, Michigan",151,11540,26
1283.0,1225.0,8.0,47.0,3.0,0.0,"Maple Valley township, Sanilac County, Michigan",151,51380,26
1491.0,1326.0,82.0,69.0,12.0,2.0,"Marion township, Sanilac County, Michigan",151,51720,26
488.0,438.0,21.0,18.0,10.0,1.0,"Wheatland township, Sanilac County, Michigan",151,86580,26
551.0,525.0,10.0,10.0,6.0,0.0,"Minden township, Sanilac County, Michigan",151,54540,26
1464.0,1357.0,73.0,29.0,5.0,0.0,"Elk township, Sanilac County, Michigan",151,25280,26
745.0,688.0,38.0,15.0,3.0,1.0,"Elmer township, Sanilac County, Michigan",151,25540,26
2247.0,2047.0,102.0,69.0,29.0,0.0,"Sanilac township, Sanilac County, Michigan",151,71580,26
1268.0,1179.0,72.0,10.0,4.0,3.0,"Speaker township, Sanilac County, Michigan",151,75500,26
489.0,451.0,2.0,26.0,0.0,10.0,"Austin township, Sanilac County, Michigan",151,04400,26
2494.0,2211.0,78.0,186.0,19.0,0.0,"Croswell city, Sanilac County, Michigan",151,18920,26
861.0,793.0,19.0,45.0,4.0,0.0,"Greenleaf township, Sanilac County, Michigan",151,35020,26
2539.0,1989.0,369.0,126.0,45.0,10.0,"Sandusky city, Sanilac County, Michigan",151,71540,26
832.0,761.0,51.0,14.0,6.0,0.0,"Bridgehampton township, Sanilac County, Michigan",151,10420,26
911.0,895.0,4.0,12.0,0.0,0.0,"Evergreen township, Sanilac County, Michigan",151,26740,26
1842.0,1572.0,94.0,143.0,33.0,0.0,"Marlette city, Sanilac County, Michigan",151,51820,26
1680.0,1488.0,52.0,140.0,0.0,0.0,"Marlette township, Sanilac County, Michigan",151,51840,26
977.0,891.0,62.0,24.0,0.0,0.0,"Moore township, Sanilac County, Michigan",151,55320,26
3368.0,2946.0,82.0,308.0,26.0,6.0,"Prairieville township, Barry County, Michigan",015,66260,26
3478.0,2936.0,336.0,184.0,19.0,3.0,"Castleton township, Barry County, Michigan",015,13960,26
3224.0,2792.0,368.0,64.0,0.0,0.0,"Hope township, Barry County, Michigan",015,39120,26
4131.0,3712.0,270.0,55.0,36.0,58.0,"Yankee Springs township, Barry County, Michigan",015,89020,26
2072.0,1949.0,10.0,102.0,9.0,2.0,"Assyria township, Barry County, Michigan",015,03860,26
7843.0,7041.0,476.0,201.0,118.0,7.0,"Thornapple township, Barry County, Michigan",015,79620,26
2004.0,1795.0,104.0,60.0,35.0,10.0,"Baltimore township, Barry County, Michigan",015,05020,26
7179.0,5893.0,993.0,146.0,131.0,16.0,"Hastings city, Barry County, Michigan",015,37120,26
3215.0,2963.0,87.0,147.0,18.0,0.0,"Irving township, Barry County, Michigan",015,41120,26
1384.0,1307.0,56.0,19.0,2.0,0.0,"Maple Grove township, Barry County, Michigan",015,50960,26
1834.0,1541.0,165.0,75.0,50.0,3.0,"Penn township, Cass County, Michigan",027,63380,26
3706.0,3184.0,149.0,58.0,308.0,7.0,"Porter township, Cass County, Michigan",027,65720,26
2502.0,2241.0,91.0,65.0,91.0,14.0,"Jefferson township, Cass County, Michigan",027,41600,26
2853.0,2468.0,160.0,20.0,192.0,13.0,"Mason township, Cass County, Michigan",027,52140,26
1567.0,1409.0,80.0,37.0,41.0,0.0,"Newberg township, Cass County, Michigan",027,57120,26
0.0,0.0,0.0,0.0,0.0,0.0,"Niles city, Cass County, Michigan",027,57760,26
1027.0,939.0,60.0,8.0,20.0,0.0,"Volinia township, Cass County, Michigan",027,82580,26
1692.0,1546.0,65.0,66.0,15.0,0.0,"Calvin township, Cass County, Michigan",027,12620,26
5711.0,4743.0,756.0,197.0,9.0,6.0,"Dowagiac city, Cass County, Michigan",027,22880,26
2116.0,1977.0,65.0,42.0,26.0,6.0,"Pokagon township, Cass County, Michigan",027,65300,26
3798.0,3456.0,25.0,95.0,215.0,7.0,"Milton township, Cass County, Michigan",027,54460,26
6421.0,5492.0,554.0,182.0,192.0,1.0,"Ontwa township, Cass County, Michigan",027,60900,26
6073.0,5480.0,83.0,332.0,178.0,0.0,"Howard township, Cass County, Michigan",027,39480,26
3110.0,2772.0,112.0,139.0,87.0,0.0,"Silver Creek township, Cass County, Michigan",027,73940,26
2547.0,2082.0,228.0,157.0,70.0,10.0,"Marcellus township, Cass County, Michigan",027,51480,26
2570.0,2413.0,119.0,20.0,11.0,7.0,"Wayne township, Cass County, Michigan",027,84920,26
271.0,250.0,11.0,1.0,9.0,0.0,"Hematite township, Iron County, Michigan",071,37580,26
1051.0,988.0,35.0,13.0,12.0,3.0,"Iron River township, Iron County, Michigan",071,41000,26
1678.0,1548.0,74.0,38.0,18.0,0.0,"Crystal Falls city, Iron County, Michigan",071,19140,26
927.0,894.0,17.0,0.0,13.0,3.0,"Bates township, Iron County, Michigan",071,05860,26
508.0,495.0,7.0,3.0,3.0,0.0,"Caspian city, Iron County, Michigan",071,13860,26
383.0,366.0,4.0,7.0,6.0,0.0,"Gaastra city, Iron County, Michigan",071,31160,26
245.0,228.0,6.0,10.0,1.0,0.0,"Mansfield township, Iron County, Michigan",071,50860,26
652.0,630.0,0.0,3.0,19.0,0.0,"Mastodon township, Iron County, Michigan",071,52300,26
1105.0,1068.0,21.0,14.0,0.0,2.0,"Stambaugh township, Iron County, Michigan",071,76080,26
1517.0,1403.0,81.0,20.0,13.0,0.0,"Crystal Falls township, Iron County, Michigan",071,19150,26
944.0,900.0,14.0,12.0,9.0,9.0,"Marion township, Saginaw County, Michigan",145,51700,26
3313.0,3063.0,129.0,117.0,4.0,0.0,"Burns township, Shiawassee County, Michigan",155,11880,26
2756.0,2618.0,63.0,75.0,0.0,0.0,"Shiawassee township, Shiawassee County, Michigan",155,73520,26
2101.0,1728.0,155.0,194.0,24.0,0.0,"Perry city, Shiawassee County, Michigan",155,63700,26
4486.0,4163.0,217.0,106.0,0.0,0.0,"Vernon township, Shiawassee County, Michigan",155,82040,26
3046.0,2689.0,145.0,110.0,96.0,6.0,"Bennington township, Shiawassee County, Michigan",155,07280,26
3326.0,2390.0,637.0,243.0,56.0,0.0,"Corunna city, Shiawassee County, Michigan",155,18300,26
14506.0,12356.0,1329.0,563.0,246.0,12.0,"Owosso city, Shiawassee County, Michigan",155,61940,26
2303.0,2075.0,191.0,20.0,8.0,9.0,"Antrim township, Shiawassee County, Michigan",155,03120,26
1212.0,1141.0,23.0,39.0,7.0,2.0,"New Haven township, Shiawassee County, Michigan",155,57400,26
2472.0,2237.0,104.0,129.0,2.0,0.0,"Venice township, Shiawassee County, Michigan",155,81880,26
3684.0,3517.0,47.0,115.0,0.0,5.0,"Woodhull township, Shiawassee County, Michigan",155,88400,26
743.0,706.0,12.0,25.0,0.0,0.0,"Fairfield township, Shiawassee County, Michigan",155,27040,26
1511.0,1442.0,31.0,29.0,6.0,3.0,"Middlebury township, Shiawassee County, Michigan",155,53680,26
1443.0,1405.0,24.0,14.0,0.0,0.0,"Sciota township, Shiawassee County, Michigan",155,71960,26
1978.0,1808.0,87.0,59.0,20.0,4.0,"Lincoln township, Isabella County, Michigan",073,47660,26
1252.0,1143.0,42.0,45.0,10.0,12.0,"Denver township, Isabella County, Michigan",073,21680,26
702.0,686.0,6.0,4.0,6.0,0.0,"Carp Lake township, Ontonagon County, Michigan",131,13520,26
2217.0,2088.0,71.0,20.0,32.0,6.0,"Ontonagon township, Ontonagon County, Michigan",131,60880,26
76.0,76.0,0.0,0.0,0.0,0.0,"Matchwood township, Ontonagon County, Michigan",131,52320,26
432.0,421.0,2.0,3.0,6.0,0.0,"McMillan township, Ontonagon County, Michigan",131,50460,26
220.0,194.0,16.0,6.0,4.0,0.0,"Rockland township, Ontonagon County, Michigan",131,69140,26
399.0,367.0,8.0,14.0,7.0,3.0,"Interior township, Ontonagon County, Michigan",131,40760,26
41298.0,34224.0,4008.0,1730.0,907.0,429.0,"Midland city, Midland County, Michigan",111,53780,26
5292.0,4914.0,103.0,58.0,73.0,144.0,"Larkin charter township, Midland County, Michigan",111,46160,26
1721.0,1619.0,81.0,21.0,0.0,0.0,"Mills township, Midland County, Michigan",111,54320,26
1139.0,1045.0,85.0,9.0,0.0,0.0,"Porter township, Midland County, Michigan",111,65740,26
1718.0,1572.0,49.0,97.0,0.0,0.0,"Warren township, Midland County, Michigan",111,84020,26
4693.0,4424.0,136.0,81.0,52.0,0.0,"Jerome township, Midland County, Michigan",111,41760,26
1692.0,1563.0,48.0,46.0,32.0,3.0,"Greendale township, Midland County, Michigan",111,34860,26
