B07004D_001E,B07004D_002E,B07004D_003E,B07004D_004E,B07004D_005E,B07004D_006E,name,county,county subdivision,state
0.0,0.0,0.0,0.0,0.0,0.0,"Logan precinct, Massac County, Illinois",127,91944,17
0.0,0.0,0.0,0.0,0.0,0.0,"Adkins precinct, Massac County, Illinois",127,90018,17
0.0,0.0,0.0,0.0,0.0,0.0,"Brushy township, Saline County, Illinois",165,09122,17
0.0,0.0,0.0,0.0,0.0,0.0,"East Eldorado township, Saline County, Illinois",165,21709,17
0.0,0.0,0.0,0.0,0.0,0.0,"Stonefort township, Saline County, Illinois",165,72897,17
0.0,0.0,0.0,0.0,0.0,0.0,"Cottage township, Saline County, Illinois",165,16535,17
0.0,0.0,0.0,0.0,0.0,0.0,"Mountain township, Saline County, Illinois",165,50803,17
0.0,0.0,0.0,0.0,0.0,0.0,"Raleigh township, Saline County, Illinois",165,62601,17
0.0,0.0,0.0,0.0,0.0,0.0,"Tate township, Saline County, Illinois",165,74509,17
0.0,0.0,0.0,0.0,0.0,0.0,"Independence township, Saline County, Illinois",165,37205,17
0.0,0.0,0.0,0.0,0.0,0.0,"Rector township, Saline County, Illinois",165,63030,17
20.0,20.0,0.0,0.0,0.0,0.0,"Carrier Mills township, Saline County, Illinois",165,11404,17
138.0,138.0,0.0,0.0,0.0,0.0,"Harrisburg township, Saline County, Illinois",165,33149,17
0.0,0.0,0.0,0.0,0.0,0.0,"Beaucoup township, Washington County, Illinois",189,04442,17
45.0,24.0,0.0,0.0,0.0,21.0,"Nashville township, Washington County, Illinois",189,51713,17
0.0,0.0,0.0,0.0,0.0,0.0,"Covington township, Washington County, Illinois",189,17042,17
0.0,0.0,0.0,0.0,0.0,0.0,"Carrigan township, Marion County, Illinois",121,11436,17
4.0,4.0,0.0,0.0,0.0,0.0,"Romine township, Marion County, Illinois",121,65455,17
8.0,8.0,0.0,0.0,0.0,0.0,"Sandoval township, Marion County, Illinois",121,67457,17
0.0,0.0,0.0,0.0,0.0,0.0,"Stevenson township, Marion County, Illinois",121,72598,17
0.0,0.0,0.0,0.0,0.0,0.0,"Tonti township, Marion County, Illinois",121,75744,17
99.0,88.0,11.0,0.0,0.0,0.0,"Salem township, Marion County, Illinois",121,67249,17
0.0,0.0,0.0,0.0,0.0,0.0,"Meacham township, Marion County, Illinois",121,47826,17
0.0,0.0,0.0,0.0,0.0,0.0,"Whitefield township, Marshall County, Illinois",123,81230,17
0.0,0.0,0.0,0.0,0.0,0.0,"Hopewell township, Marshall County, Illinois",123,36152,17
5.0,5.0,0.0,0.0,0.0,0.0,"Henry township, Marshall County, Illinois",123,34176,17
6.0,6.0,0.0,0.0,0.0,0.0,"Richland township, Marshall County, Illinois",123,63589,17
1.0,1.0,0.0,0.0,0.0,0.0,"Steuben township, Marshall County, Illinois",123,72585,17
6.0,6.0,0.0,0.0,0.0,0.0,"Roberts township, Marshall County, Illinois",123,64668,17
0.0,0.0,0.0,0.0,0.0,0.0,"Saratoga township, Marshall County, Illinois",123,67691,17
0.0,0.0,0.0,0.0,0.0,0.0,"Evans township, Marshall County, Illinois",123,24569,17
6.0,4.0,0.0,0.0,0.0,2.0,"Lacon township, Marshall County, Illinois",123,40572,17
2.0,0.0,0.0,0.0,0.0,2.0,"Bell Plain township, Marshall County, Illinois",123,04949,17
6.0,6.0,0.0,0.0,0.0,0.0,"Bennington township, Marshall County, Illinois",123,05235,17
0.0,0.0,0.0,0.0,0.0,0.0,"La Prairie township, Marshall County, Illinois",123,42093,17
7.0,7.0,0.0,0.0,0.0,0.0,"Bath township, Mason County, Illinois",125,04169,17
0.0,0.0,0.0,0.0,0.0,0.0,"Forest City township, Mason County, Illinois",125,26766,17
0.0,0.0,0.0,0.0,0.0,0.0,"Mason City township, Mason County, Illinois",125,47482,17
0.0,0.0,0.0,0.0,0.0,0.0,"Salt Creek township, Mason County, Illinois",125,67353,17
0.0,0.0,0.0,0.0,0.0,0.0,"Lynchburg township, Mason County, Illinois",125,45265,17
0.0,0.0,0.0,0.0,0.0,0.0,"Quiver township, Mason County, Illinois",125,62419,17
0.0,0.0,0.0,0.0,0.0,0.0,"Kilbourne township, Mason County, Illinois",125,39870,17
0.0,0.0,0.0,0.0,0.0,0.0,"Manito township, Mason County, Illinois",125,46396,17
0.0,0.0,0.0,0.0,0.0,0.0,"Sherman township, Mason County, Illinois",125,69329,17
0.0,0.0,0.0,0.0,0.0,0.0,"Allens Grove township, Mason County, Illinois",125,00844,17
16.0,16.0,0.0,0.0,0.0,0.0,"Havana township, Mason County, Illinois",125,33526,17
0.0,0.0,0.0,0.0,0.0,0.0,"Pennsylvania township, Mason County, Illinois",125,58629,17
0.0,0.0,0.0,0.0,0.0,0.0,"Crane Creek township, Mason County, Illinois",125,17250,17
0.0,0.0,0.0,0.0,0.0,0.0,"Metropolis No. 4 precinct, Massac County, Illinois",127,92124,17
0.0,0.0,0.0,0.0,0.0,0.0,"Benton precinct, Massac County, Illinois",127,90396,17
0.0,0.0,0.0,0.0,0.0,0.0,"Metropolis No. 2 precinct, Massac County, Illinois",127,92088,17
7.0,7.0,0.0,0.0,0.0,0.0,"Metropolis No. 3 precinct, Massac County, Illinois",127,92106,17
2.0,2.0,0.0,0.0,0.0,0.0,"East Brooklyn precinct, Massac County, Illinois",127,91026,17
9.0,3.0,0.0,0.0,3.0,3.0,"Selby township, Bureau County, Illinois",011,68562,17
2.0,2.0,0.0,0.0,0.0,0.0,"Greenville township, Bureau County, Illinois",011,31602,17
4.0,4.0,0.0,0.0,0.0,0.0,"Indiantown township, Bureau County, Illinois",011,37413,17
76.0,76.0,0.0,0.0,0.0,0.0,"Princeton township, Bureau County, Illinois",011,61912,17
0.0,0.0,0.0,0.0,0.0,0.0,"Walnut township, Bureau County, Illinois",011,78539,17
0.0,0.0,0.0,0.0,0.0,0.0,"Fairfield township, Bureau County, Illinois",011,24790,17
0.0,0.0,0.0,0.0,0.0,0.0,"Westfield township, Bureau County, Illinois",011,80268,17
0.0,0.0,0.0,0.0,0.0,0.0,"Milo township, Bureau County, Illinois",011,49438,17
0.0,0.0,0.0,0.0,0.0,0.0,"Victoria township, Knox County, Illinois",095,77824,17
3.0,1.0,2.0,0.0,0.0,0.0,"Walnut Grove township, Knox County, Illinois",095,78565,17
14.0,14.0,0.0,0.0,0.0,0.0,"Cedar township, Knox County, Illinois",095,11891,17
0.0,0.0,0.0,0.0,0.0,0.0,"Lynn township, Knox County, Illinois",095,45330,17
0.0,0.0,0.0,0.0,0.0,0.0,"Ontario township, Knox County, Illinois",095,56172,17
0.0,0.0,0.0,0.0,0.0,0.0,"Orange township, Knox County, Illinois",095,56315,17
0.0,0.0,0.0,0.0,0.0,0.0,"Truro township, Knox County, Illinois",095,76303,17
0.0,0.0,0.0,0.0,0.0,0.0,"Copley township, Knox County, Illinois",095,16275,17
6.0,6.0,0.0,0.0,0.0,0.0,"Knox township, Knox County, Illinois",095,40403,17
3.0,3.0,0.0,0.0,0.0,0.0,"Sparta township, Knox County, Illinois",095,71435,17
488.0,396.0,17.0,21.0,8.0,46.0,"Galesburg City township, Knox County, Illinois",095,28352,17
0.0,0.0,0.0,0.0,0.0,0.0,"Haw Creek township, Knox County, Illinois",095,33552,17
0.0,0.0,0.0,0.0,0.0,0.0,"Maquon township, Knox County, Illinois",095,46708,17
0.0,0.0,0.0,0.0,0.0,0.0,"Persifer township, Knox County, Illinois",095,59221,17
1.0,1.0,0.0,0.0,0.0,0.0,"Rio township, Knox County, Illinois",095,64161,17
0.0,0.0,0.0,0.0,0.0,0.0,"Salem township, Knox County, Illinois",095,67223,17
0.0,0.0,0.0,0.0,0.0,0.0,"Henderson township, Knox County, Illinois",095,34020,17
3058.0,2406.0,280.0,56.0,117.0,199.0,"Avon township, Lake County, Illinois",097,03220,17
822.0,722.0,41.0,30.0,20.0,9.0,"Wauconda township, Lake County, Illinois",097,79280,17
14555.0,11547.0,1345.0,529.0,442.0,692.0,"Vernon township, Lake County, Illinois",097,77668,17
638.0,611.0,0.0,0.0,0.0,27.0,"Zion township, Lake County, Illinois",097,84233,17
5524.0,4804.0,306.0,85.0,276.0,53.0,"Libertyville township, Lake County, Illinois",097,43263,17
458.0,458.0,0.0,0.0,0.0,0.0,"Newport township, Lake County, Illinois",097,52753,17
345.0,280.0,65.0,0.0,0.0,0.0,"Antioch township, Lake County, Illinois",097,01608,17
895.0,727.0,37.0,53.0,68.0,10.0,"Moraine township, Lake County, Illinois",097,50364,17
3.0,3.0,0.0,0.0,0.0,0.0,"Mound City precinct, Pulaski County, Illinois",153,92178,17
13.0,9.0,0.0,0.0,4.0,0.0,"Mounds precinct, Pulaski County, Illinois",153,92196,17
0.0,0.0,0.0,0.0,0.0,0.0,"Cerro Gordo township, Piatt County, Illinois",147,12275,17
60.0,60.0,0.0,0.0,0.0,0.0,"Monticello township, Piatt County, Illinois",147,50257,17
0.0,0.0,0.0,0.0,0.0,0.0,"Olmsted precinct, Pulaski County, Illinois",153,92322,17
0.0,0.0,0.0,0.0,0.0,0.0,"America precinct, Pulaski County, Illinois",153,90108,17
0.0,0.0,0.0,0.0,0.0,0.0,"Ullin precinct, Pulaski County, Illinois",153,93474,17
0.0,0.0,0.0,0.0,0.0,0.0,"Wetaug precinct, Pulaski County, Illinois",153,93744,17
0.0,0.0,0.0,0.0,0.0,0.0,"Grand Chain precinct, Pulaski County, Illinois",153,91476,17
0.0,0.0,0.0,0.0,0.0,0.0,"Perks precinct, Pulaski County, Illinois",153,92412,17
0.0,0.0,0.0,0.0,0.0,0.0,"Karnak precinct, Pulaski County, Illinois",153,91800,17
0.0,0.0,0.0,0.0,0.0,0.0,"Villa Ridge precinct, Pulaski County, Illinois",153,93564,17
0.0,0.0,0.0,0.0,0.0,0.0,"Pulaski precinct, Pulaski County, Illinois",153,92952,17
0.0,0.0,0.0,0.0,0.0,0.0,"Bainbridge township, Schuyler County, Illinois",169,03350,17
0.0,0.0,0.0,0.0,0.0,0.0,"Birmingham township, Schuyler County, Illinois",169,06132,17
0.0,0.0,0.0,0.0,0.0,0.0,"Brooklyn township, Schuyler County, Illinois",169,08693,17
0.0,0.0,0.0,0.0,0.0,0.0,"Browning township, Schuyler County, Illinois",169,08966,17
0.0,0.0,0.0,0.0,0.0,0.0,"Woodstock township, Schuyler County, Illinois",169,83362,17
0.0,0.0,0.0,0.0,0.0,0.0,"Woodville township, Greene County, Illinois",061,83401,17
24.0,24.0,0.0,0.0,0.0,0.0,"Bluffdale township, Greene County, Illinois",061,06860,17
0.0,0.0,0.0,0.0,0.0,0.0,"Walkerville township, Greene County, Illinois",061,78461,17
0.0,0.0,0.0,0.0,0.0,0.0,"White Hall township, Greene County, Illinois",061,81269,17
0.0,0.0,0.0,0.0,0.0,0.0,"Linder township, Greene County, Illinois",061,43809,17
0.0,0.0,0.0,0.0,0.0,0.0,"Patterson township, Greene County, Illinois",061,58096,17
0.0,0.0,0.0,0.0,0.0,0.0,"Wrights township, Greene County, Illinois",061,83583,17
0.0,0.0,0.0,0.0,0.0,0.0,"Carrollton township, Greene County, Illinois",061,11475,17
0.0,0.0,0.0,0.0,0.0,0.0,"Twigg township, Hamilton County, Illinois",065,76472,17
0.0,0.0,0.0,0.0,0.0,0.0,"Roodhouse township, Greene County, Illinois",061,65494,17
0.0,0.0,0.0,0.0,0.0,0.0,"South Twigg township, Hamilton County, Illinois",065,71305,17
0.0,0.0,0.0,0.0,0.0,0.0,"Knight Prairie township, Hamilton County, Illinois",065,40299,17
0.0,0.0,0.0,0.0,0.0,0.0,"Barren township, Franklin County, Illinois",055,03818,17
4.0,4.0,0.0,0.0,0.0,0.0,"Tyrone township, Franklin County, Illinois",055,76576,17
4.0,4.0,0.0,0.0,0.0,0.0,"Denning township, Franklin County, Illinois",055,19421,17
0.0,0.0,0.0,0.0,0.0,0.0,"Eastern township, Franklin County, Illinois",055,21735,17
34.0,34.0,0.0,0.0,0.0,0.0,"Oquawka township, Henderson County, Illinois",071,56250,17
11.0,11.0,0.0,0.0,0.0,0.0,"Lomax township, Henderson County, Illinois",071,44394,17
0.0,0.0,0.0,0.0,0.0,0.0,"Terre Haute township, Henderson County, Illinois",071,74730,17
0.0,0.0,0.0,0.0,0.0,0.0,"Carman township, Henderson County, Illinois",071,11280,17
0.0,0.0,0.0,0.0,0.0,0.0,"Biggsville township, Henderson County, Illinois",071,05911,17
0.0,0.0,0.0,0.0,0.0,0.0,"Rozetta township, Henderson County, Illinois",071,66222,17
0.0,0.0,0.0,0.0,0.0,0.0,"Stronghurst township, Henderson County, Illinois",071,73274,17
4.0,4.0,0.0,0.0,0.0,0.0,"Gladstone township, Henderson County, Illinois",071,29444,17
0.0,0.0,0.0,0.0,0.0,0.0,"Media township, Henderson County, Illinois",071,48086,17
0.0,0.0,0.0,0.0,0.0,0.0,"Raritan township, Henderson County, Illinois",071,62861,17
0.0,0.0,0.0,0.0,0.0,0.0,"Bald Bluff township, Henderson County, Illinois",071,03415,17
0.0,0.0,0.0,0.0,0.0,0.0,"Colchester township, McDonough County, Illinois",109,15391,17
0.0,0.0,0.0,0.0,0.0,0.0,"Hire township, McDonough County, Illinois",109,35333,17
4.0,0.0,4.0,0.0,0.0,0.0,"Prairie City township, McDonough County, Illinois",109,61561,17
0.0,0.0,0.0,0.0,0.0,0.0,"Camden township, Schuyler County, Illinois",169,10708,17
0.0,0.0,0.0,0.0,0.0,0.0,"Huntsville township, Schuyler County, Illinois",169,36776,17
0.0,0.0,0.0,0.0,0.0,0.0,"Oakland township, Schuyler County, Illinois",169,54794,17
0.0,0.0,0.0,0.0,0.0,0.0,"Rushville township, Schuyler County, Illinois",169,66352,17
0.0,0.0,0.0,0.0,0.0,0.0,"Hickory township, Schuyler County, Illinois",169,34462,17
0.0,0.0,0.0,0.0,0.0,0.0,"Littleton township, Schuyler County, Illinois",169,44069,17
0.0,0.0,0.0,0.0,0.0,0.0,"Frederick township, Schuyler County, Illinois",169,27793,17
0.0,0.0,0.0,0.0,0.0,0.0,"Buena Vista township, Schuyler County, Illinois",169,09395,17
0.0,0.0,0.0,0.0,0.0,0.0,"Elmira township, Stark County, Illinois",175,23646,17
0.0,0.0,0.0,0.0,0.0,0.0,"Valley township, Stark County, Illinois",175,77174,17
0.0,0.0,0.0,0.0,0.0,0.0,"Osceola township, Stark County, Illinois",175,56783,17
13.0,13.0,0.0,0.0,0.0,0.0,"Penn township, Stark County, Illinois",175,58603,17
28.0,28.0,0.0,0.0,0.0,0.0,"Toulon township, Stark County, Illinois",175,75796,17
0.0,0.0,0.0,0.0,0.0,0.0,"West Jersey township, Stark County, Illinois",175,80489,17
0.0,0.0,0.0,0.0,0.0,0.0,"Essex township, Stark County, Illinois",175,24478,17
0.0,0.0,0.0,0.0,0.0,0.0,"Goshen township, Stark County, Illinois",175,30627,17
0.0,0.0,0.0,0.0,0.0,0.0,"Elbridge township, Edgar County, Illinois",045,22912,17
2.0,2.0,0.0,0.0,0.0,0.0,"Grandview township, Edgar County, Illinois",045,30822,17
0.0,0.0,0.0,0.0,0.0,0.0,"Brouilletts Creek township, Edgar County, Illinois",045,08901,17
0.0,0.0,0.0,0.0,0.0,0.0,"Edgar township, Edgar County, Illinois",045,22502,17
0.0,0.0,0.0,0.0,0.0,0.0,"Stratton township, Edgar County, Illinois",045,73092,17
0.0,0.0,0.0,0.0,0.0,0.0,"Prairie township, Edgar County, Illinois",045,61483,17
2.0,2.0,0.0,0.0,0.0,0.0,"Ross township, Edgar County, Illinois",045,65923,17
0.0,0.0,0.0,0.0,0.0,0.0,"Kansas township, Edgar County, Illinois",045,38999,17
0.0,0.0,0.0,0.0,0.0,0.0,"Symmes township, Edgar County, Illinois",045,74288,17
0.0,0.0,0.0,0.0,0.0,0.0,"Young America township, Edgar County, Illinois",045,84064,17
0.0,0.0,0.0,0.0,0.0,0.0,"Shiloh township, Edgar County, Illinois",045,69498,17
0.0,0.0,0.0,0.0,0.0,0.0,"Hunter township, Edgar County, Illinois",045,36685,17
0.0,0.0,0.0,0.0,0.0,0.0,"Embarrass township, Edgar County, Illinois",045,23958,17
5.0,2.0,0.0,3.0,0.0,0.0,"Buck township, Edgar County, Illinois",045,09213,17
54.0,50.0,4.0,0.0,0.0,0.0,"Paris township, Edgar County, Illinois",045,57641,17
0.0,0.0,0.0,0.0,0.0,0.0,"Mills township, Bond County, Illinois",005,49321,17
0.0,0.0,0.0,0.0,0.0,0.0,"Mulberry Grove township, Bond County, Illinois",005,51297,17
0.0,0.0,0.0,0.0,0.0,0.0,"Tamalco township, Bond County, Illinois",005,74418,17
0.0,0.0,0.0,0.0,0.0,0.0,"Lagrange township, Bond County, Illinois",005,40741,17
0.0,0.0,0.0,0.0,0.0,0.0,"Pleasant Mound township, Bond County, Illinois",005,60586,17
2.0,2.0,0.0,0.0,0.0,0.0,"Burgess township, Bond County, Illinois",005,09694,17
0.0,0.0,0.0,0.0,0.0,0.0,"Andover township, Henry County, Illinois",073,01504,17
0.0,0.0,0.0,0.0,0.0,0.0,"Hanna township, Henry County, Illinois",073,32642,17
0.0,0.0,0.0,0.0,0.0,0.0,"Osco township, Henry County, Illinois",073,56809,17
4.0,4.0,0.0,0.0,0.0,0.0,"Atkinson township, Henry County, Illinois",073,02739,17
0.0,0.0,0.0,0.0,0.0,0.0,"Alba township, Henry County, Illinois",073,00503,17
0.0,0.0,0.0,0.0,0.0,0.0,"Edford township, Henry County, Illinois",073,22476,17
0.0,0.0,0.0,0.0,0.0,0.0,"Loraine township, Henry County, Illinois",073,44732,17
0.0,0.0,0.0,0.0,0.0,0.0,"Phenix township, Henry County, Illinois",073,59462,17
0.0,0.0,0.0,0.0,0.0,0.0,"Cornwall township, Henry County, Illinois",073,16444,17
15.0,15.0,0.0,0.0,0.0,0.0,"Galva township, Henry County, Illinois",073,28443,17
0.0,0.0,0.0,0.0,0.0,0.0,"Oxford township, Henry County, Illinois",073,57108,17
9.0,3.0,0.0,3.0,0.0,3.0,"Western township, Henry County, Illinois",073,80190,17
92.0,92.0,0.0,0.0,0.0,0.0,"Wethersfield township, Henry County, Illinois",073,80983,17
0.0,0.0,0.0,0.0,0.0,0.0,"Munson township, Henry County, Illinois",073,51388,17
0.0,0.0,0.0,0.0,0.0,0.0,"Weller township, Henry County, Illinois",073,79722,17
0.0,0.0,0.0,0.0,0.0,0.0,"Lynn township, Henry County, Illinois",073,45304,17
0.0,0.0,0.0,0.0,0.0,0.0,"Lake No. 1 precinct, Johnson County, Illinois",087,91840,17
0.0,0.0,0.0,0.0,0.0,0.0,"Elvira precinct, Johnson County, Illinois",087,91188,17
4.0,0.0,0.0,4.0,0.0,0.0,"Belknap precinct, Johnson County, Illinois",087,90346,17
0.0,0.0,0.0,0.0,0.0,0.0,"Bloomfield precinct, Johnson County, Illinois",087,90450,17
0.0,0.0,0.0,0.0,0.0,0.0,"Goreville No. 1 precinct, Johnson County, Illinois",087,91440,17
7.0,4.0,0.0,0.0,3.0,0.0,"Simpson precinct, Johnson County, Illinois",087,93168,17
0.0,0.0,0.0,0.0,0.0,0.0,"Grantsburg No. 2 precinct, Johnson County, Illinois",087,91530,17
0.0,0.0,0.0,0.0,0.0,0.0,"Burnside precinct, Johnson County, Illinois",087,90558,17
0.0,0.0,0.0,0.0,0.0,0.0,"Goreville No. 2 precinct, Johnson County, Illinois",087,91458,17
0.0,0.0,0.0,0.0,0.0,0.0,"Cache precinct, Johnson County, Illinois",087,90594,17
0.0,0.0,0.0,0.0,0.0,0.0,"Ozark precinct, Johnson County, Illinois",087,92340,17
6.0,6.0,0.0,0.0,0.0,0.0,"Tunnel Hill precinct, Johnson County, Illinois",087,93456,17
6.0,6.0,0.0,0.0,0.0,0.0,"Grantsburg No. 1 precinct, Johnson County, Illinois",087,91512,17
0.0,0.0,0.0,0.0,0.0,0.0,"Lake No. 2 precinct, Johnson County, Illinois",087,91842,17
0.0,0.0,0.0,0.0,0.0,0.0,"Vienna No. 1 precinct, Johnson County, Illinois",087,93528,17
0.0,0.0,0.0,0.0,0.0,0.0,"Vienna No. 2 precinct, Johnson County, Illinois",087,93546,17
0.0,0.0,0.0,0.0,0.0,0.0,"Vienna No. 3 precinct, Johnson County, Illinois",087,93552,17
0.0,0.0,0.0,0.0,0.0,0.0,"Indian Point township, Knox County, Illinois",095,37361,17
0.0,0.0,0.0,0.0,0.0,0.0,"Chestnut township, Knox County, Illinois",095,13217,17
0.0,0.0,0.0,0.0,0.0,0.0,"Elba township, Knox County, Illinois",095,22879,17
0.0,0.0,0.0,0.0,0.0,0.0,"Galesburg township, Knox County, Illinois",095,28339,17
0.0,0.0,0.0,0.0,0.0,0.0,"Scotland township, McDonough County, Illinois",109,68250,17
0.0,0.0,0.0,0.0,0.0,0.0,"Chalmers township, McDonough County, Illinois",109,12333,17
0.0,0.0,0.0,0.0,0.0,0.0,"New Salem township, McDonough County, Illinois",109,52792,17
247.0,247.0,0.0,0.0,0.0,0.0,"Emmet township, McDonough County, Illinois",109,24101,17
0.0,0.0,0.0,0.0,0.0,0.0,"Industry township, McDonough County, Illinois",109,37452,17
0.0,0.0,0.0,0.0,0.0,0.0,"Mound township, McDonough County, Illinois",109,50738,17
0.0,0.0,0.0,0.0,0.0,0.0,"Bethel township, McDonough County, Illinois",109,05638,17
0.0,0.0,0.0,0.0,0.0,0.0,"Lamoine township, McDonough County, Illinois",109,41820,17
0.0,0.0,0.0,0.0,0.0,0.0,"Tennessee township, McDonough County, Illinois",109,74678,17
6.0,6.0,0.0,0.0,0.0,0.0,"Eldorado township, McDonough County, Illinois",109,22996,17
0.0,0.0,0.0,0.0,0.0,0.0,"Macomb township, McDonough County, Illinois",109,45902,17
0.0,0.0,0.0,0.0,0.0,0.0,"Sciota township, McDonough County, Illinois",109,68211,17
36.0,14.0,0.0,0.0,0.0,22.0,"Bushnell township, McDonough County, Illinois",109,10123,17
0.0,0.0,0.0,0.0,0.0,0.0,"Blandinsville township, McDonough County, Illinois",109,06483,17
0.0,0.0,0.0,0.0,0.0,0.0,"Walnut Grove township, McDonough County, Illinois",109,78591,17
383.0,151.0,85.0,10.0,23.0,114.0,"Macomb City township, McDonough County, Illinois",109,45915,17
152.0,136.0,8.0,0.0,8.0,0.0,"Greenwood township, McHenry County, Illinois",111,31680,17
885.0,717.0,125.0,4.0,15.0,24.0,"McHenry township, McHenry County, Illinois",111,45707,17
68.0,68.0,0.0,0.0,0.0,0.0,"Richmond township, McHenry County, Illinois",111,63654,17
0.0,0.0,0.0,0.0,0.0,0.0,"Dunham township, McHenry County, Illinois",111,21111,17
44.0,44.0,0.0,0.0,0.0,0.0,"Burton township, McHenry County, Illinois",111,10032,17
284.0,279.0,5.0,0.0,0.0,0.0,"Dorr township, McHenry County, Illinois",111,20396,17
3006.0,2749.0,26.0,208.0,23.0,0.0,"Grafton township, McHenry County, Illinois",111,30666,17
0.0,0.0,0.0,0.0,0.0,0.0,"Hartland township, McHenry County, Illinois",111,33305,17
8.0,8.0,0.0,0.0,0.0,0.0,"Hebron township, McHenry County, Illinois",111,33864,17
729.0,684.0,5.0,40.0,0.0,0.0,"Nunda township, McHenry County, Illinois",111,54495,17
1.0,1.0,0.0,0.0,0.0,0.0,"Marengo township, McHenry County, Illinois",111,46799,17
108.0,108.0,0.0,0.0,0.0,0.0,"Seneca township, McHenry County, Illinois",111,68653,17
0.0,0.0,0.0,0.0,0.0,0.0,"Alden township, McHenry County, Illinois",111,00607,17
2972.0,2623.0,30.0,121.0,125.0,73.0,"Algonquin township, McHenry County, Illinois",111,00698,17
0.0,0.0,0.0,0.0,0.0,0.0,"Chemung township, McHenry County, Illinois",111,12892,17
0.0,0.0,0.0,0.0,0.0,0.0,"Coral township, McHenry County, Illinois",111,16314,17
0.0,0.0,0.0,0.0,0.0,0.0,"Riley township, McHenry County, Illinois",111,64096,17
0.0,0.0,0.0,0.0,0.0,0.0,"White Oak township, McLean County, Illinois",113,81321,17
0.0,0.0,0.0,0.0,0.0,0.0,"Yates township, McLean County, Illinois",113,83804,17
0.0,0.0,0.0,0.0,0.0,0.0,"Anchor township, McLean County, Illinois",113,01374,17
0.0,0.0,0.0,0.0,0.0,0.0,"Funks Grove township, McLean County, Illinois",113,28209,17
11.0,11.0,0.0,0.0,0.0,0.0,"Shoal Creek township, Bond County, Illinois",005,69641,17
183.0,86.0,15.0,21.0,42.0,19.0,"Central township, Bond County, Illinois",005,12112,17
0.0,0.0,0.0,0.0,0.0,0.0,"Old Ripley township, Bond County, Illinois",005,55730,17
60.0,60.0,0.0,0.0,0.0,0.0,"Bonus township, Boone County, Illinois",007,07302,17
0.0,0.0,0.0,0.0,0.0,0.0,"Spring township, Boone County, Illinois",007,71578,17
135.0,135.0,0.0,0.0,0.0,0.0,"Caledonia township, Boone County, Illinois",007,10435,17
0.0,0.0,0.0,0.0,0.0,0.0,"LeRoy township, Boone County, Illinois",007,42951,17
0.0,0.0,0.0,0.0,0.0,0.0,"Baldwin precinct, Randolph County, Illinois",157,90306,17
5.0,0.0,0.0,0.0,5.0,0.0,"Percy precinct, Randolph County, Illinois",157,92394,17
2.0,2.0,0.0,0.0,0.0,0.0,"Onarga township, Iroquois County, Illinois",075,56094,17
8.0,8.0,0.0,0.0,0.0,0.0,"Papineau township, Iroquois County, Illinois",075,57589,17
0.0,0.0,0.0,0.0,0.0,0.0,"Pigeon Grove township, Iroquois County, Illinois",075,59767,17
0.0,0.0,0.0,0.0,0.0,0.0,"Ash Grove township, Iroquois County, Illinois",075,02453,17
0.0,0.0,0.0,0.0,0.0,0.0,"Sheldon township, Iroquois County, Illinois",075,69225,17
0.0,0.0,0.0,0.0,0.0,0.0,"Beaver township, Iroquois County, Illinois",075,04455,17
15.0,15.0,0.0,0.0,0.0,0.0,"Chebanse township, Iroquois County, Illinois",075,12814,17
1.0,1.0,0.0,0.0,0.0,0.0,"Crescent township, Iroquois County, Illinois",075,17367,17
0.0,0.0,0.0,0.0,0.0,0.0,"Milks Grove township, Iroquois County, Illinois",075,49074,17
0.0,0.0,0.0,0.0,0.0,0.0,"Artesia township, Iroquois County, Illinois",075,02401,17
18.0,18.0,0.0,0.0,0.0,0.0,"Loda township, Iroquois County, Illinois",075,44277,17
0.0,0.0,0.0,0.0,0.0,0.0,"Milford township, Iroquois County, Illinois",075,49061,17
22.0,22.0,0.0,0.0,0.0,0.0,"Lovejoy township, Iroquois County, Illinois",075,44979,17
1.0,1.0,0.0,0.0,0.0,0.0,"Beaverville township, Iroquois County, Illinois",075,04520,17
4.0,4.0,0.0,0.0,0.0,0.0,"Martinton township, Iroquois County, Illinois",075,47293,17
22.0,22.0,0.0,0.0,0.0,0.0,"Belmont township, Iroquois County, Illinois",075,05014,17
19.0,6.0,0.0,11.0,0.0,2.0,"Danforth township, Iroquois County, Illinois",075,18511,17
0.0,0.0,0.0,0.0,0.0,0.0,"Douglas township, Iroquois County, Illinois",075,20487,17
19.0,19.0,0.0,0.0,0.0,0.0,"Grant township, Vermilion County, Illinois",183,30965,17
0.0,0.0,0.0,0.0,0.0,0.0,"Johnson township, Christian County, Illinois",021,38492,17
14.0,14.0,0.0,0.0,0.0,0.0,"Locust township, Christian County, Illinois",021,44251,17
0.0,0.0,0.0,0.0,0.0,0.0,"Prairieton township, Christian County, Illinois",021,61730,17
0.0,0.0,0.0,0.0,0.0,0.0,"Bear Creek township, Christian County, Illinois",021,04325,17
0.0,0.0,0.0,0.0,0.0,0.0,"Bible Grove township, Clay County, Illinois",025,05807,17
14.0,14.0,0.0,0.0,0.0,0.0,"Pixley township, Clay County, Illinois",025,60261,17
0.0,0.0,0.0,0.0,0.0,0.0,"Clay City township, Clay County, Illinois",025,14728,17
0.0,0.0,0.0,0.0,0.0,0.0,"Xenia township, Clay County, Illinois",025,83752,17
