C16001_001E,C16001_002E,C16001_004E,C16001_005E,C16001_007E,C16001_008E,C16001_010E,C16001_011E,C16001_013E,C16001_014E,C16001_016E,C16001_017E,C16001_019E,C16001_020E,C16001_022E,C16001_023E,C16001_025E,C16001_026E,C16001_028E,C16001_029E,C16001_031E,C16001_032E,C16001_034E,C16001_035E,C16001_037E,C16001_038E,name,county,county subdivision,state
11382.0,10396.0,331.0,157.0,0.0,0.0,27.0,0.0,148.0,0.0,13.0,106.0,0.0,0.0,0.0,0.0,0.0,8.0,21.0,16.0,144.0,11.0,0.0,0.0,0.0,4.0,"Granby CCD, Grand County, Colorado",049,91577,08
2830.0,2430.0,303.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Kremmling CCD, Grand County, Colorado",049,92033,08
29842.0,25214.0,2091.0,777.0,31.0,0.0,132.0,5.0,33.0,32.0,246.0,57.0,85.0,41.0,76.0,57.0,35.0,101.0,66.0,0.0,154.0,76.0,75.0,0.0,404.0,54.0,"East Arapahoe CCD, Arapahoe County, Colorado",005,91178,08
194439.0,169364.0,8199.0,3209.0,677.0,32.0,856.0,86.0,1449.0,472.0,2462.0,546.0,693.0,822.0,766.0,663.0,237.0,199.0,91.0,0.0,1522.0,662.0,511.0,218.0,573.0,130.0,"Southwest Arapahoe CCD, Arapahoe County, Colorado",005,93458,08
361974.0,259254.0,34030.0,23448.0,1471.0,683.0,1257.0,158.0,2588.0,2391.0,3822.0,2175.0,2040.0,2094.0,1229.0,1919.0,1123.0,2208.0,651.0,424.0,3054.0,2652.0,1860.0,1056.0,6358.0,4029.0,"South Aurora CCD, Arapahoe County, Colorado",005,93382,08
1474.0,1405.0,41.0,26.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Fowler CCD, Otero County, Colorado",089,91406,08
5298.0,4387.0,604.0,273.0,5.0,0.0,10.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Rocky Ford CCD, Otero County, Colorado",089,93116,08
865.0,749.0,92.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Manzanola CCD, Otero County, Colorado",089,92413,08
1449.0,1364.0,40.0,9.0,20.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cheraw CCD, Otero County, Colorado",089,90608,08
410.0,280.0,113.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"West Conejos CCD, Conejos County, Colorado",021,93825,08
