B15002_001E,B15002_002E,B15002_003E,B15002_004E,B15002_005E,B15002_006E,B15002_007E,B15002_008E,B15002_009E,B15002_010E,B15002_011E,B15002_012E,B15002_013E,B15002_014E,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_019E,B15002_020E,B15002_021E,B15002_022E,B15002_023E,B15002_024E,B15002_025E,B15002_026E,B15002_027E,B15002_028E,B15002_029E,B15002_030E,B15002_031E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,name,county,county subdivision,state
7780.0,3507.0,86.0,34.0,12.0,191.0,67.0,63.0,35.0,69.0,1564.0,151.0,530.0,210.0,375.0,95.0,14.0,11.0,4273.0,54.0,27.0,27.0,97.0,129.0,94.0,120.0,33.0,1406.0,206.0,722.0,504.0,635.0,130.0,0.0,89.0,"North Hartsville CCD, Darlington County, South Carolina",031,92431,45
2510.0,1122.0,16.0,19.0,2.0,2.0,159.0,48.0,85.0,67.0,468.0,74.0,27.0,57.0,58.0,17.0,15.0,8.0,1388.0,17.0,0.0,6.0,32.0,56.0,39.0,115.0,14.0,448.0,52.0,282.0,198.0,98.0,20.0,0.0,11.0,"Society Hill CCD, Darlington County, South Carolina",031,93185,45
12679.0,5727.0,150.0,40.0,12.0,78.0,222.0,265.0,79.0,116.0,1829.0,173.0,653.0,617.0,895.0,393.0,48.0,157.0,6952.0,192.0,47.0,21.0,60.0,162.0,251.0,285.0,170.0,2095.0,324.0,1005.0,749.0,883.0,533.0,55.0,120.0,"Hartsville CCD, Darlington County, South Carolina",031,91469,45
4848.0,2093.0,0.0,11.0,19.0,148.0,73.0,146.0,50.0,30.0,994.0,108.0,338.0,30.0,110.0,17.0,13.0,6.0,2755.0,61.0,14.0,39.0,37.0,119.0,123.0,110.0,55.0,896.0,168.0,600.0,292.0,195.0,46.0,0.0,0.0,"Andrews CCD, Georgetown County, South Carolina",043,90078,45
1714.0,794.0,0.0,0.0,0.0,20.0,36.0,25.0,0.0,18.0,431.0,52.0,56.0,63.0,75.0,9.0,9.0,0.0,920.0,12.0,0.0,0.0,18.0,10.0,95.0,36.0,0.0,386.0,44.0,120.0,66.0,90.0,43.0,0.0,0.0,"Plantersville CCD, Georgetown County, South Carolina",043,92665,45
2389.0,1239.0,64.0,41.0,0.0,15.0,28.0,69.0,98.0,73.0,575.0,31.0,154.0,64.0,9.0,8.0,10.0,0.0,1150.0,42.0,0.0,0.0,15.0,33.0,10.0,62.0,23.0,574.0,62.0,132.0,101.0,48.0,48.0,0.0,0.0,"Pleasant Hill-Folly Grove CCD, Georgetown County, South Carolina",043,92678,45
11031.0,6260.0,159.0,44.0,46.0,222.0,320.0,369.0,526.0,174.0,2741.0,265.0,733.0,345.0,215.0,85.0,3.0,13.0,4771.0,140.0,53.0,165.0,114.0,134.0,256.0,280.0,164.0,1724.0,174.0,715.0,316.0,311.0,223.0,2.0,0.0,"Bennettsville CCD, Marlboro County, South Carolina",069,90234,45
2201.0,1048.0,39.0,0.0,0.0,71.0,1.0,61.0,41.0,27.0,452.0,63.0,107.0,131.0,35.0,20.0,0.0,0.0,1153.0,19.0,49.0,12.0,13.0,68.0,44.0,15.0,13.0,301.0,50.0,187.0,102.0,191.0,76.0,13.0,0.0,"Wallace CCD, Marlboro County, South Carolina",069,93588,45
13038.0,5737.0,37.0,35.0,113.0,175.0,144.0,388.0,106.0,126.0,1980.0,207.0,865.0,542.0,735.0,146.0,75.0,63.0,7301.0,86.0,43.0,97.0,254.0,194.0,255.0,208.0,55.0,2200.0,392.0,1209.0,918.0,801.0,518.0,53.0,18.0,"Georgetown CCD, Georgetown County, South Carolina",043,91248,45
3157.0,1498.0,64.0,5.0,39.0,29.0,40.0,62.0,37.0,32.0,754.0,77.0,145.0,113.0,81.0,17.0,3.0,0.0,1659.0,43.0,8.0,14.0,54.0,41.0,107.0,72.0,39.0,750.0,79.0,205.0,96.0,98.0,53.0,0.0,0.0,"McColl CCD, Marlboro County, South Carolina",069,92093,45
