B25003I_001E,B25003I_002E,B25003I_003E,name,county,county subdivision,state
96.0,48.0,48.0,"Orangeville township, Barry County, Michigan",015,60980,26
0.0,0.0,0.0,"Rutland charter township, Barry County, Michigan",015,70420,26
105.0,53.0,52.0,"Fraser city, Macomb County, Michigan",099,30420,26
417.0,294.0,123.0,"Macomb township, Macomb County, Michigan",099,50480,26
132.0,106.0,26.0,"New Baltimore city, Macomb County, Michigan",099,57100,26
83.0,51.0,32.0,"Ionia city, Ionia County, Michigan",067,40860,26
37.0,24.0,13.0,"Ronald township, Ionia County, Michigan",067,69440,26
5.0,5.0,0.0,"Danby township, Ionia County, Michigan",067,19720,26
59.0,31.0,28.0,"Ionia township, Ionia County, Michigan",067,40880,26
0.0,0.0,0.0,"Campbell township, Ionia County, Michigan",067,12840,26
31.0,0.0,31.0,"Otisco township, Ionia County, Michigan",067,61580,26
4.0,4.0,0.0,"Portland township, Ionia County, Michigan",067,65880,26
61.0,46.0,15.0,"Belding city, Ionia County, Michigan",067,06900,26
118.0,90.0,28.0,"Boston township, Ionia County, Michigan",067,09680,26
10.0,7.0,3.0,"Lyons township, Ionia County, Michigan",067,49920,26
118.0,57.0,61.0,"Odessa township, Ionia County, Michigan",067,60200,26
31.0,14.0,17.0,"Portland city, Ionia County, Michigan",067,65860,26
13.0,10.0,3.0,"Easton township, Ionia County, Michigan",067,24220,26
23.0,9.0,14.0,"Keene township, Ionia County, Michigan",067,42520,26
11.0,0.0,11.0,"North Plains township, Ionia County, Michigan",067,58720,26
12.0,3.0,9.0,"Orange township, Ionia County, Michigan",067,60920,26
23.0,11.0,12.0,"Berlin township, Ionia County, Michigan",067,07700,26
50.0,12.0,38.0,"Orleans township, Ionia County, Michigan",067,61160,26
9.0,9.0,0.0,"Sebewa township, Ionia County, Michigan",067,72120,26
73.0,73.0,0.0,"Kalkaska township, Kalkaska County, Michigan",079,42280,26
0.0,0.0,0.0,"Blue Lake township, Kalkaska County, Michigan",079,09320,26
0.0,0.0,0.0,"Boardman township, Kalkaska County, Michigan",079,09440,26
38.0,0.0,38.0,"Clearwater township, Kalkaska County, Michigan",079,16340,26
0.0,0.0,0.0,"Oliver township, Kalkaska County, Michigan",079,60540,26
0.0,0.0,0.0,"Orange township, Kalkaska County, Michigan",079,60940,26
5.0,5.0,0.0,"Coldsprings township, Kalkaska County, Michigan",079,17000,26
0.0,0.0,0.0,"Excelsior township, Kalkaska County, Michigan",079,26860,26
0.0,0.0,0.0,"Garfield township, Kalkaska County, Michigan",079,31600,26
6.0,6.0,0.0,"Bear Lake township, Kalkaska County, Michigan",079,06440,26
0.0,0.0,0.0,"Rapid River township, Kalkaska County, Michigan",079,67180,26
4.0,4.0,0.0,"Springfield township, Kalkaska County, Michigan",079,75720,26
5.0,5.0,0.0,"Edenville township, Midland County, Michigan",111,24830,26
13.0,9.0,4.0,"Jasper township, Midland County, Michigan",111,41560,26
11.0,11.0,0.0,"Lincoln township, Midland County, Michigan",111,47680,26
27.0,10.0,17.0,"Coleman city, Midland County, Michigan",111,17100,26
3.0,3.0,0.0,"Hope township, Midland County, Michigan",111,39160,26
4.0,4.0,0.0,"Lee township, Midland County, Michigan",111,46640,26
71.0,41.0,30.0,"Traverse City city, Grand Traverse County, Michigan",055,80340,26
2.0,2.0,0.0,"Springport township, Jackson County, Michigan",075,75880,26
140.0,68.0,72.0,"Summit township, Jackson County, Michigan",075,77200,26
10.0,6.0,4.0,"Waterloo township, Jackson County, Michigan",075,84300,26
21.0,21.0,0.0,"Spring Arbor township, Jackson County, Michigan",075,75640,26
57.0,57.0,0.0,"Napoleon township, Jackson County, Michigan",075,56640,26
23.0,23.0,0.0,"Concord township, Jackson County, Michigan",075,17760,26
526.0,290.0,236.0,"Jackson city, Jackson County, Michigan",075,41420,26
93.0,88.0,5.0,"Leoni township, Jackson County, Michigan",075,46980,26
43.0,35.0,8.0,"Rives township, Jackson County, Michigan",075,68920,26
16.0,13.0,3.0,"Columbia township, Jackson County, Michigan",075,17400,26
15.0,15.0,0.0,"Henrietta township, Jackson County, Michigan",075,37700,26
18.0,0.0,18.0,"Norvell township, Jackson County, Michigan",075,59180,26
1.0,1.0,0.0,"Pulaski township, Jackson County, Michigan",075,66440,26
12.0,12.0,0.0,"Grass Lake charter township, Jackson County, Michigan",075,34500,26
21.0,21.0,0.0,"Liberty township, Jackson County, Michigan",075,47360,26
8.0,1.0,7.0,"Sandstone township, Jackson County, Michigan",075,71500,26
5.0,5.0,0.0,"Tompkins township, Jackson County, Michigan",075,79980,26
13.0,13.0,0.0,"Hanover township, Jackson County, Michigan",075,36400,26
12.0,0.0,12.0,"Parma township, Jackson County, Michigan",075,62760,26
0.0,0.0,0.0,"County subdivisions not defined, Mackinac County, Michigan",097,00000,26
0.0,0.0,0.0,"Hudson township, Mackinac County, Michigan",097,39760,26
3.0,3.0,0.0,"Marquette township, Mackinac County, Michigan",097,51880,26
14.0,14.0,0.0,"Moran township, Mackinac County, Michigan",097,55480,26
0.0,0.0,0.0,"Newton township, Mackinac County, Michigan",097,57640,26
14.0,0.0,14.0,"St. Ignace city, Mackinac County, Michigan",097,70840,26
0.0,0.0,0.0,"St. Ignace township, Mackinac County, Michigan",097,70860,26
0.0,0.0,0.0,"Brevort township, Mackinac County, Michigan",097,10360,26
0.0,0.0,0.0,"Clark township, Mackinac County, Michigan",097,16060,26
5.0,0.0,5.0,"Hendricks township, Mackinac County, Michigan",097,37660,26
0.0,0.0,0.0,"Portage township, Mackinac County, Michigan",097,65600,26
0.0,0.0,0.0,"Bois Blanc township, Mackinac County, Michigan",097,09500,26
0.0,0.0,0.0,"Garfield township, Mackinac County, Michigan",097,31620,26
16.0,7.0,9.0,"Mackinac Island city, Mackinac County, Michigan",097,50280,26
224.0,80.0,144.0,"Davison township, Genesee County, Michigan",049,19900,26
0.0,0.0,0.0,"Grayling charter township, Crawford County, Michigan",039,34660,26
40.0,40.0,0.0,"Caledonia charter township, Shiawassee County, Michigan",155,12520,26
269.0,47.0,222.0,"Blackman charter township, Jackson County, Michigan",075,08760,26
0.0,0.0,0.0,"Caseville city, Huron County, Michigan",063,13760,26
0.0,0.0,0.0,"Lansing city, Clinton County, Michigan",037,46000,26
5.0,0.0,5.0,"Jonesville city, Hillsdale County, Michigan",059,41920,26
33.0,5.0,28.0,"Midland charter township, Midland County, Michigan",111,53800,26
420.0,258.0,162.0,"Gaines charter township, Kent County, Michigan",081,31240,26
4.0,3.0,1.0,"LaGrange township, Cass County, Michigan",027,44140,26
0.0,0.0,0.0,"Fenton city, Livingston County, Michigan",093,27760,26
237.0,201.0,36.0,"Bloomfield charter township, Oakland County, Michigan",125,09110,26
79.0,79.0,0.0,"Brandon charter township, Oakland County, Michigan",125,10040,26
48.0,48.0,0.0,"Highland charter township, Oakland County, Michigan",125,38080,26
144.0,120.0,24.0,"Lyon charter township, Oakland County, Michigan",125,49820,26
97.0,87.0,10.0,"Milford charter township, Oakland County, Michigan",125,53980,26
574.0,393.0,181.0,"Orion charter township, Oakland County, Michigan",125,61100,26
271.0,219.0,52.0,"West Bloomfield charter township, Oakland County, Michigan",125,85480,26
178.0,152.0,26.0,"White Lake charter township, Oakland County, Michigan",125,86860,26
11.0,11.0,0.0,"DeWitt city, Clinton County, Michigan",037,22120,26
0.0,0.0,0.0,"Fenton city, Oakland County, Michigan",125,27760,26
319.0,272.0,47.0,"Commerce charter township, Oakland County, Michigan",125,17640,26
386.0,218.0,168.0,"Independence charter township, Oakland County, Michigan",125,40400,26
125.0,67.0,58.0,"Springfield charter township, Oakland County, Michigan",125,75760,26
1530.0,914.0,616.0,"Waterford charter township, Oakland County, Michigan",125,84240,26
0.0,0.0,0.0,"Owosso charter township, Shiawassee County, Michigan",155,61960,26
240.0,100.0,140.0,"DeWitt charter township, Clinton County, Michigan",037,22140,26
75.0,58.0,17.0,"Watertown charter township, Clinton County, Michigan",037,84400,26
38.0,25.0,13.0,"Breitung charter township, Dickinson County, Michigan",043,10220,26
0.0,0.0,0.0,"Au Sable charter township, Iosco County, Michigan",069,04300,26
97.0,17.0,80.0,"Oscoda charter township, Iosco County, Michigan",069,61340,26
84.0,84.0,0.0,"Texas charter township, Kalamazoo County, Michigan",077,79300,26
82.0,82.0,0.0,"Cascade charter township, Kent County, Michigan",081,13660,26
34.0,34.0,0.0,"Lowell charter township, Kent County, Michigan",081,49560,26
20.0,11.0,9.0,"Clayton charter township, Genesee County, Michigan",049,16260,26
286.0,43.0,243.0,"Allendale charter township, Ottawa County, Michigan",139,01360,26
