B28003_001E,B28003_002E,B28003_003E,B28003_004E,B28003_005E,B28003_006E,name,county,county subdivision,state
2185.0,1699.0,0.0,1239.0,460.0,486.0,"Connell CCD, Franklin County, Washington",021,90752,53
5365.0,5088.0,60.0,4703.0,325.0,277.0,"Pasco North CCD, Franklin County, Washington",021,92528,53
754.0,719.0,3.0,640.0,76.0,35.0,"Touchet CCD, Walla Walla County, Washington",071,93488,53
1177.0,1021.0,8.0,846.0,167.0,156.0,"Waitsburg CCD, Walla Walla County, Washington",071,93648,53
415.0,350.0,5.0,283.0,62.0,65.0,"Eureka Flat CCD, Walla Walla County, Washington",071,91104,53
1428.0,1374.0,11.0,1295.0,68.0,54.0,"Burbank CCD, Walla Walla County, Washington",071,90368,53
18617.0,16485.0,56.0,14689.0,1740.0,2132.0,"Walla Walla-College Place CCD, Walla Walla County, Washington",071,93664,53
443.0,375.0,3.0,266.0,106.0,68.0,"Wilson Creek CCD, Grant County, Washington",025,93792,53
6411.0,5416.0,61.0,4601.0,754.0,995.0,"Ephrata-Soap Lake CCD, Grant County, Washington",025,91072,53
608.0,569.0,19.0,429.0,121.0,39.0,"Gloyd CCD, Grant County, Washington",025,91248,53
12816.0,11150.0,45.0,10003.0,1102.0,1666.0,"Moses Lake CCD, Grant County, Washington",025,92032,53
2974.0,2622.0,21.0,2256.0,345.0,352.0,"Quincy CCD, Grant County, Washington",025,92720,53
909.0,775.0,6.0,675.0,94.0,134.0,"George CCD, Grant County, Washington",025,91200,53
954.0,790.0,32.0,687.0,71.0,164.0,"Grand Coulee CCD, Grant County, Washington",025,91296,53
1213.0,956.0,9.0,786.0,161.0,257.0,"Warden CCD, Grant County, Washington",025,93680,53
603.0,548.0,8.0,496.0,44.0,55.0,"Coulee City CCD, Grant County, Washington",025,90784,53
1842.0,1588.0,4.0,1362.0,222.0,254.0,"Lummi Reservation CCD, Whatcom County, Washington",073,91760,53
452.0,417.0,0.0,374.0,43.0,35.0,"Lummi Island CCD, Whatcom County, Washington",073,91744,53
47091.0,43353.0,196.0,40594.0,2563.0,3738.0,"Bellingham CCD, Whatcom County, Washington",073,90176,53
12263.0,11026.0,143.0,10235.0,648.0,1237.0,"Ferndale CCD, Whatcom County, Washington",073,91152,53
6608.0,5748.0,25.0,5261.0,462.0,860.0,"Lynden CCD, Whatcom County, Washington",073,91792,53
8427.0,7826.0,31.0,7228.0,567.0,601.0,"Blaine CCD, Whatcom County, Washington",073,90224,53
3098.0,2781.0,39.0,2331.0,411.0,317.0,"East Whatcom CCD, Whatcom County, Washington",073,90960,53
3013.0,2719.0,39.0,2449.0,231.0,294.0,"Sumas CCD, Whatcom County, Washington",073,93328,53
681.0,606.0,11.0,536.0,59.0,75.0,"Point Roberts CCD, Whatcom County, Washington",073,92560,53
5512.0,5026.0,146.0,4388.0,492.0,486.0,"Granite Falls CCD, Snohomish County, Washington",061,91312,53
9783.0,9245.0,56.0,8589.0,600.0,538.0,"Monroe CCD, Snohomish County, Washington",061,92000,53
11068.0,10012.0,85.0,9032.0,895.0,1056.0,"Arlington CCD, Snohomish County, Washington",061,90080,53
97355.0,92122.0,525.0,86559.0,5038.0,5233.0,"Edmonds CCD, Snohomish County, Washington",061,90992,53
70240.0,64229.0,251.0,59199.0,4779.0,6011.0,"Everett CCD, Snohomish County, Washington",061,91120,53
17754.0,17305.0,115.0,16772.0,418.0,449.0,"Maltby CCD, Snohomish County, Washington",061,91872,53
1325.0,1152.0,8.0,962.0,182.0,173.0,"Darrington CCD, Snohomish County, Washington",061,90839,53
8528.0,8075.0,101.0,7473.0,501.0,453.0,"Lake Stevens CCD, Snohomish County, Washington",061,91584,53
