B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,name,county,county subdivision,state
151.0,93.0,93.0,93.0,0.0,0.0,58.0,"District 1, Issaquena County, Mississippi",055,90252,28
21926.0,12977.0,12946.0,12036.0,910.0,31.0,8949.0,"District 3, Jackson County, Mississippi",059,91746,28
25284.0,16350.0,16084.0,14797.0,1287.0,266.0,8934.0,"District 4, Jackson County, Mississippi",059,92484,28
19454.0,10199.0,10170.0,8979.0,1191.0,29.0,9255.0,"District 2, Jackson County, Mississippi",059,91008,28
21152.0,11606.0,11587.0,10443.0,1144.0,19.0,9546.0,"District 1, Jackson County, Mississippi",059,90270,28
23493.0,15452.0,15241.0,14319.0,922.0,211.0,8041.0,"District 5, Jackson County, Mississippi",059,93222,28
10071.0,6184.0,6158.0,5815.0,343.0,26.0,3887.0,"District 3, Lowndes County, Mississippi",087,91872,28
7500.0,4028.0,4015.0,3342.0,673.0,13.0,3472.0,"District 5, Lowndes County, Mississippi",087,93348,28
8375.0,4729.0,4708.0,3911.0,797.0,21.0,3646.0,"District 4, Lowndes County, Mississippi",087,92610,28
10522.0,6957.0,6105.0,5445.0,660.0,852.0,3565.0,"District 2, Lowndes County, Mississippi",087,91134,28
10330.0,6224.0,6160.0,5541.0,619.0,64.0,4106.0,"District 1, Lowndes County, Mississippi",087,90396,28
5039.0,2112.0,2098.0,1725.0,373.0,14.0,2927.0,"District 2, Leflore County, Mississippi",083,91116,28
4304.0,1880.0,1880.0,1451.0,429.0,0.0,2424.0,"District 4, Leflore County, Mississippi",083,92592,28
2635.0,1906.0,1906.0,1718.0,188.0,0.0,729.0,"District 1, Tunica County, Mississippi",143,90648,28
4486.0,2632.0,2632.0,2583.0,49.0,0.0,1854.0,"District 1, Leflore County, Mississippi",083,90378,28
4998.0,2246.0,2246.0,2008.0,238.0,0.0,2752.0,"District 5, Leflore County, Mississippi",083,93330,28
3803.0,1494.0,1494.0,1339.0,155.0,0.0,2309.0,"District 3, Leflore County, Mississippi",083,91854,28
1128.0,623.0,623.0,576.0,47.0,0.0,505.0,"District 3, Tunica County, Mississippi",143,92124,28
1506.0,1004.0,1004.0,917.0,87.0,0.0,502.0,"District 2, Tunica County, Mississippi",143,91386,28
1203.0,641.0,641.0,563.0,78.0,0.0,562.0,"District 5, Tunica County, Mississippi",143,93600,28
1090.0,515.0,515.0,439.0,76.0,0.0,575.0,"District 4, Tunica County, Mississippi",143,92862,28
1508.0,616.0,616.0,541.0,75.0,0.0,892.0,"District 3, Wilkinson County, Mississippi",157,92187,28
1379.0,697.0,697.0,559.0,138.0,0.0,682.0,"District 1, Wilkinson County, Mississippi",157,90711,28
2257.0,521.0,521.0,449.0,72.0,0.0,1736.0,"District 5, Wilkinson County, Mississippi",157,93663,28
860.0,177.0,177.0,155.0,22.0,0.0,683.0,"District 2, Wilkinson County, Mississippi",157,91449,28
1390.0,679.0,679.0,651.0,28.0,0.0,711.0,"District 4, Wilkinson County, Mississippi",157,92925,28
2006.0,604.0,604.0,533.0,71.0,0.0,1402.0,"District 1, Claiborne County, Mississippi",021,90099,28
1663.0,744.0,744.0,567.0,177.0,0.0,919.0,"District 5, Claiborne County, Mississippi",021,93051,28
1496.0,676.0,676.0,587.0,89.0,0.0,820.0,"District 3, Claiborne County, Mississippi",021,91575,28
988.0,352.0,352.0,256.0,96.0,0.0,636.0,"District 2, Claiborne County, Mississippi",021,90837,28
1222.0,534.0,534.0,451.0,83.0,0.0,688.0,"District 4, Claiborne County, Mississippi",021,92313,28
28334.0,16474.0,16160.0,14666.0,1494.0,314.0,11860.0,"District 3, Harrison County, Mississippi",047,91692,28
33902.0,21331.0,20791.0,19088.0,1703.0,540.0,12571.0,"District 5, Harrison County, Mississippi",047,93168,28
27879.0,17150.0,16146.0,13901.0,2245.0,1004.0,10729.0,"District 4, Harrison County, Mississippi",047,92430,28
39085.0,24896.0,24403.0,22242.0,2161.0,493.0,14189.0,"District 2, Harrison County, Mississippi",047,90954,28
27706.0,19168.0,15628.0,14454.0,1174.0,3540.0,8538.0,"District 1, Harrison County, Mississippi",047,90216,28
2022.0,773.0,773.0,603.0,170.0,0.0,1249.0,"District 1, Jefferson Davis County, Mississippi",065,90297,28
1434.0,641.0,641.0,578.0,63.0,0.0,793.0,"District 5, Jefferson Davis County, Mississippi",065,93249,28
1967.0,1128.0,1128.0,1056.0,72.0,0.0,839.0,"District 3, Jefferson Davis County, Mississippi",065,91773,28
2084.0,805.0,805.0,736.0,69.0,0.0,1279.0,"District 4, Jefferson Davis County, Mississippi",065,92511,28
2076.0,1036.0,1036.0,941.0,95.0,0.0,1040.0,"District 2, Jefferson Davis County, Mississippi",065,91035,28
10305.0,5468.0,5468.0,4680.0,788.0,0.0,4837.0,"District 4, Lauderdale County, Mississippi",075,92556,28
14183.0,8657.0,8579.0,8169.0,410.0,78.0,5526.0,"District 3, Lauderdale County, Mississippi",075,91818,28
11351.0,6117.0,6100.0,5497.0,603.0,17.0,5234.0,"District 2, Lauderdale County, Mississippi",075,91080,28
12746.0,6734.0,6686.0,6281.0,405.0,48.0,6012.0,"District 5, Lauderdale County, Mississippi",075,93294,28
12823.0,8295.0,7682.0,7394.0,288.0,613.0,4528.0,"District 1, Lauderdale County, Mississippi",075,90342,28
4942.0,2662.0,2662.0,2416.0,246.0,0.0,2280.0,"District 2, Lincoln County, Mississippi",085,91125,28
7033.0,3829.0,3813.0,3504.0,309.0,16.0,3204.0,"District 4, Lincoln County, Mississippi",085,92601,28
5409.0,2614.0,2614.0,2451.0,163.0,0.0,2795.0,"District 5, Lincoln County, Mississippi",085,93339,28
5543.0,2775.0,2775.0,2638.0,137.0,0.0,2768.0,"District 3, Lincoln County, Mississippi",085,91863,28
4107.0,2244.0,2244.0,2047.0,197.0,0.0,1863.0,"District 1, Lincoln County, Mississippi",085,90387,28
5173.0,3163.0,3136.0,2851.0,285.0,27.0,2010.0,"District 3, Scott County, Mississippi",123,92034,28
3984.0,2137.0,2137.0,1946.0,191.0,0.0,1847.0,"District 1, Scott County, Mississippi",123,90558,28
