B19013B_001E,name,county,county subdivision,state
19918.0,"Sharon city, Mercer County, Pennsylvania",085,69720,42
-666666666.0,"Coolspring township, Mercer County, Pennsylvania",085,15992,42
-666666666.0,"Jackson township, Mercer County, Pennsylvania",085,37416,42
-666666666.0,"Otter Creek township, Mercer County, Pennsylvania",085,57304,42
-666666666.0,"Sharpsville borough, Mercer County, Pennsylvania",085,69800,42
-666666666.0,"Wilmington township, Mercer County, Pennsylvania",085,85512,42
-666666666.0,"Jamestown borough, Mercer County, Pennsylvania",085,37696,42
-666666666.0,"Clark borough, Mercer County, Pennsylvania",085,13832,42
-666666666.0,"Grove City borough, Mercer County, Pennsylvania",085,31656,42
-666666666.0,"Jackson Center borough, Mercer County, Pennsylvania",085,37496,42
-666666666.0,"New Vernon township, Mercer County, Pennsylvania",085,54304,42
-666666666.0,"Sheakleyville borough, Mercer County, Pennsylvania",085,69936,42
-666666666.0,"Stoneboro borough, Mercer County, Pennsylvania",085,74288,42
-666666666.0,"Greenville borough, Mercer County, Pennsylvania",085,31328,42
-666666666.0,"Mercer borough, Mercer County, Pennsylvania",085,48696,42
-666666666.0,"Pine township, Mercer County, Pennsylvania",085,60336,42
-666666666.0,"Shenango township, Mercer County, Pennsylvania",085,70096,42
63409.0,"Wheatland borough, Mercer County, Pennsylvania",085,84376,42
-666666666.0,"Wolf Creek township, Mercer County, Pennsylvania",085,85992,42
-666666666.0,"Fairview township, Mercer County, Pennsylvania",085,24904,42
52861.0,"Hermitage city, Mercer County, Pennsylvania",085,34064,42
-666666666.0,"South Pymatuning township, Mercer County, Pennsylvania",085,72440,42
-666666666.0,"Hempfield township, Mercer County, Pennsylvania",085,33784,42
-666666666.0,"Jefferson township, Mercer County, Pennsylvania",085,37904,42
22563.0,"Farrell city, Mercer County, Pennsylvania",085,25360,42
-666666666.0,"Pymatuning township, Mercer County, Pennsylvania",085,63008,42
-666666666.0,"Liberty township, Mercer County, Pennsylvania",085,43104,42
-666666666.0,"Mill Creek township, Mercer County, Pennsylvania",085,49576,42
-666666666.0,"New Lebanon borough, Mercer County, Pennsylvania",085,53768,42
-666666666.0,"Delaware township, Mercer County, Pennsylvania",085,18688,42
-666666666.0,"Greene township, Mercer County, Pennsylvania",085,30968,42
-666666666.0,"Findley township, Mercer County, Pennsylvania",085,25912,42
-666666666.0,"Fredonia borough, Mercer County, Pennsylvania",085,27688,42
-666666666.0,"French Creek township, Mercer County, Pennsylvania",085,27824,42
-666666666.0,"Sandy Lake borough, Mercer County, Pennsylvania",085,67848,42
-666666666.0,"Springfield township, Mercer County, Pennsylvania",085,73080,42
-666666666.0,"Worth township, Mercer County, Pennsylvania",085,86552,42
-666666666.0,"Sandy Lake township, Mercer County, Pennsylvania",085,67856,42
-666666666.0,"Sugar Grove township, Mercer County, Pennsylvania",085,75008,42
-666666666.0,"West Middlesex borough, Mercer County, Pennsylvania",085,83496,42
-666666666.0,"West Salem township, Mercer County, Pennsylvania",085,83976,42
-666666666.0,"Deer Creek township, Mercer County, Pennsylvania",085,18536,42
-666666666.0,"Sandy Creek township, Mercer County, Pennsylvania",085,67816,42
-666666666.0,"Perry township, Mercer County, Pennsylvania",085,59496,42
-666666666.0,"Salem township, Mercer County, Pennsylvania",085,67472,42
-666666666.0,"East Lackawannock township, Mercer County, Pennsylvania",085,21336,42
-666666666.0,"Northeast Madison township, Perry County, Pennsylvania",099,54968,42
-666666666.0,"Greenwood township, Perry County, Pennsylvania",099,31440,42
-666666666.0,"Southwest Madison township, Perry County, Pennsylvania",099,72624,42
-666666666.0,"Liverpool borough, Perry County, Pennsylvania",099,43968,42
-666666666.0,"Watts township, Perry County, Pennsylvania",099,81640,42
-666666666.0,"Saville township, Perry County, Pennsylvania",099,68032,42
-666666666.0,"Tuscarora township, Perry County, Pennsylvania",099,77960,42
-666666666.0,"Wheatfield township, Perry County, Pennsylvania",099,84368,42
-666666666.0,"Bloomfield borough, Perry County, Pennsylvania",099,07040,42
-666666666.0,"Buffalo township, Perry County, Pennsylvania",099,10008,42
-666666666.0,"Howe township, Perry County, Pennsylvania",099,36000,42
-666666666.0,"Juniata township, Perry County, Pennsylvania",099,38616,42
-666666666.0,"Landisburg borough, Perry County, Pennsylvania",099,41272,42
-666666666.0,"Liverpool township, Perry County, Pennsylvania",099,43976,42
-666666666.0,"Centre township, Perry County, Pennsylvania",099,12360,42
-666666666.0,"Jackson township, Perry County, Pennsylvania",099,37440,42
-666666666.0,"Newport borough, Perry County, Pennsylvania",099,53968,42
30852.0,"Carroll township, Perry County, Pennsylvania",099,11416,42
-666666666.0,"Millerstown borough, Perry County, Pennsylvania",099,49720,42
-666666666.0,"Penn township, Perry County, Pennsylvania",099,58856,42
-666666666.0,"Spring township, Perry County, Pennsylvania",099,72848,42
-666666666.0,"Toboyne township, Perry County, Pennsylvania",099,76920,42
-666666666.0,"Tyrone township, Perry County, Pennsylvania",099,78184,42
-666666666.0,"Duncannon borough, Perry County, Pennsylvania",099,20240,42
-666666666.0,"Marysville borough, Perry County, Pennsylvania",099,47968,42
-666666666.0,"Blain borough, Perry County, Pennsylvania",099,06824,42
-666666666.0,"Miller township, Perry County, Pennsylvania",099,49632,42
-666666666.0,"New Buffalo borough, Perry County, Pennsylvania",099,53320,42
-666666666.0,"Oliver township, Perry County, Pennsylvania",099,56728,42
-666666666.0,"Rye township, Perry County, Pennsylvania",099,66976,42
-666666666.0,"Galeton borough, Potter County, Pennsylvania",105,28280,42
-666666666.0,"Allegany township, Potter County, Pennsylvania",105,00836,42
-666666666.0,"Austin borough, Potter County, Pennsylvania",105,03576,42
-666666666.0,"Harrison township, Potter County, Pennsylvania",105,32848,42
-666666666.0,"Summit township, Potter County, Pennsylvania",105,75224,42
-666666666.0,"Eulalia township, Potter County, Pennsylvania",105,24184,42
-666666666.0,"Genesee township, Potter County, Pennsylvania",105,28760,42
-666666666.0,"Oswayo borough, Potter County, Pennsylvania",105,57280,42
-666666666.0,"Coudersport borough, Potter County, Pennsylvania",105,16448,42
-666666666.0,"Homer township, Potter County, Pennsylvania",105,35400,42
-666666666.0,"Pike township, Potter County, Pennsylvania",105,60200,42
-666666666.0,"Sharon township, Potter County, Pennsylvania",105,69736,42
-666666666.0,"Hector township, Potter County, Pennsylvania",105,33568,42
-666666666.0,"Pleasant Valley township, Potter County, Pennsylvania",105,61400,42
-666666666.0,"Portage township, Potter County, Pennsylvania",105,62072,42
-666666666.0,"Clara township, Potter County, Pennsylvania",105,13760,42
-666666666.0,"Roulette township, Potter County, Pennsylvania",105,66416,42
-666666666.0,"Stewardson township, Potter County, Pennsylvania",105,74072,42
-666666666.0,"Ulysses borough, Potter County, Pennsylvania",105,78240,42
-666666666.0,"Wharton township, Potter County, Pennsylvania",105,84360,42
-666666666.0,"Keating township, Potter County, Pennsylvania",105,38920,42
-666666666.0,"Hebron township, Potter County, Pennsylvania",105,33512,42
-666666666.0,"Oswayo township, Potter County, Pennsylvania",105,57288,42
-666666666.0,"Shinglehouse borough, Potter County, Pennsylvania",105,70304,42
-666666666.0,"Sweden township, Potter County, Pennsylvania",105,75720,42
-666666666.0,"Bingham township, Potter County, Pennsylvania",105,06432,42
-666666666.0,"Abbott township, Potter County, Pennsylvania",105,00108,42
-666666666.0,"West Branch township, Potter County, Pennsylvania",105,82568,42
-666666666.0,"West Chillisquaque township, Northumberland County, Pennsylvania",097,82712,42
-666666666.0,"Sunbury city, Northumberland County, Pennsylvania",097,75304,42
-666666666.0,"Portland borough, Northampton County, Pennsylvania",095,62264,42
-666666666.0,"Watsontown borough, Northumberland County, Pennsylvania",097,81616,42
-666666666.0,"Bushkill township, Northampton County, Pennsylvania",095,10400,42
37643.0,"Easton city, Northampton County, Pennsylvania",095,21648,42
-666666666.0,"Pen Argyl borough, Northampton County, Pennsylvania",095,58696,42
-666666666.0,"Lower Saucon township, Northampton County, Pennsylvania",095,45104,42
-666666666.0,"Washington township, Northampton County, Pennsylvania",095,81296,42
-666666666.0,"Roseto borough, Northampton County, Pennsylvania",095,66168,42
136875.0,"Forks township, Northampton County, Pennsylvania",095,26728,42
100658.0,"Hanover township, Northampton County, Pennsylvania",095,32432,42
-666666666.0,"Tatamy borough, Northampton County, Pennsylvania",095,76144,42
101458.0,"Bethlehem township, Northampton County, Pennsylvania",095,06096,42
-666666666.0,"Chapman borough, Northampton County, Pennsylvania",095,12656,42
90536.0,"Freemansburg borough, Northampton County, Pennsylvania",095,27760,42
-666666666.0,"Lower Nazareth township, Northampton County, Pennsylvania",095,45024,42
-666666666.0,"West Easton borough, Northampton County, Pennsylvania",095,82832,42
-666666666.0,"Plainfield township, Northampton County, Pennsylvania",095,61088,42
-666666666.0,"Upper Nazareth township, Northampton County, Pennsylvania",095,79192,42
-666666666.0,"Sugarloaf township, Luzerne County, Pennsylvania",079,75064,42
-666666666.0,"Hollenback township, Luzerne County, Pennsylvania",079,35192,42
-666666666.0,"Kingston township, Luzerne County, Pennsylvania",079,39792,42
-666666666.0,"Lake township, Luzerne County, Pennsylvania",079,40920,42
40682.0,"West Hazleton borough, Luzerne County, Pennsylvania",079,83136,42
18801.0,"Wilkes-Barre city, Luzerne County, Pennsylvania",079,85152,42
-666666666.0,"Wyoming borough, Luzerne County, Pennsylvania",079,86856,42
-666666666.0,"Avoca borough, Luzerne County, Pennsylvania",079,03640,42
23380.0,"Nanticoke city, Luzerne County, Pennsylvania",079,52584,42
-666666666.0,"Hanover township, Luzerne County, Pennsylvania",079,32416,42
-666666666.0,"Hazle township, Luzerne County, Pennsylvania",079,33376,42
-666666666.0,"Jackson township, Luzerne County, Pennsylvania",079,37400,42
-666666666.0,"Penn Lake Park borough, Luzerne County, Pennsylvania",079,59054,42
-666666666.0,"Sugar Notch borough, Luzerne County, Pennsylvania",079,75072,42
-666666666.0,"Fairview township, Luzerne County, Pennsylvania",079,24888,42
-666666666.0,"Butler township, Luzerne County, Pennsylvania",079,10480,42
-666666666.0,"Dallas borough, Luzerne County, Pennsylvania",079,18048,42
-666666666.0,"Dallas township, Luzerne County, Pennsylvania",079,18056,42
-666666666.0,"Exeter borough, Luzerne County, Pennsylvania",079,24392,42
-666666666.0,"Fairmount township, Luzerne County, Pennsylvania",079,24752,42
-666666666.0,"Pittston township, Luzerne County, Pennsylvania",079,61056,42
-666666666.0,"Dupont borough, Luzerne County, Pennsylvania",079,20424,42
30573.0,"Hazleton city, Luzerne County, Pennsylvania",079,33408,42
-666666666.0,"Laurel Run borough, Luzerne County, Pennsylvania",079,41848,42
-666666666.0,"Union township, Luzerne County, Pennsylvania",079,78384,42
-666666666.0,"Yatesville borough, Luzerne County, Pennsylvania",079,86952,42
-666666666.0,"Exeter township, Luzerne County, Pennsylvania",079,24400,42
-666666666.0,"Ashley borough, Luzerne County, Pennsylvania",079,03272,42
-666666666.0,"Courtdale borough, Luzerne County, Pennsylvania",079,16568,42
-666666666.0,"Jenkins township, Luzerne County, Pennsylvania",079,37984,42
-666666666.0,"Bear Creek Village borough, Luzerne County, Pennsylvania",079,04599,42
-666666666.0,"Bear Creek township, Luzerne County, Pennsylvania",079,04592,42
-666666666.0,"Slocum township, Luzerne County, Pennsylvania",079,71216,42
-666666666.0,"Swoyersville borough, Luzerne County, Pennsylvania",079,75832,42
-666666666.0,"West Pittston borough, Luzerne County, Pennsylvania",079,83856,42
-666666666.0,"Lehman township, Luzerne County, Pennsylvania",079,42504,42
-666666666.0,"Black Creek township, Luzerne County, Pennsylvania",079,06672,42
17174.0,"Edwardsville borough, Luzerne County, Pennsylvania",079,22672,42
-666666666.0,"Hughestown borough, Luzerne County, Pennsylvania",079,36152,42
-666666666.0,"Trafford borough, Westmoreland County, Pennsylvania",129,77272,42
-666666666.0,"North Belle Vernon borough, Westmoreland County, Pennsylvania",129,54776,42
-666666666.0,"Penn borough, Westmoreland County, Pennsylvania",129,58872,42
-666666666.0,"Sutersville borough, Westmoreland County, Pennsylvania",129,75584,42
-666666666.0,"Donegal township, Westmoreland County, Pennsylvania",129,19480,42
-666666666.0,"East Huntingdon township, Westmoreland County, Pennsylvania",129,21304,42
-666666666.0,"Vandergrift borough, Westmoreland County, Pennsylvania",129,79776,42
-666666666.0,"West Leechburg borough, Westmoreland County, Pennsylvania",129,83328,42
20242.0,"New Kensington city, Westmoreland County, Pennsylvania",129,53736,42
-666666666.0,"Hyde Park borough, Westmoreland County, Pennsylvania",129,36592,42
-666666666.0,"St. Clair township, Westmoreland County, Pennsylvania",129,67240,42
-666666666.0,"Salem township, Westmoreland County, Pennsylvania",129,67496,42
-666666666.0,"Smithton borough, Westmoreland County, Pennsylvania",129,71424,42
-666666666.0,"Youngstown borough, Westmoreland County, Pennsylvania",129,87208,42
-666666666.0,"Bolivar borough, Westmoreland County, Pennsylvania",129,07480,42
-666666666.0,"Laurel Mountain borough, Westmoreland County, Pennsylvania",129,41834,42
-666666666.0,"New Alexandria borough, Westmoreland County, Pennsylvania",129,53160,42
-666666666.0,"Lower Burrell city, Westmoreland County, Pennsylvania",129,44864,42
-666666666.0,"Allegheny township, Westmoreland County, Pennsylvania",129,00892,42
-666666666.0,"Derry borough, Westmoreland County, Pennsylvania",129,18960,42
-666666666.0,"Scottdale borough, Westmoreland County, Pennsylvania",129,68432,42
-666666666.0,"Sewickley township, Westmoreland County, Pennsylvania",129,69392,42
-666666666.0,"Unity township, Westmoreland County, Pennsylvania",129,78656,42
-666666666.0,"Delmont borough, Westmoreland County, Pennsylvania",129,18768,42
-666666666.0,"Donegal borough, Westmoreland County, Pennsylvania",129,19472,42
19965.0,"Greensburg city, Westmoreland County, Pennsylvania",129,31200,42
-666666666.0,"Ligonier borough, Westmoreland County, Pennsylvania",129,43232,42
-666666666.0,"Loyalhanna township, Westmoreland County, Pennsylvania",129,45200,42
33596.0,"Arnold city, Westmoreland County, Pennsylvania",129,03088,42
-666666666.0,"Derry township, Westmoreland County, Pennsylvania",129,18968,42
-666666666.0,"Export borough, Westmoreland County, Pennsylvania",129,24432,42
22708.0,"Hempfield township, Westmoreland County, Pennsylvania",129,33792,42
-666666666.0,"Adamsburg borough, Westmoreland County, Pennsylvania",129,00332,42
-666666666.0,"Fairfield township, Westmoreland County, Pennsylvania",129,24608,42
-666666666.0,"Seward borough, Westmoreland County, Pennsylvania",129,69368,42
35083.0,"Jeannette city, Westmoreland County, Pennsylvania",129,37784,42
-666666666.0,"Arona borough, Westmoreland County, Pennsylvania",129,03120,42
21686.0,"East Pittsburgh borough, Allegheny County, Pennsylvania",003,21712,42
25757.0,"Clairton city, Allegheny County, Pennsylvania",003,13704,42
50691.0,"Penn Hills township, Allegheny County, Pennsylvania",003,59032,42
-666666666.0,"Pitcairn borough, Allegheny County, Pennsylvania",003,60712,42
