B25003H_001E,B25003H_002E,B25003H_003E,name,county,county subdivision,state
515.0,385.0,130.0,"Hammond town, St. Lawrence County, New York",089,31841,36
1658.0,1421.0,237.0,"Lisbon town, St. Lawrence County, New York",089,42631,36
945.0,640.0,305.0,"Parishville town, St. Lawrence County, New York",089,56374,36
992.0,860.0,132.0,"Pierrepont town, St. Lawrence County, New York",089,57771,36
821.0,693.0,128.0,"Fowler town, St. Lawrence County, New York",089,27100,36
397.0,359.0,38.0,"Hopkinton town, St. Lawrence County, New York",089,35595,36
946.0,721.0,225.0,"Brasher town, St. Lawrence County, New York",089,07938,36
784.0,677.0,107.0,"De Kalb town, St. Lawrence County, New York",089,20038,36
253.0,210.0,43.0,"Dresden town, Washington County, New York",115,20885,36
356.0,304.0,52.0,"Hampton town, Washington County, New York",115,31885,36
2287.0,1570.0,717.0,"Fort Edward town, Washington County, New York",115,26781,36
809.0,715.0,94.0,"Hartford town, Washington County, New York",115,32457,36
752.0,674.0,78.0,"Hebron town, Washington County, New York",115,33040,36
1588.0,1053.0,535.0,"Whitehall town, Washington County, New York",115,81633,36
2419.0,1603.0,816.0,"Granville town, Washington County, New York",115,30037,36
815.0,653.0,162.0,"Jackson town, Washington County, New York",115,38143,36
296.0,266.0,30.0,"Putnam town, Washington County, New York",115,60092,36
1109.0,953.0,156.0,"Salem town, Washington County, New York",115,64782,36
1466.0,1152.0,314.0,"White Creek town, Washington County, New York",115,81578,36
1380.0,1130.0,250.0,"Fort Ann town, Washington County, New York",115,26715,36
945.0,797.0,148.0,"Easton town, Washington County, New York",115,22656,36
1848.0,1484.0,364.0,"Greenwich town, Washington County, New York",115,30686,36
4674.0,2664.0,2010.0,"Kingsbury town, Washington County, New York",115,39650,36
2124.0,1690.0,434.0,"Cairo town, Greene County, New York",039,11649,36
1183.0,841.0,342.0,"Hunter town, Greene County, New York",039,36178,36
1155.0,1106.0,49.0,"New Baltimore town, Greene County, New York",039,49935,36
588.0,492.0,96.0,"Windham town, Greene County, New York",039,82480,36
1999.0,1444.0,555.0,"Coxsackie town, Greene County, New York",039,18729,36
1303.0,1080.0,223.0,"Greenville town, Greene County, New York",039,30620,36
422.0,394.0,28.0,"Jewett town, Greene County, New York",039,38638,36
128.0,107.0,21.0,"Halcott town, Greene County, New York",039,31379,36
319.0,294.0,25.0,"Ashland town, Greene County, New York",039,02803,36
870.0,730.0,140.0,"Durham town, Greene County, New York",039,21204,36
292.0,239.0,53.0,"Prattsville town, Greene County, New York",039,59751,36
3803.0,2562.0,1241.0,"Catskill town, Greene County, New York",039,13013,36
407.0,377.0,30.0,"Lexington town, Greene County, New York",039,42202,36
1338.0,1114.0,224.0,"Galen town, Wayne County, New York",117,28013,36
5273.0,3502.0,1771.0,"Arcadia town, Wayne County, New York",117,02440,36
3497.0,2785.0,712.0,"Macedon town, Wayne County, New York",117,44160,36
2821.0,2260.0,561.0,"Sodus town, Wayne County, New York",117,68220,36
593.0,516.0,77.0,"Savannah town, Wayne County, New York",117,65343,36
774.0,670.0,104.0,"Huron town, Wayne County, New York",117,37165,36
2042.0,1440.0,602.0,"Lyons town, Wayne County, New York",117,43973,36
717.0,589.0,128.0,"Butler town, Wayne County, New York",117,11473,36
3199.0,2183.0,1016.0,"Palmyra town, Wayne County, New York",117,56198,36
797.0,697.0,100.0,"Rose town, Wayne County, New York",117,63605,36
3246.0,3040.0,206.0,"Walworth town, Wayne County, New York",117,78102,36
1039.0,727.0,312.0,"Moravia town, Cayuga County, New York",011,48307,36
723.0,617.0,106.0,"Locke town, Cayuga County, New York",011,43071,36
352.0,307.0,45.0,"Sempronius town, Cayuga County, New York",011,66278,36
1275.0,1186.0,89.0,"Sennett town, Cayuga County, New York",011,66443,36
1231.0,1077.0,154.0,"Sterling town, Cayuga County, New York",011,71146,36
10756.0,5208.0,5548.0,"Auburn city, Cayuga County, New York",011,03078,36
1116.0,934.0,182.0,"Aurelius town, Cayuga County, New York",011,03166,36
566.0,472.0,94.0,"Ledyard town, Cayuga County, New York",011,41740,36
0.0,0.0,0.0,"County subdivisions not defined, Cayuga County, New York",011,00000,36
840.0,756.0,84.0,"Ira town, Cayuga County, New York",011,37660,36
521.0,414.0,107.0,"Montezuma town, Cayuga County, New York",011,48131,36
1515.0,1414.0,101.0,"Owasco town, Cayuga County, New York",011,55871,36
681.0,609.0,72.0,"Conquest town, Cayuga County, New York",011,17849,36
679.0,574.0,105.0,"Genoa town, Cayuga County, New York",011,28673,36
995.0,843.0,152.0,"Yates town, Orleans County, New York",073,83448,36
987.0,841.0,146.0,"Kendall town, Orleans County, New York",073,39188,36
1424.0,1218.0,206.0,"Clarendon town, Orleans County, New York",073,15880,36
1838.0,1405.0,433.0,"Murray town, Orleans County, New York",073,49286,36
1287.0,1045.0,242.0,"Gaines town, Orleans County, New York",073,27958,36
0.0,0.0,0.0,"County subdivisions not defined, Orleans County, New York",073,00000,36
2457.0,1936.0,521.0,"Ridgeway town, Orleans County, New York",073,61742,36
960.0,694.0,266.0,"Highland town, Sullivan County, New York",105,34473,36
3494.0,2774.0,720.0,"Mamakating town, Sullivan County, New York",105,44809,36
569.0,439.0,130.0,"Tusten town, Sullivan County, New York",105,75759,36
2927.0,2180.0,747.0,"Le Roy town, Genesee County, New York",037,42037,36
962.0,820.0,142.0,"Pavilion town, Genesee County, New York",037,56792,36
1043.0,829.0,214.0,"Stafford town, Genesee County, New York",037,70607,36
738.0,633.0,105.0,"Elba town, Genesee County, New York",037,23756,36
5455.0,2908.0,2547.0,"Batavia city, Genesee County, New York",037,04715,36
1107.0,953.0,154.0,"Darien town, Genesee County, New York",037,19719,36
1599.0,1341.0,258.0,"Pembroke town, Genesee County, New York",037,57078,36
661.0,553.0,108.0,"Alabama town, Genesee County, New York",037,00474,36
2961.0,2613.0,348.0,"Batavia town, Genesee County, New York",037,04726,36
866.0,741.0,125.0,"Byron town, Genesee County, New York",037,11572,36
1132.0,931.0,201.0,"Oakfield town, Genesee County, New York",037,54166,36
676.0,566.0,110.0,"Bethany town, Genesee County, New York",037,06266,36
1001.0,830.0,171.0,"Alexander town, Genesee County, New York",037,01165,36
1138.0,848.0,290.0,"Bergen town, Genesee County, New York",037,06057,36
843.0,727.0,116.0,"Benton town, Yates County, New York",123,06002,36
2833.0,1812.0,1021.0,"Milo town, Yates County, New York",123,47504,36
1316.0,905.0,411.0,"Starkey town, Yates County, New York",123,70816,36
486.0,439.0,47.0,"Torrey town, Yates County, New York",123,75055,36
616.0,493.0,123.0,"Potter town, Yates County, New York",123,59597,36
421.0,392.0,29.0,"Italy town, Yates County, New York",123,38044,36
1435.0,1253.0,182.0,"Jerusalem town, Yates County, New York",123,38583,36
523.0,473.0,50.0,"Middlesex town, Yates County, New York",123,47020,36
567.0,523.0,44.0,"Barrington town, Yates County, New York",123,04594,36
1377.0,1285.0,92.0,"Hamptonburgh town, Orange County, New York",071,31907,36
2525.0,2281.0,244.0,"Chester town, Orange County, New York",071,15308,36
4096.0,2927.0,1169.0,"Cornwall town, Orange County, New York",071,18300,36
4126.0,2578.0,1548.0,"Middletown city, Orange County, New York",071,47042,36
2857.0,2340.0,517.0,"Crawford town, Orange County, New York",071,18916,36
8434.0,4853.0,3581.0,"Monroe town, Orange County, New York",071,47999,36
6146.0,4876.0,1270.0,"New Windsor town, Orange County, New York",071,50848,36
1238.0,1027.0,211.0,"Tuxedo town, Orange County, New York",071,75781,36
6111.0,4138.0,1973.0,"Wallkill town, Orange County, New York",071,77992,36
2645.0,2228.0,417.0,"Deerpark town, Orange County, New York",071,19961,36
9908.0,7781.0,2127.0,"Warwick town, Orange County, New York",071,78366,36
3797.0,2720.0,1077.0,"Goshen town, Orange County, New York",071,29553,36
2768.0,1449.0,1319.0,"Port Jervis city, Orange County, New York",071,59388,36
2293.0,1089.0,1204.0,"Highlands town, Orange County, New York",071,34550,36
6306.0,4619.0,1687.0,"Montgomery town, Orange County, New York",071,48153,36
1608.0,1397.0,211.0,"Mount Hope town, Orange County, New York",071,48857,36
2675.0,2258.0,417.0,"Woodbury town, Orange County, New York",071,82755,36
2234.0,1344.0,890.0,"Newburgh city, Orange County, New York",071,50034,36
1232.0,1067.0,165.0,"Minisink town, Orange County, New York",071,47713,36
8037.0,6856.0,1181.0,"Newburgh town, Orange County, New York",071,50045,36
1356.0,1237.0,119.0,"Greenville town, Orange County, New York",071,30631,36
285.0,251.0,34.0,"Lyndon town, Cattaraugus County, New York",009,43896,36
816.0,652.0,164.0,"Machias town, Cattaraugus County, New York",009,44237,36
813.0,622.0,191.0,"New Albion town, Cattaraugus County, New York",009,49880,36
1560.0,869.0,691.0,"Salamanca city, Cattaraugus County, New York",009,64749,36
937.0,588.0,349.0,"Randolph town, Cattaraugus County, New York",009,60587,36
17.0,9.0,8.0,"Red House town, Cattaraugus County, New York",009,60950,36
805.0,684.0,121.0,"Olean town, Cattaraugus County, New York",009,54727,36
627.0,480.0,147.0,"Perrysburg town, Cattaraugus County, New York",009,57298,36
2691.0,2069.0,622.0,"Allegany town, Cattaraugus County, New York",009,01297,36
581.0,478.0,103.0,"Carrollton town, Cattaraugus County, New York",009,12661,36
702.0,462.0,240.0,"Little Valley town, Cattaraugus County, New York",009,42840,36
319.0,275.0,44.0,"Otto town, Cattaraugus County, New York",009,55783,36
873.0,718.0,155.0,"Ashford town, Cattaraugus County, New York",009,02759,36
268.0,219.0,49.0,"Coldspring town, Cattaraugus County, New York",009,16903,36
1922.0,1347.0,575.0,"Shelby town, Orleans County, New York",073,66751,36
694.0,646.0,48.0,"Barre town, Orleans County, New York",073,04572,36
2191.0,1330.0,861.0,"Albion town, Orleans County, New York",073,01044,36
1156.0,954.0,202.0,"Carlton town, Orleans County, New York",073,12496,36
9209.0,6100.0,3109.0,"Halfmoon town, Saratoga County, New York",091,31489,36
6201.0,4463.0,1738.0,"Malta town, Saratoga County, New York",091,44743,36
2255.0,834.0,1421.0,"Mechanicville city, Saratoga County, New York",091,46360,36
7205.0,5318.0,1887.0,"Milton town, Saratoga County, New York",091,47537,36
