B07004I_001E,B07004I_002E,B07004I_003E,B07004I_004E,B07004I_005E,B07004I_006E,name,county,county subdivision,state
1283.0,1226.0,35.0,19.0,0.0,3.0,"Lasara CCD, Willacy County, Texas",489,92155,48
10128.0,8998.0,80.0,817.0,143.0,90.0,"Canyon Lake CCD, Comal County, Texas",091,90627,48
451.0,277.0,0.0,165.0,9.0,0.0,"Lefors CCD, Gray County, Texas",179,92172,48
19991.0,17802.0,914.0,1033.0,94.0,148.0,"West Odessa-Goldsmith CCD, Ector County, Texas",135,94173,48
33215.0,28808.0,3073.0,659.0,179.0,496.0,"Laredo North-Webb CCD, Webb County, Texas",479,92146,48
69993.0,63144.0,5174.0,378.0,240.0,1057.0,"Laredo South-El Cenizo CCD, Webb County, Texas",479,92147,48
181.0,181.0,0.0,0.0,0.0,0.0,"Maud-Redwater CCD, Bowie County, Texas",037,92476,48
422.0,405.0,1.0,0.0,16.0,0.0,"Fluvanna-Ira CCD, Scurry County, Texas",415,91339,48
18.0,4.0,12.0,2.0,0.0,0.0,"Adrian CCD, Oldham County, Texas",359,90017,48
0.0,0.0,0.0,0.0,0.0,0.0,"North Childress CCD, Childress County, Texas",075,92777,48
7902.0,6019.0,1245.0,255.0,215.0,168.0,"Southwest Travis CCD, Travis County, Texas",453,93688,48
13115.0,9982.0,1669.0,999.0,421.0,44.0,"Northwest Travis CCD, Travis County, Texas",453,92857,48
44940.0,38314.0,3671.0,2387.0,311.0,257.0,"Northeast Travis CCD, Travis County, Texas",453,92807,48
9774.0,7873.0,1253.0,180.0,468.0,0.0,"Midland South CCD, Midland County, Texas",329,92566,48
1092.0,876.0,120.0,96.0,0.0,0.0,"Southeast Guadalupe CCD, Guadalupe County, Texas",187,93643,48
2028.0,1696.0,28.0,304.0,0.0,0.0,"Southwest Guadalupe CCD, Guadalupe County, Texas",187,93687,48
27748.0,22776.0,2865.0,1533.0,479.0,95.0,"Port Arthur CCD, Jefferson County, Texas",245,93097,48
4413.0,3632.0,253.0,113.0,92.0,323.0,"Springtown-Reno CCD, Parker County, Texas",367,93701,48
497.0,420.0,16.0,15.0,0.0,46.0,"Hico CCD, Hamilton County, Texas",193,91800,48
490.0,427.0,12.0,51.0,0.0,0.0,"Hamilton CCD, Hamilton County, Texas",193,91690,48
0.0,0.0,0.0,0.0,0.0,0.0,"Goodlett CCD, Hardeman County, Texas",197,91580,48
410.0,343.0,30.0,18.0,0.0,19.0,"Chillicothe CCD, Hardeman County, Texas",197,90705,48
425.0,384.0,26.0,15.0,0.0,0.0,"Quanah CCD, Hardeman County, Texas",197,93160,48
206.0,206.0,0.0,0.0,0.0,0.0,"Alvord CCD, Wise County, Texas",497,90060,48
4911.0,4297.0,235.0,286.0,12.0,81.0,"Bridgeport CCD, Wise County, Texas",497,90445,48
2698.0,2246.0,148.0,256.0,0.0,48.0,"Decatur CCD, Wise County, Texas",497,90975,48
3838.0,3160.0,241.0,435.0,0.0,2.0,"Boyd-Rhome CCD, Wise County, Texas",497,90395,48
0.0,0.0,0.0,0.0,0.0,0.0,"Mertzon North CCD, Irion County, Texas",235,92540,48
364.0,290.0,0.0,74.0,0.0,0.0,"Mertzon South CCD, Irion County, Texas",235,92545,48
1290.0,1230.0,50.0,10.0,0.0,0.0,"Riviera CCD, Kleberg County, Texas",273,93260,48
21201.0,16820.0,2882.0,1213.0,272.0,14.0,"Kingsville CCD, Kleberg County, Texas",273,92035,48
752.0,732.0,0.0,20.0,0.0,0.0,"San Perlita CCD, Willacy County, Texas",489,93435,48
2174.0,2131.0,31.0,12.0,0.0,0.0,"Sebastian CCD, Willacy County, Texas",489,93495,48
2836.0,2768.0,35.0,33.0,0.0,0.0,"Lyford CCD, Willacy County, Texas",489,92335,48
659.0,626.0,0.0,7.0,26.0,0.0,"Frankston CCD, Anderson County, Texas",001,91390,48
3008.0,2068.0,24.0,914.0,0.0,2.0,"Montalba-Tennessee Colony CCD, Anderson County, Texas",001,92615,48
5157.0,4928.0,136.0,93.0,0.0,0.0,"Palestine CCD, Anderson County, Texas",001,92945,48
10942.0,9496.0,1112.0,42.0,126.0,166.0,"Ennis CCD, Ellis County, Texas",139,91250,48
5818.0,5290.0,393.0,90.0,20.0,25.0,"Ferris CCD, Ellis County, Texas",139,91310,48
1156.0,1068.0,71.0,17.0,0.0,0.0,"Maypearl CCD, Ellis County, Texas",139,92490,48
19339.0,16343.0,1904.0,893.0,123.0,76.0,"Waxahachie CCD, Ellis County, Texas",139,94090,48
3111.0,2684.0,321.0,37.0,46.0,23.0,"Midlothian CCD, Ellis County, Texas",139,92570,48
753.0,679.0,19.0,43.0,0.0,12.0,"Italy CCD, Ellis County, Texas",139,91895,48
623.0,623.0,0.0,0.0,0.0,0.0,"La Ward-Lolita CCD, Jackson County, Texas",239,92165,48
4118.0,3726.0,94.0,248.0,18.0,32.0,"Brenham CCD, Washington County, Texas",477,90435,48
372.0,205.0,82.0,53.0,0.0,32.0,"Gay Hill-Independence CCD, Washington County, Texas",477,91490,48
643.0,643.0,0.0,0.0,0.0,0.0,"Washington-Chappell Hill CCD, Washington County, Texas",477,94080,48
122.0,84.0,0.0,38.0,0.0,0.0,"Burton CCD, Washington County, Texas",477,90550,48
127.0,85.0,19.0,22.0,0.0,1.0,"Naples CCD, Morris County, Texas",343,92705,48
1020.0,860.0,81.0,46.0,33.0,0.0,"Daingerfield CCD, Morris County, Texas",343,90940,48
907.0,896.0,10.0,0.0,1.0,0.0,"Bridge City-Orangefield CCD, Orange County, Texas",361,90440,48
2263.0,1626.0,279.0,332.0,21.0,5.0,"Orange CCD, Orange County, Texas",361,92905,48
361.0,319.0,0.0,38.0,0.0,4.0,"Mauriceville CCD, Orange County, Texas",361,92480,48
2262.0,2009.0,121.0,128.0,0.0,4.0,"Vidor CCD, Orange County, Texas",361,94050,48
2132.0,1805.0,120.0,178.0,21.0,8.0,"Breckenridge North CCD, Stephens County, Texas",429,90420,48
5.0,5.0,0.0,0.0,0.0,0.0,"Breckenridge South CCD, Stephens County, Texas",429,90425,48
4162.0,3617.0,100.0,118.0,277.0,50.0,"Kermit CCD, Winkler County, Texas",495,92010,48
367.0,325.0,8.0,27.0,3.0,4.0,"Wink CCD, Winkler County, Texas",495,94240,48
1490078.0,1263523.0,174721.0,19133.0,14098.0,18603.0,"Houston CCD, Harris County, Texas",201,91835,48
26717.0,22445.0,3153.0,613.0,25.0,481.0,"Southeast Harris CCD, Harris County, Texas",201,93645,48
34983.0,29259.0,3430.0,967.0,719.0,608.0,"Baytown CCD, Harris County, Texas",201,90225,48
19087.0,17380.0,1366.0,293.0,48.0,0.0,"Northeast Harris CCD, Harris County, Texas",201,92795,48
101611.0,81300.0,17077.0,1558.0,1092.0,584.0,"Pasadena CCD, Harris County, Texas",201,92975,48
202481.0,173585.0,21483.0,2939.0,2377.0,2097.0,"Northwest Harris CCD, Harris County, Texas",201,92845,48
8028.0,6793.0,688.0,513.0,20.0,14.0,"Andrews North CCD, Andrews County, Texas",003,90085,48
1432.0,1205.0,105.0,122.0,0.0,0.0,"Andrews South CCD, Andrews County, Texas",003,90090,48
5381.0,4476.0,323.0,582.0,0.0,0.0,"Marble Falls CCD, Burnet County, Texas",053,92395,48
986.0,948.0,8.0,24.0,6.0,0.0,"Bertram CCD, Burnet County, Texas",053,90275,48
414.0,414.0,0.0,0.0,0.0,0.0,"Briggs CCD, Burnet County, Texas",053,90450,48
2894.0,2111.0,170.0,576.0,0.0,37.0,"Burnet CCD, Burnet County, Texas",053,90545,48
