B07004B_001E,B07004B_002E,B07004B_003E,B07004B_004E,B07004B_005E,B07004B_006E,name,county,county subdivision,state
1794.0,1770.0,0.0,24.0,0.0,0.0,"District 1, St. James Parish, Louisiana",093,94114,22
2248.0,2215.0,1.0,32.0,0.0,0.0,"District 5, St. James Parish, Louisiana",093,94876,22
1220.0,1120.0,12.0,71.0,17.0,0.0,"District 2, St. James Parish, Louisiana",093,94318,22
1306.0,1044.0,236.0,26.0,0.0,0.0,"District 7, St. James Parish, Louisiana",093,95191,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 5, Grant Parish, Louisiana",043,94819,22
24.0,24.0,0.0,0.0,0.0,0.0,"District 7, Grant Parish, Louisiana",043,95140,22
110.0,108.0,0.0,2.0,0.0,0.0,"District 1, Grant Parish, Louisiana",043,94057,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 8, Grant Parish, Louisiana",043,95278,22
311.0,289.0,14.0,3.0,5.0,0.0,"District 2, Grant Parish, Louisiana",043,94261,22
1575.0,1177.0,64.0,80.0,238.0,16.0,"District 6, Grant Parish, Louisiana",043,94987,22
99.0,99.0,0.0,0.0,0.0,0.0,"District 7, Union Parish, Louisiana",111,95215,22
519.0,406.0,106.0,0.0,7.0,0.0,"District 4, Caldwell Parish, Louisiana",021,94591,22
212.0,180.0,2.0,0.0,30.0,0.0,"District 3, Caldwell Parish, Louisiana",021,94408,22
238.0,225.0,12.0,1.0,0.0,0.0,"District 5, Caldwell Parish, Louisiana",021,94789,22
492.0,308.0,19.0,165.0,0.0,0.0,"District 6, Caldwell Parish, Louisiana",021,94957,22
43.0,43.0,0.0,0.0,0.0,0.0,"District 7, Caldwell Parish, Louisiana",021,95116,22
95.0,95.0,0.0,0.0,0.0,0.0,"District 1, Caldwell Parish, Louisiana",021,94030,22
96.0,65.0,10.0,21.0,0.0,0.0,"District 2, Caldwell Parish, Louisiana",021,94228,22
16717.0,14955.0,980.0,635.0,84.0,63.0,"District 7, Caddo Parish, Louisiana",017,95110,22
10910.0,9228.0,1513.0,77.0,76.0,16.0,"District 10, Caddo Parish, Louisiana",017,95473,22
4287.0,3172.0,570.0,458.0,70.0,17.0,"District 8, Caddo Parish, Louisiana",017,95254,22
6690.0,5616.0,877.0,157.0,33.0,7.0,"District 4, Caddo Parish, Louisiana",017,94585,22
3526.0,3279.0,96.0,113.0,38.0,0.0,"District 1, Caddo Parish, Louisiana",017,94024,22
13884.0,11763.0,1879.0,159.0,22.0,61.0,"District 5, Caddo Parish, Louisiana",017,94783,22
12695.0,11552.0,918.0,130.0,95.0,0.0,"District 12, Caddo Parish, Louisiana",017,95617,22
10586.0,9399.0,1004.0,141.0,39.0,3.0,"District 2, Caddo Parish, Louisiana",017,94222,22
5153.0,4305.0,709.0,43.0,96.0,0.0,"District 9, Caddo Parish, Louisiana",017,95371,22
8931.0,7305.0,1301.0,246.0,72.0,7.0,"District 11, Caddo Parish, Louisiana",017,95551,22
11559.0,9462.0,1786.0,189.0,103.0,19.0,"District 3, Caddo Parish, Louisiana",017,94402,22
15582.0,12759.0,2455.0,224.0,144.0,0.0,"District 6, Caddo Parish, Louisiana",017,94951,22
42.0,39.0,3.0,0.0,0.0,0.0,"District 1, East Carroll Parish, Louisiana",035,94048,22
65.0,65.0,0.0,0.0,0.0,0.0,"District 4, East Carroll Parish, Louisiana",035,94609,22
751.0,416.0,335.0,0.0,0.0,0.0,"District 9, East Carroll Parish, Louisiana",035,95386,22
2043.0,1369.0,496.0,178.0,0.0,0.0,"District 10, Lincoln Parish, Louisiana",061,95508,22
387.0,303.0,77.0,7.0,0.0,0.0,"District 8, West Baton Rouge Parish, Louisiana",121,95354,22
2279.0,1760.0,321.0,188.0,10.0,0.0,"District 9, West Baton Rouge Parish, Louisiana",121,95459,22
