B07003_001E,B07003_004E,B07003_007E,B07003_010E,B07003_013E,B07003_016E,name,county,county subdivision,state
53.0,53.0,0.0,0.0,0.0,0.0,"Lamont township, Hamilton County, Kansas",075,38275,20
135.0,99.0,19.0,15.0,0.0,2.0,"Coolidge township, Hamilton County, Kansas",075,15425,20
269.0,205.0,64.0,0.0,0.0,0.0,"Bear Creek township, Hamilton County, Kansas",075,04850,20
0.0,0.0,0.0,0.0,0.0,0.0,"Richland township, Hamilton County, Kansas",075,59325,20
108.0,102.0,0.0,0.0,6.0,0.0,"Penn township, Osborne County, Kansas",141,55350,20
28.0,28.0,0.0,0.0,0.0,0.0,"Round Mound township, Osborne County, Kansas",141,61475,20
971.0,859.0,87.0,25.0,0.0,0.0,"Alexandria township, Leavenworth County, Kansas",103,01100,20
11675.0,9413.0,829.0,888.0,490.0,55.0,"Lansing city, Leavenworth County, Kansas",103,38650,20
5916.0,5195.0,408.0,275.0,29.0,9.0,"Tonganoxie township, Leavenworth County, Kansas",103,70825,20
871.0,847.0,14.0,10.0,0.0,0.0,"Osage township, Labette County, Kansas",099,53150,20
2511.0,2304.0,87.0,64.0,49.0,7.0,"Kiowa Rural township, Kiowa County, Kansas",097,37185,20
2713.0,2392.0,129.0,92.0,100.0,0.0,"Sherman township, Leavenworth County, Kansas",103,65000,20
4588.0,4040.0,329.0,211.0,8.0,0.0,"Stranger township, Leavenworth County, Kansas",103,68500,20
326.0,326.0,0.0,0.0,0.0,0.0,"Labette township, Labette County, Kansas",099,37400,20
799.0,671.0,36.0,6.0,86.0,0.0,"Mound Valley township, Labette County, Kansas",099,48850,20
143.0,130.0,13.0,0.0,0.0,0.0,"Richland township, Labette County, Kansas",099,59425,20
301.0,301.0,0.0,0.0,0.0,0.0,"Fairview township, Labette County, Kansas",099,22550,20
53.0,53.0,0.0,0.0,0.0,0.0,"Montana township, Labette County, Kansas",099,47850,20
27.0,27.0,0.0,0.0,0.0,0.0,"Gettysburg township, Graham County, Kansas",065,26175,20
109.0,109.0,0.0,0.0,0.0,0.0,"Millbrook township, Graham County, Kansas",065,46625,20
18.0,9.0,0.0,9.0,0.0,0.0,"Nicodemus township, Graham County, Kansas",065,50575,20
26.0,26.0,0.0,0.0,0.0,0.0,"Pioneer township, Graham County, Kansas",065,55900,20
398.0,379.0,19.0,0.0,0.0,0.0,"Wildhorse township, Graham County, Kansas",065,79225,20
2909.0,2238.0,356.0,144.0,171.0,0.0,"Gardner township, Johnson County, Kansas",091,25450,20
918.0,800.0,93.0,5.0,17.0,3.0,"Lake Quivira city, Johnson County, Kansas",091,37975,20
