B01002_001E,B01002_002E,B01002_003E,name,county,county subdivision,state
55.0,53.5,55.0,"Township 11, Revere-Rice Cove; Madison County; North Carolina",115,93706,37
39.2,40.2,38.3,"Township 3, Steele Creek; Mecklenburg County; North Carolina",119,93392,37
56.1,57.7,49.9,"Gum Neck township, Tyrrell County, North Carolina",177,91360,37
63.2,64.5,62.5,"Alligator township, Tyrrell County, North Carolina",177,90044,37
59.2,50.7,61.3,"Scuppernong township, Tyrrell County, North Carolina",177,92872,37
41.3,41.1,42.9,"Carrs township, Greene County, North Carolina",079,90520,37
46.7,44.5,48.6,"Ormonds township, Greene County, North Carolina",079,92416,37
48.0,43.6,50.9,"Snow Hill township, Greene County, North Carolina",079,93020,37
37.9,36.8,40.9,"Olds township, Greene County, North Carolina",079,92392,37
32.4,28.9,37.1,"Speights Bridge township, Greene County, North Carolina",079,93076,37
41.7,42.5,38.5,"Jason township, Greene County, North Carolina",079,91648,37
40.8,34.5,46.0,"Hookerton township, Greene County, North Carolina",079,91532,37
36.1,34.8,36.6,"Shine township, Greene County, North Carolina",079,92928,37
38.6,38.5,40.7,"Bull Head township, Greene County, North Carolina",079,90440,37
45.7,51.0,45.2,"White Oak township, Haywood County, North Carolina",087,93972,37
68.8,-666666666.0,-666666666.0,"Cataloochee township, Haywood County, North Carolina",087,90552,37
43.9,37.9,45.9,"Cecil township, Haywood County, North Carolina",087,90568,37
42.0,42.7,41.4,"Clyde township, Haywood County, North Carolina",087,90704,37
59.1,52.7,62.1,"Fines Creek township, Haywood County, North Carolina",087,91104,37
54.9,55.0,53.7,"Ivy Hill township, Haywood County, North Carolina",087,91608,37
48.4,46.6,49.2,"Pigeon township, Haywood County, North Carolina",087,92488,37
55.9,49.6,60.7,"East Fork township, Haywood County, North Carolina",087,90956,37
50.3,48.1,52.3,"Waynesville township, Haywood County, North Carolina",087,93920,37
40.6,37.9,42.8,"Beaverdam township, Haywood County, North Carolina",087,90196,37
54.4,54.7,54.2,"Crabtree township, Haywood County, North Carolina",087,90800,37
45.9,43.9,48.5,"Jonathan Creek township, Haywood County, North Carolina",087,91680,37
51.1,51.9,47.8,"Iron Duff township, Haywood County, North Carolina",087,91592,37
