B25003I_001E,B25003I_002E,B25003I_003E,name,county,county subdivision,state
9.0,7.0,2.0,"Preston town, Adams County, Wisconsin",001,65450,55
3.0,3.0,0.0,"Adams town, Adams County, Wisconsin",001,00300,55
0.0,0.0,0.0,"Easton town, Adams County, Wisconsin",001,22000,55
10.0,10.0,0.0,"Rome town, Adams County, Wisconsin",001,69275,55
15.0,0.0,15.0,"Friendship village, Adams County, Wisconsin",001,27950,55
0.0,0.0,0.0,"Leola town, Adams County, Wisconsin",001,43425,55
0.0,0.0,0.0,"Quincy town, Adams County, Wisconsin",001,65825,55
6.0,3.0,3.0,"Strongs Prairie town, Adams County, Wisconsin",001,77800,55
5.0,2.0,3.0,"Colburn town, Adams County, Wisconsin",001,16075,55
0.0,0.0,0.0,"Oulu town, Bayfield County, Wisconsin",007,60775,55
0.0,0.0,0.0,"Washburn town, Bayfield County, Wisconsin",007,83550,55
0.0,0.0,0.0,"County subdivisions not defined, Bayfield County, Wisconsin",007,00000,55
0.0,0.0,0.0,"Drummond town, Bayfield County, Wisconsin",007,20887,55
0.0,0.0,0.0,"Mason town, Bayfield County, Wisconsin",007,49925,55
0.0,0.0,0.0,"Namakagon town, Bayfield County, Wisconsin",007,55375,55
0.0,0.0,0.0,"Bayfield town, Bayfield County, Wisconsin",007,05375,55
4.0,4.0,0.0,"Bell town, Bayfield County, Wisconsin",007,06200,55
0.0,0.0,0.0,"Cable town, Bayfield County, Wisconsin",007,11675,55
0.0,0.0,0.0,"Grandview town, Bayfield County, Wisconsin",007,30175,55
0.0,0.0,0.0,"Iron River town, Bayfield County, Wisconsin",007,37200,55
0.0,0.0,0.0,"Pilsen town, Bayfield County, Wisconsin",007,62700,55
8.0,8.0,0.0,"Russell town, Bayfield County, Wisconsin",007,70300,55
0.0,0.0,0.0,"Eileen town, Bayfield County, Wisconsin",007,22925,55
2.0,2.0,0.0,"Hughes town, Bayfield County, Wisconsin",007,36300,55
2.0,2.0,0.0,"Lincoln town, Bayfield County, Wisconsin",007,44275,55
2.0,2.0,0.0,"Port Wing town, Bayfield County, Wisconsin",007,64512,55
9.0,0.0,9.0,"Washburn city, Bayfield County, Wisconsin",007,83525,55
0.0,0.0,0.0,"Clover town, Bayfield County, Wisconsin",007,15750,55
0.0,0.0,0.0,"Delta town, Bayfield County, Wisconsin",007,19662,55
0.0,0.0,0.0,"Keystone town, Bayfield County, Wisconsin",007,39425,55
2.0,0.0,2.0,"Mason village, Bayfield County, Wisconsin",007,49900,55
0.0,0.0,0.0,"Tripp town, Bayfield County, Wisconsin",007,80750,55
0.0,0.0,0.0,"Barksdale town, Bayfield County, Wisconsin",007,04725,55
0.0,0.0,0.0,"Orienta town, Bayfield County, Wisconsin",007,60275,55
4.0,4.0,0.0,"Smelser town, Grant County, Wisconsin",043,74450,55
0.0,0.0,0.0,"Woodman town, Grant County, Wisconsin",043,88850,55
0.0,0.0,0.0,"Boscobel city, Grant County, Wisconsin",043,08850,55
0.0,0.0,0.0,"Livingston village, Grant County, Wisconsin",043,45325,55
0.0,0.0,0.0,"Millville town, Grant County, Wisconsin",043,52150,55
0.0,0.0,0.0,"Watterstown town, Grant County, Wisconsin",043,84075,55
2.0,2.0,0.0,"Woodman village, Grant County, Wisconsin",043,88825,55
0.0,0.0,0.0,"Cassville town, Grant County, Wisconsin",043,13075,55
0.0,0.0,0.0,"Boscobel town, Grant County, Wisconsin",043,08875,55
9.0,0.0,9.0,"Lancaster city, Grant County, Wisconsin",043,42250,55
2.0,2.0,0.0,"Montfort village, Grant County, Wisconsin",043,53950,55
0.0,0.0,0.0,"Mount Hope village, Grant County, Wisconsin",043,54675,55
0.0,0.0,0.0,"Wingville town, Grant County, Wisconsin",043,87800,55
0.0,0.0,0.0,"Bloomington village, Grant County, Wisconsin",043,08375,55
6.0,2.0,4.0,"Blue River village, Grant County, Wisconsin",043,08525,55
15.0,0.0,15.0,"Marion town, Grant County, Wisconsin",043,49350,55
0.0,0.0,0.0,"Tennyson village, Grant County, Wisconsin",043,79250,55
0.0,0.0,0.0,"Ellenboro town, Grant County, Wisconsin",043,23400,55
0.0,0.0,0.0,"Glen Haven town, Grant County, Wisconsin",043,29525,55
0.0,0.0,0.0,"Hickory Grove town, Grant County, Wisconsin",043,34300,55
6.0,0.0,6.0,"Cassville village, Grant County, Wisconsin",043,13050,55
2.0,0.0,2.0,"Lima town, Grant County, Wisconsin",043,44050,55
11.0,3.0,8.0,"Big Bend town, Rusk County, Wisconsin",107,07175,55
0.0,0.0,0.0,"Willard town, Rusk County, Wisconsin",107,87175,55
0.0,0.0,0.0,"Hawkins village, Rusk County, Wisconsin",107,33275,55
0.0,0.0,0.0,"Strickland town, Rusk County, Wisconsin",107,77775,55
0.0,0.0,0.0,"Cedar Rapids town, Rusk County, Wisconsin",107,13550,55
8.0,0.0,8.0,"Conrath village, Rusk County, Wisconsin",107,16775,55
4.0,0.0,4.0,"Grant town, Rusk County, Wisconsin",107,30375,55
0.0,0.0,0.0,"Ladysmith city, Rusk County, Wisconsin",107,40850,55
0.0,0.0,0.0,"Marshall town, Rusk County, Wisconsin",107,49625,55
4.0,4.0,0.0,"Thornapple town, Rusk County, Wisconsin",107,79575,55
0.0,0.0,0.0,"True town, Rusk County, Wisconsin",107,80950,55
0.0,0.0,0.0,"Washington town, Rusk County, Wisconsin",107,83675,55
0.0,0.0,0.0,"Wilson town, Rusk County, Wisconsin",107,87450,55
0.0,0.0,0.0,"Hubbard town, Rusk County, Wisconsin",107,36125,55
4.0,4.0,0.0,"Glen Flora village, Rusk County, Wisconsin",107,29475,55
0.0,0.0,0.0,"Ingram village, Rusk County, Wisconsin",107,36925,55
4.0,4.0,0.0,"Murry town, Rusk County, Wisconsin",107,55175,55
197.0,79.0,118.0,"Whitewater city, Walworth County, Wisconsin",127,86925,55
30.0,30.0,0.0,"Genoa City village, Walworth County, Wisconsin",127,28675,55
0.0,0.0,0.0,"Mukwonago village, Walworth County, Wisconsin",127,55050,55
130.0,50.0,80.0,"Delavan town, Walworth County, Wisconsin",127,19475,55
74.0,61.0,13.0,"Darien town, Walworth County, Wisconsin",127,18850,55
13.0,0.0,13.0,"Conover town, Vilas County, Wisconsin",125,16750,55
0.0,0.0,0.0,"Land O'Lakes town, Vilas County, Wisconsin",125,42325,55
0.0,0.0,0.0,"Lac du Flambeau town, Vilas County, Wisconsin",125,40687,55
4.0,4.0,0.0,"Winchester town, Vilas County, Wisconsin",125,87600,55
4.0,0.0,4.0,"Manitowish Waters town, Vilas County, Wisconsin",125,48462,55
7.0,7.0,0.0,"Phelps town, Vilas County, Wisconsin",125,62425,55
0.0,0.0,0.0,"Presque Isle town, Vilas County, Wisconsin",125,65425,55
8.0,8.0,0.0,"Washington town, Vilas County, Wisconsin",125,83750,55
8.0,8.0,0.0,"Cloverland town, Vilas County, Wisconsin",125,15850,55
7.0,0.0,7.0,"Eagle River city, Vilas County, Wisconsin",125,21625,55
0.0,0.0,0.0,"Ridgeville town, Monroe County, Wisconsin",081,67850,55
0.0,0.0,0.0,"Tomah town, Monroe County, Wisconsin",081,80100,55
0.0,0.0,0.0,"Dewey town, Rusk County, Wisconsin",107,20000,55
0.0,0.0,0.0,"Richland town, Rusk County, Wisconsin",107,67600,55
0.0,0.0,0.0,"South Fork town, Rusk County, Wisconsin",107,74975,55
4.0,4.0,0.0,"Bruce village, Rusk County, Wisconsin",107,10500,55
0.0,0.0,0.0,"Hawkins town, Rusk County, Wisconsin",107,33300,55
0.0,0.0,0.0,"Stubbs town, Rusk County, Wisconsin",107,77850,55
3.0,3.0,0.0,"Weyerhaeuser village, Rusk County, Wisconsin",107,86450,55
0.0,0.0,0.0,"Atlanta town, Rusk County, Wisconsin",107,03600,55
9.0,9.0,0.0,"Big Falls town, Rusk County, Wisconsin",107,07225,55
0.0,0.0,0.0,"Tony village, Rusk County, Wisconsin",107,80225,55
0.0,0.0,0.0,"Rusk town, Rusk County, Wisconsin",107,70275,55
15.0,15.0,0.0,"Flambeau town, Rusk County, Wisconsin",107,26100,55
0.0,0.0,0.0,"Grow town, Rusk County, Wisconsin",107,31775,55
0.0,0.0,0.0,"Lawrence town, Rusk County, Wisconsin",107,42950,55
0.0,0.0,0.0,"Wilkinson town, Rusk County, Wisconsin",107,87125,55
11.0,0.0,11.0,"Sheldon village, Rusk County, Wisconsin",107,73175,55
0.0,0.0,0.0,"Grant town, Shawano County, Wisconsin",115,30400,55
3.0,3.0,0.0,"Gresham village, Shawano County, Wisconsin",115,31675,55
7.0,0.0,7.0,"Hutchins town, Shawano County, Wisconsin",115,36700,55
26.0,0.0,26.0,"Mattoon village, Shawano County, Wisconsin",115,50000,55
2.0,2.0,0.0,"Navarino town, Shawano County, Wisconsin",115,55675,55
0.0,0.0,0.0,"Pulaski village, Shawano County, Wisconsin",115,65675,55
12.0,0.0,12.0,"Wittenberg village, Shawano County, Wisconsin",115,88325,55
0.0,0.0,0.0,"Almon town, Shawano County, Wisconsin",115,01375,55
0.0,0.0,0.0,"Cecil village, Shawano County, Wisconsin",115,13325,55
3.0,0.0,3.0,"Bonduel village, Shawano County, Wisconsin",115,08725,55
15.0,11.0,4.0,"Maple Grove town, Shawano County, Wisconsin",115,48900,55
0.0,0.0,0.0,"Seneca town, Shawano County, Wisconsin",115,72550,55
0.0,0.0,0.0,"Morris town, Shawano County, Wisconsin",115,54250,55
0.0,0.0,0.0,"Bartelme town, Shawano County, Wisconsin",115,05000,55
6.0,6.0,0.0,"Eland village, Shawano County, Wisconsin",115,22975,55
0.0,0.0,0.0,"Marion city, Shawano County, Wisconsin",115,49400,55
0.0,0.0,0.0,"Pella town, Shawano County, Wisconsin",115,61700,55
92.0,27.0,65.0,"Shawano city, Shawano County, Wisconsin",115,72925,55
0.0,0.0,0.0,"Tigerton village, Shawano County, Wisconsin",115,79825,55
0.0,0.0,0.0,"Wescott town, Shawano County, Wisconsin",115,85275,55
4.0,4.0,0.0,"Birnamwood town, Shawano County, Wisconsin",115,07625,55
0.0,0.0,0.0,"Waukechon town, Shawano County, Wisconsin",115,84225,55
0.0,0.0,0.0,"Angelica town, Shawano County, Wisconsin",115,01975,55
10.0,4.0,6.0,"Gays Mills village, Crawford County, Wisconsin",023,28450,55
0.0,0.0,0.0,"Prairie du Chien town, Crawford County, Wisconsin",023,65075,55
4.0,4.0,0.0,"Seneca town, Crawford County, Wisconsin",023,72500,55
0.0,0.0,0.0,"Utica town, Crawford County, Wisconsin",023,82100,55
0.0,0.0,0.0,"Ferryville village, Crawford County, Wisconsin",023,25725,55
19.0,10.0,9.0,"Armenia town, Juneau County, Wisconsin",057,02850,55
3.0,0.0,3.0,"Lindina town, Juneau County, Wisconsin",057,44675,55
0.0,0.0,0.0,"Plymouth town, Juneau County, Wisconsin",057,63650,55
0.0,0.0,0.0,"Summit town, Juneau County, Wisconsin",057,78300,55
6.0,3.0,3.0,"Necedah village, Juneau County, Wisconsin",057,55700,55
0.0,0.0,0.0,"Fairfield town, Sauk County, Wisconsin",111,24900,55
0.0,0.0,0.0,"Merrimac village, Sauk County, Wisconsin",111,51325,55
44.0,0.0,44.0,"Sauk City village, Sauk County, Wisconsin",111,71650,55
0.0,0.0,0.0,"Spring Green town, Sauk County, Wisconsin",111,76050,55
0.0,0.0,0.0,"Washington town, Sauk County, Wisconsin",111,83700,55
3.0,3.0,0.0,"Freedom town, Sauk County, Wisconsin",111,27675,55
0.0,0.0,0.0,"Lake Delton village, Sauk County, Wisconsin",111,41300,55
7.0,7.0,0.0,"Prairie du Sac town, Sauk County, Wisconsin",111,65125,55
9.0,0.0,9.0,"Spring Green village, Sauk County, Wisconsin",111,76025,55
42.0,42.0,0.0,"Baraboo town, Sauk County, Wisconsin",111,04650,55
6.0,6.0,0.0,"Greenfield town, Sauk County, Wisconsin",111,31250,55
11.0,11.0,0.0,"Merrimac town, Sauk County, Wisconsin",111,51350,55
5.0,0.0,5.0,"Rock Springs village, Sauk County, Wisconsin",111,68975,55
7.0,7.0,0.0,"Dellona town, Sauk County, Wisconsin",111,19550,55
0.0,0.0,0.0,"Plain village, Sauk County, Wisconsin",111,63125,55
81.0,42.0,39.0,"Reedsburg city, Sauk County, Wisconsin",111,66800,55
0.0,0.0,0.0,"Reedsburg town, Sauk County, Wisconsin",111,66825,55
0.0,0.0,0.0,"Woodland town, Sauk County, Wisconsin",111,88775,55
0.0,0.0,0.0,"Wisconsin Dells city, Sauk County, Wisconsin",111,88150,55
0.0,0.0,0.0,"La Valle village, Sauk County, Wisconsin",111,42825,55
25.0,7.0,18.0,"West Baraboo village, Sauk County, Wisconsin",111,85325,55
7.0,0.0,7.0,"Honey Creek town, Sauk County, Wisconsin",111,35625,55
333.0,142.0,191.0,"West Bend city, Washington County, Wisconsin",131,85350,55
13.0,13.0,0.0,"West Bend town, Washington County, Wisconsin",131,85375,55
200.0,158.0,42.0,"Hartford city, Washington County, Wisconsin",131,33000,55
15.0,15.0,0.0,"Hartford town, Washington County, Wisconsin",131,33025,55
35.0,26.0,9.0,"Barton town, Washington County, Wisconsin",131,05050,55
23.0,5.0,18.0,"Erin town, Washington County, Wisconsin",131,24225,55
22.0,22.0,0.0,"Jackson town, Washington County, Wisconsin",131,37700,55
0.0,0.0,0.0,"Kewaskum town, Washington County, Wisconsin",131,39325,55
18.0,0.0,18.0,"Jackson village, Washington County, Wisconsin",131,37675,55
33.0,26.0,7.0,"Newburg village, Washington County, Wisconsin",131,56450,55
41.0,0.0,41.0,"Polk town, Washington County, Wisconsin",131,63875,55
18.0,0.0,18.0,"Addison town, Washington County, Wisconsin",131,00425,55
2.0,2.0,0.0,"Lincoln town, Wood County, Wisconsin",141,44550,55
