B28003_001E,B28003_002E,B28003_003E,B28003_004E,B28003_005E,B28003_006E,name,county,county subdivision,state
50812.0,43731.0,358.0,39761.0,3612.0,7081.0,"Vero Beach CCD, Indian River County, Florida",061,93510,12
1509.0,1199.0,32.0,967.0,200.0,310.0,"Alford CCD, Jackson County, Florida",063,90013,12
1338.0,1047.0,4.0,862.0,181.0,291.0,"Cottondale CCD, Jackson County, Florida",063,90650,12
5966.0,4416.0,67.0,3952.0,397.0,1550.0,"Marianna CCD, Jackson County, Florida",063,92067,12
1436.0,1062.0,0.0,989.0,73.0,374.0,"Graceville CCD, Jackson County, Florida",063,91287,12
1622.0,1182.0,0.0,1064.0,118.0,440.0,"Sneads CCD, Jackson County, Florida",063,93133,12
1043.0,776.0,7.0,653.0,116.0,267.0,"Malone CCD, Jackson County, Florida",063,92041,12
603.0,381.0,0.0,306.0,75.0,222.0,"Campbellton CCD, Jackson County, Florida",063,90377,12
1497.0,1162.0,9.0,1025.0,128.0,335.0,"Greenwood CCD, Jackson County, Florida",063,91339,12
2027.0,1309.0,0.0,1062.0,247.0,718.0,"Cypress CCD, Jackson County, Florida",063,90728,12
10289.0,5545.0,40.0,4465.0,1040.0,4744.0,"Belle Glade-Pahokee CCD, Palm Beach County, Florida",099,90143,12
137439.0,121854.0,896.0,109699.0,11259.0,15585.0,"Boynton Beach-Delray Beach CCD, Palm Beach County, Florida",099,90260,12
38137.0,35759.0,267.0,33201.0,2291.0,2378.0,"Royal Palm Beach-West Jupiter CCD, Palm Beach County, Florida",099,92990,12
240.0,101.0,0.0,26.0,75.0,139.0,"Glades CCD, Palm Beach County, Florida",099,91274,12
59575.0,55982.0,116.0,52060.0,3806.0,3593.0,"Boca Raton CCD, Palm Beach County, Florida",099,90208,12
72648.0,68677.0,245.0,64981.0,3451.0,3971.0,"Sunshine Parkway CCD, Palm Beach County, Florida",099,93276,12
38270.0,35738.0,87.0,33233.0,2418.0,2532.0,"Jupiter CCD, Palm Beach County, Florida",099,91690,12
75922.0,66413.0,586.0,55655.0,10172.0,9509.0,"Lake Worth CCD, Palm Beach County, Florida",099,91872,12
42644.0,36983.0,311.0,33402.0,3270.0,5661.0,"Riviera Beach CCD, Palm Beach County, Florida",099,92977,12
59246.0,49132.0,266.0,41582.0,7284.0,10114.0,"West Palm Beach CCD, Palm Beach County, Florida",099,93614,12
4479.0,3765.0,104.0,3142.0,519.0,714.0,"Hastings CCD, St. Johns County, Florida",109,91443,12
15097.0,14597.0,83.0,14121.0,393.0,500.0,"Fruit Cove CCD, St. Johns County, Florida",109,91222,12
7620.0,6857.0,78.0,6016.0,763.0,763.0,"Matanzas CCD, St. Johns County, Florida",109,92080,12
11886.0,11455.0,26.0,10835.0,594.0,431.0,"Ponte Vedra CCD, St. Johns County, Florida",109,92795,12
44662.0,40831.0,157.0,37002.0,3672.0,3831.0,"St. Augustine CCD, St. Johns County, Florida",109,93016,12
79655.0,75086.0,430.0,69793.0,4863.0,4569.0,"Casselberry-Altamonte Springs CCD, Seminole County, Florida",117,90455,12
48406.0,44802.0,122.0,42207.0,2473.0,3604.0,"Sanford CCD, Seminole County, Florida",117,93081,12
33310.0,31831.0,97.0,30484.0,1250.0,1479.0,"Oviedo CCD, Seminole County, Florida",117,92548,12
1846.0,1656.0,0.0,1495.0,161.0,190.0,"Everglades CCD, Miami-Dade County, Florida",086,91040,12
339425.0,273433.0,1265.0,219179.0,52989.0,65992.0,"Miami CCD, Miami-Dade County, Florida",086,92158,12
4602.0,4412.0,33.0,4126.0,253.0,190.0,"Key Biscayne CCD, Miami-Dade County, Florida",086,91729,12
31107.0,26849.0,183.0,22688.0,3978.0,4258.0,"Homestead CCD, Miami-Dade County, Florida",086,91534,12
64844.0,58556.0,187.0,48927.0,9442.0,6288.0,"Miami Beach CCD, Miami-Dade County, Florida",086,92171,12
43384.0,38309.0,231.0,35011.0,3067.0,5075.0,"North Westside CCD, Miami-Dade County, Florida",086,92470,12
26272.0,21845.0,110.0,19388.0,2347.0,4427.0,"South Westside CCD, Miami-Dade County, Florida",086,93211,12
30945.0,27093.0,239.0,24467.0,2387.0,3852.0,"Crystal River CCD, Citrus County, Florida",017,90715,12
9716.0,9285.0,19.0,8217.0,1049.0,431.0,"Parrish CCD, Manatee County, Florida",081,92652,12
98683.0,86689.0,452.0,74462.0,11775.0,11994.0,"Bradenton CCD, Manatee County, Florida",081,90273,12
11766.0,9775.0,72.0,7414.0,2289.0,1991.0,"Palmetto CCD, Manatee County, Florida",081,92600,12
31543.0,26882.0,172.0,24032.0,2678.0,4661.0,"Inverness CCD, Citrus County, Florida",017,91625,12
8415.0,6865.0,120.0,5282.0,1463.0,1550.0,"Williston-Bronson CCD, Levy County, Florida",075,93679,12
4834.0,3600.0,22.0,2471.0,1107.0,1234.0,"Chiefland CCD, Levy County, Florida",075,90533,12
2557.0,2133.0,55.0,1582.0,496.0,424.0,"Cedar Key-Yankeetown CCD, Levy County, Florida",075,90468,12
3642.0,3027.0,52.0,2356.0,619.0,615.0,"Sanderson CCD, Baker County, Florida",003,93068,12
1316.0,1052.0,12.0,928.0,112.0,264.0,"Jay CCD, Santa Rosa County, Florida",113,91664,12
12116.0,11322.0,63.0,10156.0,1103.0,794.0,"Pace CCD, Santa Rosa County, Florida",113,92561,12
4657.0,3977.0,46.0,3459.0,472.0,680.0,"Macclenny CCD, Baker County, Florida",003,92009,12
26188.0,23562.0,165.0,20129.0,3268.0,2626.0,"New Smyrna Beach CCD, Volusia County, Florida",127,92340,12
14768.0,13868.0,105.0,12574.0,1189.0,900.0,"Central Volusia CCD, Volusia County, Florida",127,90494,12
4146.0,3739.0,39.0,3487.0,213.0,407.0,"Milton CCD, Santa Rosa County, Florida",113,92223,12
16852.0,12775.0,62.0,9668.0,3045.0,4077.0,"Daytona Beach CCD, Volusia County, Florida",127,90780,12
