B01003_001E,name,county,county subdivision,state
5053.0,"Sumner CCD, Lamar County, Texas",277,93795,48
3843.0,"Blossom CCD, Lamar County, Texas",277,90345,48
3053.0,"Mason East CCD, Mason County, Texas",319,92445,48
776.0,"Dickens CCD, Dickens County, Texas",125,91050,48
1448.0,"Spur CCD, Dickens County, Texas",125,93705,48
8865.0,"Giddings CCD, Lee County, Texas",287,91505,48
2995.0,"Lincoln-Dime Box CCD, Lee County, Texas",287,92205,48
4990.0,"Lexington CCD, Lee County, Texas",287,92190,48
530292.0,"Arlington CCD, Tarrant County, Texas",439,90135,48
869017.0,"Fort Worth CCD, Tarrant County, Texas",439,91380,48
584366.0,"Northeast Tarrant CCD, Tarrant County, Texas",439,92805,48
6976.0,"Elkhart CCD, Anderson County, Texas",001,91205,48
891.0,"Cayuga CCD, Anderson County, Texas",001,90650,48
1429.0,"Roxton CCD, Lamar County, Texas",277,93355,48
30229.0,"Paris CCD, Lamar County, Texas",277,92970,48
2326.0,"Deport CCD, Lamar County, Texas",277,91020,48
2069.0,"Round Top CCD, Fayette County, Texas",149,93345,48
4382.0,"La Grange West CCD, Fayette County, Texas",149,92085,48
5134.0,"Schulenburg CCD, Fayette County, Texas",149,93475,48
2009.0,"Fayetteville CCD, Fayette County, Texas",149,91305,48
7259.0,"La Grange CCD, Fayette County, Texas",149,92080,48
4110.0,"Flatonia CCD, Fayette County, Texas",149,91320,48
68132.0,"Taylor CCD, Williamson County, Texas",491,93845,48
8765.0,"Jarrell CCD, Williamson County, Texas",491,91915,48
4027.0,"Granger CCD, Williamson County, Texas",491,91630,48
16575.0,"Florence CCD, Williamson County, Texas",491,91325,48
1106.0,"Junction Northwest CCD, Kimble County, Texas",267,91960,48
3326.0,"Junction Southeast CCD, Kimble County, Texas",267,91965,48
5747.0,"Corrigan CCD, Polk County, Texas",373,90860,48
973.0,"Austwell-Tivoli CCD, Refugio County, Texas",391,90170,48
2591.0,"Woodsboro CCD, Refugio County, Texas",391,94275,48
3729.0,"Refugio CCD, Refugio County, Texas",391,93220,48
44382.0,"Seguin CCD, Guadalupe County, Texas",187,93500,48
1771.0,"Bellevue-Joy CCD, Clay County, Texas",077,90245,48
6380.0,"Henrietta CCD, Clay County, Texas",077,91780,48
2218.0,"Byers-Petrolia CCD, Clay County, Texas",077,90560,48
625.0,"Channing CCD, Hartley County, Texas",205,90690,48
3332.0,"Hubbard-Mount Calm CCD, Hill County, Texas",217,91845,48
3553.0,"Itasca CCD, Hill County, Texas",217,91900,48
4646.0,"Blum CCD, Hill County, Texas",217,90355,48
9408.0,"Whitney CCD, Hill County, Texas",217,94210,48
13042.0,"Hillsboro CCD, Hill County, Texas",217,91810,48
1117.0,"Malone-Penelope CCD, Hill County, Texas",217,92380,48
5742.0,"Groesbeck CCD, Limestone County, Texas",293,91650,48
1003.0,"Kosse CCD, Limestone County, Texas",293,92050,48
2419.0,"Thornton CCD, Limestone County, Texas",293,93900,48
995.0,"Prairie Hill CCD, Limestone County, Texas",293,93135,48
1191.0,"Coolidge CCD, Limestone County, Texas",293,90835,48
1809.0,"Personville CCD, Limestone County, Texas",293,93015,48
10321.0,"Mexia CCD, Limestone County, Texas",293,92550,48
2822.0,"Garrison CCD, Nacogdoches County, Texas",347,91465,48
52446.0,"Nacogdoches CCD, Nacogdoches County, Texas",347,92700,48
4860.0,"Cushing-Douglass CCD, Nacogdoches County, Texas",347,90935,48
5283.0,"Chireno-Martinsville CCD, Nacogdoches County, Texas",347,90720,48
5228.0,"Farwell-Bovina CCD, Parmer County, Texas",369,91300,48
4643.0,"Friona CCD, Parmer County, Texas",369,91410,48
12552.0,"Weatherford Northwest CCD, Parker County, Texas",367,94100,48
40853.0,"Weatherford CCD, Parker County, Texas",367,94095,48
32071.0,"Weatherford Southeast CCD, Parker County, Texas",367,94105,48
7523.0,"Ben Wheeler-Edom CCD, Van Zandt County, Texas",467,90270,48
