B01002_001E,B01002_002E,B01002_003E,name,county,county subdivision,state
46.5,43.7,48.7,"Cle Elum CCD, Kittitas County, Washington",037,90624,53
42.6,44.3,40.9,"Kittitas CCD, Kittitas County, Washington",037,91504,53
38.6,37.2,40.1,"Olympia CCD, Thurston County, Washington",067,92352,53
44.5,43.0,46.6,"Olympia West CCD, Thurston County, Washington",067,92384,53
34.7,33.7,36.4,"Olympia East CCD, Thurston County, Washington",067,92368,53
40.7,40.1,41.4,"Thurston South CCD, Thurston County, Washington",067,93440,53
41.4,40.4,43.0,"Benton City CCD, Benton County, Washington",005,90192,53
35.4,34.7,36.1,"Richland-Kennewick CCD, Benton County, Washington",005,92768,53
35.8,33.5,37.7,"Northwest Benton CCD, Benton County, Washington",005,92224,53
37.3,38.1,37.1,"South Benton CCD, Benton County, Washington",005,93088,53
60.3,61.3,56.5,"Starbuck CCD, Columbia County, Washington",013,93264,53
49.2,47.3,50.4,"Dayton CCD, Columbia County, Washington",013,90864,53
38.0,37.0,39.0,"Vancouver CCD, Clark County, Washington",011,93600,53
39.9,39.4,40.4,"Camas CCD, Clark County, Washington",011,90416,53
44.5,43.0,46.1,"La Center CCD, Clark County, Washington",011,91520,53
37.7,36.6,38.7,"Battle Ground CCD, Clark County, Washington",011,90128,53
41.8,41.4,42.1,"Ridgefield CCD, Clark County, Washington",011,92784,53
35.1,34.4,35.9,"Orchards CCD, Clark County, Washington",011,92448,53
33.8,36.3,32.7,"Yacolt CCD, Clark County, Washington",011,93888,53
49.1,48.6,49.3,"Asotin CCD, Asotin County, Washington",003,90096,53
43.8,43.6,43.9,"Clarkston CCD, Asotin County, Washington",003,90592,53
43.1,42.1,45.3,"Lind-Washtucna CCD, Adams County, Washington",001,91632,53
25.1,24.3,25.7,"Othello CCD, Adams County, Washington",001,92496,53
47.9,45.0,50.6,"Ritzville CCD, Adams County, Washington",001,92800,53
46.4,45.0,55.5,"Snake River CCD, Garfield County, Washington",023,93040,53
46.8,53.2,41.6,"Pomeroy CCD, Garfield County, Washington",023,92576,53
39.6,36.7,45.5,"Kamilche CCD, Mason County, Washington",045,91456,53
39.6,36.7,43.5,"Shelton CCD, Mason County, Washington",045,92976,53
30.5,30.2,30.6,"Skokomish Reservation CCD, Mason County, Washington",045,93008,53
