B07003_001E,B07003_004E,B07003_007E,B07003_010E,B07003_013E,B07003_016E,name,county,county subdivision,state
1358.0,1297.0,19.0,37.0,0.0,5.0,"Appleton town, Knox County, Maine",013,01465,23
0.0,0.0,0.0,0.0,0.0,0.0,"Criehaven UT, Knox County, Maine",013,15125,23
2469.0,2180.0,134.0,99.0,56.0,0.0,"Union town, Knox County, Maine",013,78115,23
1452.0,1320.0,87.0,16.0,29.0,0.0,"Cushing town, Knox County, Maine",013,15780,23
27.0,21.0,0.0,0.0,6.0,0.0,"Isle au Haut town, Knox County, Maine",013,35135,23
2552.0,2364.0,73.0,28.0,87.0,0.0,"St. George town, Knox County, Maine",013,65130,23
4607.0,3790.0,256.0,437.0,124.0,0.0,"Warren town, Knox County, Maine",013,80215,23
81.0,81.0,0.0,0.0,0.0,0.0,"Matinicus Isle plantation, Knox County, Maine",013,44165,23
1168.0,1095.0,32.0,13.0,21.0,7.0,"Vinalhaven town, Knox County, Maine",013,79130,23
4776.0,4026.0,553.0,28.0,169.0,0.0,"Camden town, Knox County, Maine",013,09725,23
3335.0,2866.0,300.0,52.0,49.0,68.0,"Rockport town, Knox County, Maine",013,63660,23
1511.0,1382.0,65.0,29.0,26.0,9.0,"Hope town, Knox County, Maine",013,33840,23
1443.0,1368.0,56.0,12.0,7.0,0.0,"South Thomaston town, Knox County, Maine",013,72585,23
1507.0,1381.0,66.0,4.0,53.0,3.0,"Washington town, Knox County, Maine",013,80425,23
1033.0,976.0,0.0,10.0,45.0,2.0,"Friendship town, Knox County, Maine",013,26805,23
7137.0,6061.0,657.0,240.0,165.0,14.0,"Rockland city, Knox County, Maine",013,63590,23
0.0,0.0,0.0,0.0,0.0,0.0,"Twombly Ridge UT, Penobscot County, Maine",019,78015,23
0.0,0.0,0.0,0.0,0.0,0.0,"Marshall Island UT, Hancock County, Maine",009,43578,23
770.0,681.0,73.0,14.0,2.0,0.0,"Penobscot Indian Island Reservation, Penobscot County, Maine",019,57936,23
20787.0,17605.0,2001.0,306.0,815.0,60.0,"Sanford city, York County, Maine",031,65725,23
522.0,488.0,7.0,13.0,14.0,0.0,"Verona Island town, Hancock County, Maine",009,78925,23
722.0,696.0,4.0,9.0,13.0,0.0,"Westport Island town, Lincoln County, Maine",015,84140,23
8.0,8.0,0.0,0.0,0.0,0.0,"Muscle Ridge Islands UT, Knox County, Maine",013,47962,23
0.0,0.0,0.0,0.0,0.0,0.0,"Louds Island UT, Lincoln County, Maine",015,41280,23
445.0,422.0,8.0,2.0,13.0,0.0,"Chebeague Island town, Cumberland County, Maine",005,12300,23
537.0,471.0,55.0,2.0,9.0,0.0,"North Haven town, Knox County, Maine",013,51620,23
413.0,392.0,0.0,15.0,2.0,4.0,"Arrowsic town, Sagadahoc County, Maine",023,01570,23
1559.0,1414.0,83.0,13.0,49.0,0.0,"Owls Head town, Knox County, Maine",013,56135,23
2747.0,2549.0,146.0,52.0,0.0,0.0,"Thomaston town, Knox County, Maine",013,76365,23
2903.0,2683.0,118.0,88.0,14.0,0.0,"Bowdoinham town, Sagadahoc County, Maine",023,06365,23
3349.0,2807.0,239.0,237.0,66.0,0.0,"Richmond town, Sagadahoc County, Maine",023,62645,23
2167.0,1997.0,82.0,30.0,58.0,0.0,"Phippsburg town, Sagadahoc County, Maine",023,58515,23
3054.0,2887.0,38.0,64.0,54.0,11.0,"Woolwich town, Sagadahoc County, Maine",023,87460,23
3097.0,2961.0,95.0,24.0,17.0,0.0,"Bowdoin town, Sagadahoc County, Maine",023,06260,23
8251.0,6878.0,873.0,385.0,86.0,29.0,"Bath city, Sagadahoc County, Maine",023,03355,23
8603.0,7192.0,294.0,898.0,199.0,20.0,"Topsham town, Sagadahoc County, Maine",023,76960,23
2026.0,1820.0,134.0,53.0,19.0,0.0,"West Bath town, Sagadahoc County, Maine",023,81930,23
0.0,0.0,0.0,0.0,0.0,0.0,"Perkins UT, Sagadahoc County, Maine",023,58070,23
917.0,867.0,17.0,23.0,10.0,0.0,"Georgetown town, Sagadahoc County, Maine",023,27295,23
4176.0,3760.0,284.0,126.0,6.0,0.0,"Arundel town, York County, Maine",031,01605,23
7458.0,7073.0,286.0,18.0,81.0,0.0,"Berwick town, York County, Maine",031,04720,23
1285.0,1120.0,66.0,59.0,37.0,3.0,"Cornish town, York County, Maine",031,14485,23
9518.0,8201.0,212.0,98.0,969.0,38.0,"Kittery town, York County, Maine",031,37270,23
2854.0,2519.0,259.0,27.0,49.0,0.0,"Limerick town, York County, Maine",031,39195,23
1451.0,1359.0,67.0,0.0,25.0,0.0,"Newfield town, York County, Maine",031,48750,23
1955.0,1695.0,27.0,101.0,123.0,9.0,"Parsonsfield town, York County, Maine",031,56870,23
12770.0,11170.0,682.0,4.0,845.0,69.0,"York town, York County, Maine",031,87985,23
4371.0,3914.0,153.0,34.0,270.0,0.0,"Lyman town, York County, Maine",031,41750,23
2531.0,2363.0,94.0,6.0,63.0,5.0,"Acton town, York County, Maine",031,00275,23
8015.0,7456.0,249.0,187.0,123.0,0.0,"Buxton town, York County, Maine",031,09410,23
1935.0,1706.0,169.0,23.0,33.0,4.0,"Dayton town, York County, Maine",031,16725,23
3758.0,3608.0,74.0,59.0,9.0,8.0,"Limington town, York County, Maine",031,39405,23
8725.0,6843.0,799.0,301.0,782.0,0.0,"Old Orchard Beach town, York County, Maine",031,55085,23
1172.0,998.0,77.0,4.0,93.0,0.0,"Ogunquit town, York County, Maine",031,54980,23
18891.0,15863.0,1550.0,1171.0,274.0,33.0,"Saco city, York County, Maine",031,64675,23
7252.0,6380.0,699.0,16.0,143.0,14.0,"South Berwick town, York County, Maine",031,70030,23
3031.0,2533.0,268.0,122.0,100.0,8.0,"Alfred town, York County, Maine",031,00730,23
21294.0,16882.0,2281.0,1315.0,790.0,26.0,"Biddeford city, York County, Maine",031,04860,23
6343.0,5694.0,292.0,4.0,353.0,0.0,"Eliot town, York County, Maine",031,22955,23
4417.0,4021.0,164.0,202.0,30.0,0.0,"Hollis town, York County, Maine",031,33665,23
6109.0,5981.0,46.0,16.0,66.0,0.0,"Lebanon town, York County, Maine",031,38425,23
2616.0,2455.0,114.0,22.0,25.0,0.0,"Shapleigh town, York County, Maine",031,67475,23
11154.0,9901.0,574.0,281.0,366.0,32.0,"Kennebunk town, York County, Maine",031,36535,23
4637.0,4234.0,209.0,36.0,149.0,9.0,"North Berwick town, York County, Maine",031,50325,23
7665.0,7060.0,527.0,53.0,25.0,0.0,"Waterboro town, York County, Maine",031,80530,23
9924.0,8961.0,475.0,10.0,419.0,59.0,"Wells town, York County, Maine",031,81475,23
3548.0,2900.0,303.0,79.0,266.0,0.0,"Kennebunkport town, York County, Maine",031,36745,23
18312.0,14573.0,2590.0,509.0,614.0,26.0,"Augusta city, Kennebec County, Maine",011,02100,23
3359.0,2936.0,185.0,224.0,14.0,0.0,"Clinton town, Kennebec County, Maine",011,13470,23
3562.0,3384.0,106.0,72.0,0.0,0.0,"Litchfield town, Kennebec County, Maine",011,40175,23
2613.0,2265.0,118.0,161.0,69.0,0.0,"Pittston town, Kennebec County, Maine",011,59110,23
5647.0,4482.0,844.0,170.0,142.0,9.0,"Gardiner city, Kennebec County, Maine",011,27085,23
2696.0,2307.0,221.0,147.0,21.0,0.0,"Chelsea town, Kennebec County, Maine",011,12350,23
1083.0,1022.0,43.0,14.0,4.0,0.0,"Wayne town, Kennebec County, Maine",011,80880,23
7505.0,6375.0,753.0,308.0,61.0,8.0,"Winslow town, Kennebec County, Maine",011,86515,23
1993.0,1690.0,165.0,121.0,6.0,11.0,"Randolph town, Kennebec County, Maine",011,61700,23
4216.0,3897.0,217.0,40.0,62.0,0.0,"Sidney town, Kennebec County, Maine",011,68385,23
1952.0,1721.0,79.0,103.0,49.0,0.0,"Albion town, Kennebec County, Maine",011,00590,23
2376.0,1982.0,200.0,75.0,93.0,26.0,"Hallowell city, Kennebec County, Maine",011,30550,23
449.0,440.0,0.0,2.0,5.0,2.0,"Vienna town, Kennebec County, Maine",011,79025,23
