B01002_001E,B01002_002E,B01002_003E,name,county,county subdivision,state
41.0,45.3,35.8,"Benton township, Atchison County, Kansas",005,06150,20
36.6,36.2,40.5,"Osage township, Bourbon County, Kansas",011,53100,20
37.6,36.0,39.2,"Fort Scott city, Bourbon County, Kansas",011,24000,20
38.5,26.5,40.5,"Timberhill township, Bourbon County, Kansas",011,70600,20
55.5,56.0,55.4,"Franklin township, Bourbon County, Kansas",011,24300,20
30.8,22.8,37.8,"Freedom township, Bourbon County, Kansas",011,24600,20
29.7,28.3,45.1,"Mill Creek township, Bourbon County, Kansas",011,46675,20
43.9,37.9,51.6,"Scott township, Bourbon County, Kansas",011,63500,20
33.4,33.0,33.8,"Marion township, Bourbon County, Kansas",011,44650,20
54.0,55.2,53.3,"Pawnee township, Bourbon County, Kansas",011,54775,20
61.4,61.8,61.1,"Walnut township, Bourbon County, Kansas",011,74850,20
40.6,41.7,38.3,"Marmaton township, Bourbon County, Kansas",011,44900,20
50.5,50.7,46.3,"Drywood township, Bourbon County, Kansas",011,18750,20
26.5,19.9,26.6,"Ivanhoe township, Finney County, Kansas",055,34675,20
60.4,-666666666.0,59.0,"Pleasant Valley township, Finney County, Kansas",055,56550,20
29.0,28.9,29.1,"Sherlock township, Finney County, Kansas",055,64800,20
33.9,23.5,61.4,"Garfield township, Finney County, Kansas",055,25600,20
30.9,31.0,30.6,"Garden City township, Finney County, Kansas",055,25350,20
48.8,48.5,49.5,"Pierceville township, Finney County, Kansas",055,55800,20
22.2,22.4,19.9,"Terry township, Finney County, Kansas",055,70225,20
30.3,29.3,31.6,"Garden City city, Finney County, Kansas",055,25325,20
61.5,-666666666.0,-666666666.0,"Liberty township, Hamilton County, Kansas",075,40075,20
33.4,32.6,34.6,"Syracuse township, Hamilton County, Kansas",075,69875,20
43.7,43.6,-666666666.0,"Kendall township, Hamilton County, Kansas",075,36425,20
51.8,51.5,60.8,"Medway township, Hamilton County, Kansas",075,45650,20
74.7,86.3,50.1,"Lamont township, Hamilton County, Kansas",075,38275,20
30.2,15.8,33.2,"Coolidge township, Hamilton County, Kansas",075,15425,20
22.4,28.2,7.7,"Bear Creek township, Hamilton County, Kansas",075,04850,20
-666666666.0,-666666666.0,-666666666.0,"Richland township, Hamilton County, Kansas",075,59325,20
51.4,51.4,58.1,"Penn township, Osborne County, Kansas",141,55350,20
53.8,52.8,57.0,"Round Mound township, Osborne County, Kansas",141,61475,20
42.9,40.6,45.6,"Alexandria township, Leavenworth County, Kansas",103,01100,20
38.7,37.1,41.9,"Lansing city, Leavenworth County, Kansas",103,38650,20
36.5,32.4,42.3,"Tonganoxie township, Leavenworth County, Kansas",103,70825,20
49.1,45.0,52.1,"Osage township, Labette County, Kansas",099,53150,20
40.8,41.1,40.6,"Kiowa Rural township, Kiowa County, Kansas",097,37185,20
46.4,44.1,49.8,"Sherman township, Leavenworth County, Kansas",103,65000,20
36.0,35.7,36.5,"Stranger township, Leavenworth County, Kansas",103,68500,20
61.4,59.6,61.6,"Labette township, Labette County, Kansas",099,37400,20
39.0,35.8,43.8,"Mound Valley township, Labette County, Kansas",099,48850,20
55.6,55.9,53.5,"Richland township, Labette County, Kansas",099,59425,20
27.7,26.5,31.4,"Fairview township, Labette County, Kansas",099,22550,20
56.5,52.7,69.2,"Montana township, Labette County, Kansas",099,47850,20
51.4,51.5,-666666666.0,"Gettysburg township, Graham County, Kansas",065,26175,20
64.1,64.6,49.5,"Millbrook township, Graham County, Kansas",065,46625,20
-666666666.0,-666666666.0,-666666666.0,"Nicodemus township, Graham County, Kansas",065,50575,20
45.5,-666666666.0,-666666666.0,"Pioneer township, Graham County, Kansas",065,55900,20
31.6,34.8,30.3,"Wildhorse township, Graham County, Kansas",065,79225,20
44.4,39.8,52.7,"Gardner township, Johnson County, Kansas",091,25450,20
49.1,49.9,48.6,"Lake Quivira city, Johnson County, Kansas",091,37975,20
31.1,31.1,32.1,"Spring Hill city, Johnson County, Kansas",091,67625,20
-666666666.0,-666666666.0,-666666666.0,"Bonner Springs city, Johnson County, Kansas",091,07975,20
38.7,37.0,42.0,"Fairway city, Johnson County, Kansas",091,22700,20
32.0,31.5,32.2,"Gardner city, Johnson County, Kansas",091,25425,20
34.2,34.1,34.2,"Mission city, Johnson County, Kansas",091,47225,20
46.6,47.7,45.6,"Mission Hills city, Johnson County, Kansas",091,47350,20
44.9,43.8,46.6,"Westwood Hills city, Johnson County, Kansas",091,77525,20
50.2,49.5,50.4,"Mission Woods city, Johnson County, Kansas",091,47425,20
47.9,47.7,48.0,"Oxford township, Johnson County, Kansas",091,53825,20
40.6,41.2,38.6,"Westwood city, Johnson County, Kansas",091,77500,20
45.5,45.0,45.8,"Leawood city, Johnson County, Kansas",091,39075,20
37.0,36.3,38.3,"Lenexa city, Johnson County, Kansas",091,39350,20
46.5,46.7,46.1,"McCamish township, Johnson County, Kansas",091,43625,20
39.1,39.3,38.8,"Merriam city, Johnson County, Kansas",091,46000,20
60.2,61.2,57.4,"Cherry township, Montgomery County, Kansas",125,12875,20
48.7,50.0,48.4,"Caney township, Montgomery County, Kansas",125,10400,20
21.6,-666666666.0,-666666666.0,"Highland township, Morris County, Kansas",127,31975,20
42.8,36.8,49.3,"Council Grove city, Morris County, Kansas",127,15925,20
15.9,66.5,15.6,"Overland township, Morris County, Kansas",127,53750,20
-666666666.0,-666666666.0,-666666666.0,"Herington city, Morris County, Kansas",127,31400,20
35.9,31.6,40.7,"Pratt city, Pratt County, Kansas",151,57625,20
30.8,30.5,31.5,"Achilles township, Rawlins County, Kansas",153,00175,20
51.9,49.3,56.8,"Atwood township, Rawlins County, Kansas",153,03175,20
50.8,52.0,46.8,"Mirage township, Rawlins County, Kansas",153,47175,20
54.3,55.1,52.4,"Herl township, Rawlins County, Kansas",153,31462,20
76.3,76.1,76.4,"Ludell township, Rawlins County, Kansas",153,43200,20
47.3,34.5,49.8,"Rocewood township, Rawlins County, Kansas",153,60362,20
34.7,-666666666.0,32.5,"Union township, Rawlins County, Kansas",153,72275,20
40.0,39.4,48.6,"Center township, Rawlins County, Kansas",153,12037,20
-666666666.0,-666666666.0,-666666666.0,"Jefferson township, Rawlins County, Kansas",153,35300,20
37.1,36.8,37.3,"Driftwood township, Rawlins County, Kansas",153,18675,20
50.4,48.6,50.8,"Olathe township, Johnson County, Kansas",091,52600,20
37.9,35.9,40.0,"Overland Park city, Johnson County, Kansas",091,53775,20
33.4,33.2,33.6,"Roeland Park city, Johnson County, Kansas",091,60825,20
46.8,47.9,46.3,"Aubry township, Johnson County, Kansas",091,03225,20
40.5,41.5,40.0,"De Soto city, Johnson County, Kansas",091,17850,20
31.7,30.2,33.6,"Edgerton city, Johnson County, Kansas",091,19825,20
42.2,41.6,42.8,"Spring Hill township, Johnson County, Kansas",091,67650,20
49.9,42.7,51.8,"Lexington township, Johnson County, Kansas",091,39800,20
34.7,33.9,35.3,"Olathe city, Johnson County, Kansas",091,52575,20
38.8,37.0,42.0,"Prairie Village city, Johnson County, Kansas",091,57575,20
38.0,37.4,38.8,"Shawnee city, Johnson County, Kansas",091,64500,20
36.9,37.4,36.5,"Willow Springs township, Douglas County, Kansas",045,79500,20
37.6,33.2,42.0,"Palmyra township, Douglas County, Kansas",045,54225,20
27.5,26.8,28.3,"Lawrence city, Douglas County, Kansas",045,38900,20
44.2,45.7,39.9,"Wakarusa township, Douglas County, Kansas",045,74400,20
56.2,57.2,56.0,"Grant township, Douglas County, Kansas",045,27650,20
35.3,37.3,33.9,"Eudora township, Douglas County, Kansas",045,21700,20
54.5,56.3,54.1,"Kanwaka township, Douglas County, Kansas",045,36075,20
64.8,-666666666.0,-666666666.0,"Bloomfield township, Sheridan County, Kansas",179,07450,20
47.5,45.1,48.5,"Lecompton township, Douglas County, Kansas",045,39175,20
48.0,45.8,48.5,"Clinton township, Douglas County, Kansas",045,14325,20
37.8,43.6,37.2,"Marion township, Douglas County, Kansas",045,44700,20
39.7,13.8,40.9,"Springbrook township, Sheridan County, Kansas",179,67350,20
-666666666.0,-666666666.0,-666666666.0,"Union township, Sheridan County, Kansas",179,72400,20
-666666666.0,-666666666.0,-666666666.0,"Bowcreek township, Sheridan County, Kansas",179,08125,20
-666666666.0,-666666666.0,-666666666.0,"Adell township, Sheridan County, Kansas",179,00300,20
64.2,65.5,53.5,"East Saline township, Sheridan County, Kansas",179,19675,20
33.1,32.4,33.7,"Parnell township, Sheridan County, Kansas",179,54650,20
35.4,13.3,39.6,"Solomon township, Sheridan County, Kansas",179,66400,20
27.9,26.9,59.4,"Valley township, Sheridan County, Kansas",179,73150,20
48.5,48.5,48.5,"Logan township, Sheridan County, Kansas",179,42225,20
54.3,54.8,52.5,"Prairie Dog township, Sheridan County, Kansas",179,57500,20
11.6,64.5,10.2,"West Saline township, Sheridan County, Kansas",179,77375,20
37.2,37.9,33.4,"Sheridan township, Sheridan County, Kansas",179,64750,20
52.0,49.3,52.9,"Kenneth township, Sheridan County, Kansas",179,36525,20
55.0,54.5,57.3,"Walker township, Anderson County, Kansas",003,74650,20
56.6,65.1,55.7,"Washington township, Anderson County, Kansas",003,75500,20
37.0,36.3,37.5,"Ozark township, Anderson County, Kansas",003,53900,20
41.4,20.0,42.8,"Reeder township, Anderson County, Kansas",003,58825,20
54.5,34.9,54.9,"Welda township, Anderson County, Kansas",003,76450,20
28.9,28.5,32.2,"Westphalia township, Anderson County, Kansas",003,77275,20
42.4,41.5,42.9,"Jackson township, Anderson County, Kansas",003,34725,20
34.8,40.2,28.5,"Lone Elm township, Anderson County, Kansas",003,42450,20
41.6,40.3,43.6,"Garnett city, Anderson County, Kansas",003,25925,20
66.0,55.0,66.3,"Lincoln township, Anderson County, Kansas",003,40475,20
56.5,55.4,58.3,"Indian Creek township, Anderson County, Kansas",003,34050,20
30.2,39.2,18.9,"Monroe township, Anderson County, Kansas",003,47725,20
26.5,34.6,26.2,"Putnam township, Anderson County, Kansas",003,58000,20
36.1,35.8,36.6,"Louisburg city, Miami County, Kansas",121,42875,20
35.7,34.7,37.4,"Paola city, Miami County, Kansas",121,54250,20
51.7,48.6,54.4,"Stanton township, Miami County, Kansas",121,67925,20
44.4,44.3,44.4,"Marysville township, Miami County, Kansas",121,45100,20
37.4,37.7,34.3,"Copeland township, Gray County, Kansas",069,15500,20
34.3,29.3,35.9,"Logan township, Gray County, Kansas",069,41900,20
39.5,37.1,41.8,"Montezuma township, Gray County, Kansas",069,47900,20
