B25003_001E,B25003_002E,B25003_003E,name,county,county subdivision,state
986.0,922.0,64.0,"Ingersoll township, Midland County, Michigan",111,40620,26
1630.0,1511.0,119.0,"Homer township, Midland County, Michigan",111,38980,26
694.0,616.0,78.0,"Mount Haley township, Midland County, Michigan",111,55940,26
432.0,406.0,26.0,"Geneva township, Midland County, Michigan",111,31820,26
5960.0,4756.0,1204.0,"Lincoln charter township, Berrien County, Michigan",021,47600,26
1604.0,1403.0,201.0,"Royalton township, Berrien County, Michigan",021,70100,26
1363.0,1139.0,224.0,"Watervliet township, Berrien County, Michigan",021,84520,26
1191.0,995.0,196.0,"Baroda township, Berrien County, Michigan",021,05520,26
1879.0,1030.0,849.0,"Buchanan city, Berrien County, Michigan",021,11400,26
1381.0,1039.0,342.0,"Lake charter township, Berrien County, Michigan",021,44260,26
838.0,706.0,132.0,"Pipestone township, Berrien County, Michigan",021,64480,26
2056.0,1528.0,528.0,"Coloma charter township, Berrien County, Michigan",021,17340,26
96.0,78.0,18.0,"Troy township, Newaygo County, Michigan",123,80680,26
851.0,706.0,145.0,"Bridgeton township, Newaygo County, Michigan",123,10500,26
1360.0,1258.0,102.0,"Croton township, Newaygo County, Michigan",123,18980,26
567.0,484.0,83.0,"Lincoln township, Newaygo County, Michigan",123,47700,26
299.0,248.0,51.0,"Merrill township, Newaygo County, Michigan",123,53160,26
1115.0,988.0,127.0,"Big Prairie township, Newaygo County, Michigan",123,08280,26
762.0,661.0,101.0,"Denver township, Newaygo County, Michigan",123,21700,26
206.0,195.0,11.0,"Goodwell township, Newaygo County, Michigan",123,33000,26
218.0,200.0,18.0,"Norwich township, Newaygo County, Michigan",123,59300,26
407.0,339.0,68.0,"Wilcox township, Newaygo County, Michigan",123,87200,26
281.0,254.0,27.0,"Barton township, Newaygo County, Michigan",123,05620,26
1135.0,954.0,181.0,"Grant township, Newaygo County, Michigan",123,34380,26
1586.0,1400.0,186.0,"Brooks township, Newaygo County, Michigan",123,11060,26
735.0,603.0,132.0,"Everett township, Newaygo County, Michigan",123,26700,26
661.0,579.0,82.0,"Hersey township, Osceola County, Michigan",133,37840,26
632.0,488.0,144.0,"Marion township, Osceola County, Michigan",133,51680,26
237.0,215.0,22.0,"Hartwick township, Osceola County, Michigan",133,37060,26
506.0,461.0,45.0,"Le Roy township, Osceola County, Michigan",133,47120,26
315.0,286.0,29.0,"Orient township, Osceola County, Michigan",133,61080,26
490.0,418.0,72.0,"Burdell township, Osceola County, Michigan",133,11680,26
183.0,170.0,13.0,"Cedar township, Osceola County, Michigan",133,14040,26
