B07003_001E,B07003_004E,B07003_007E,B07003_010E,B07003_013E,B07003_016E,name,county,county subdivision,state
890.0,854.0,7.0,26.0,3.0,0.0,"East Roger Mills CCD, Roger Mills County, Oklahoma",129,90988,40
2726.0,2273.0,342.0,44.0,51.0,16.0,"Mooreland CCD, Woodward County, Oklahoma",153,91872,40
18251.0,14890.0,2050.0,872.0,357.0,82.0,"Woodward CCD, Woodward County, Oklahoma",153,93887,40
5492.0,4913.0,260.0,223.0,96.0,0.0,"North Cherokee CCD, Cherokee County, Oklahoma",021,92080,40
6372.0,5350.0,399.0,469.0,145.0,9.0,"South Cherokee CCD, Cherokee County, Oklahoma",021,92899,40
5278.0,4902.0,204.0,112.0,53.0,7.0,"East Cherokee CCD, Cherokee County, Oklahoma",021,90845,40
6766.0,6092.0,283.0,299.0,92.0,0.0,"Hulbert CCD, Cherokee County, Oklahoma",021,91443,40
23884.0,19515.0,2780.0,1142.0,413.0,34.0,"Tahlequah CCD, Cherokee County, Oklahoma",021,93289,40
21510.0,18498.0,1411.0,788.0,806.0,7.0,"Grove CCD, Delaware County, Oklahoma",041,91209,40
5703.0,4944.0,300.0,118.0,341.0,0.0,"Colcord CCD, Delaware County, Oklahoma",041,90637,40
9430.0,8534.0,479.0,190.0,227.0,0.0,"Jay CCD, Delaware County, Oklahoma",041,91495,40
4966.0,4594.0,193.0,91.0,88.0,0.0,"Kansas CCD, Delaware County, Oklahoma",041,91508,40
1346.0,1239.0,34.0,45.0,28.0,0.0,"South Ellis CCD, Ellis County, Oklahoma",045,93003,40
1249.0,1034.0,46.0,127.0,42.0,0.0,"Northeast Ellis CCD, Ellis County, Oklahoma",045,92132,40
1462.0,1245.0,38.0,104.0,75.0,0.0,"Northwest Ellis CCD, Ellis County, Oklahoma",045,92262,40
16086.0,14633.0,554.0,733.0,166.0,0.0,"Tuttle CCD, Grady County, Oklahoma",051,93393,40
