B15002_001E,B15002_002E,B15002_003E,B15002_004E,B15002_005E,B15002_006E,B15002_007E,B15002_008E,B15002_009E,B15002_010E,B15002_011E,B15002_012E,B15002_013E,B15002_014E,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_019E,B15002_020E,B15002_021E,B15002_022E,B15002_023E,B15002_024E,B15002_025E,B15002_026E,B15002_027E,B15002_028E,B15002_029E,B15002_030E,B15002_031E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,name,county,county subdivision,state
56184.0,28453.0,213.0,0.0,3.0,150.0,79.0,246.0,330.0,256.0,5799.0,1724.0,5560.0,1871.0,7085.0,2913.0,1201.0,1023.0,27731.0,101.0,52.0,3.0,154.0,167.0,230.0,394.0,250.0,4757.0,1812.0,4167.0,2493.0,7945.0,3734.0,842.0,630.0,"Missoula CCD, Missoula County, Montana",063,92331,30
10854.0,5110.0,0.0,0.0,5.0,81.0,0.0,51.0,23.0,61.0,1347.0,312.0,1019.0,254.0,1308.0,395.0,160.0,94.0,5744.0,13.0,5.0,0.0,10.0,20.0,41.0,63.0,85.0,1399.0,303.0,918.0,516.0,1716.0,448.0,183.0,24.0,"Lolo CCD, Missoula County, Montana",063,92142,30
2592.0,1330.0,0.0,0.0,0.0,20.0,0.0,24.0,6.0,71.0,471.0,58.0,232.0,52.0,245.0,79.0,15.0,57.0,1262.0,0.0,17.0,0.0,24.0,13.0,29.0,8.0,14.0,354.0,45.0,184.0,91.0,326.0,128.0,12.0,17.0,"Seeley Lake-Blackfoot Valley CCD, Missoula County, Montana",063,93003,30
1543.0,750.0,17.0,2.0,0.0,29.0,33.0,14.0,5.0,28.0,246.0,20.0,162.0,69.0,74.0,40.0,5.0,6.0,793.0,0.0,0.0,0.0,2.0,24.0,19.0,19.0,26.0,250.0,84.0,179.0,41.0,108.0,41.0,0.0,0.0,"Darby CCD, Ravalli County, Montana",081,90819,30
2244.0,1082.0,12.0,0.0,0.0,0.0,11.0,16.0,48.0,9.0,338.0,105.0,171.0,55.0,279.0,19.0,0.0,19.0,1162.0,38.0,0.0,0.0,0.0,0.0,0.0,10.0,54.0,366.0,157.0,227.0,148.0,94.0,10.0,31.0,27.0,"Victor CCD, Ravalli County, Montana",081,93696,30
10478.0,5250.0,47.0,0.0,4.0,0.0,10.0,66.0,86.0,136.0,1606.0,292.0,986.0,467.0,1007.0,413.0,38.0,92.0,5228.0,28.0,0.0,0.0,31.0,30.0,82.0,33.0,0.0,1544.0,395.0,736.0,676.0,1067.0,522.0,37.0,47.0,"Stevensville CCD, Ravalli County, Montana",081,93339,30
15218.0,7208.0,37.0,12.0,84.0,114.0,85.0,83.0,270.0,176.0,2333.0,442.0,1137.0,533.0,1180.0,490.0,120.0,112.0,8010.0,33.0,0.0,11.0,188.0,104.0,113.0,262.0,128.0,2613.0,718.0,1179.0,706.0,1183.0,642.0,41.0,89.0,"Hamilton CCD, Ravalli County, Montana",081,91575,30
3658.0,1763.0,13.0,1.0,0.0,12.0,44.0,7.0,12.0,0.0,587.0,144.0,272.0,215.0,311.0,116.0,24.0,5.0,1895.0,2.0,0.0,0.0,50.0,8.0,0.0,38.0,32.0,835.0,137.0,236.0,187.0,284.0,64.0,11.0,11.0,"Glasgow CCD, Valley County, Montana",105,91470,30
485.0,236.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,106.0,16.0,77.0,9.0,24.0,2.0,0.0,0.0,249.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,7.0,83.0,9.0,89.0,12.0,29.0,11.0,0.0,5.0,"Hinsdale CCD, Valley County, Montana",105,91764,30
424.0,217.0,2.0,0.0,0.0,4.0,1.0,0.0,3.0,2.0,79.0,36.0,29.0,29.0,23.0,7.0,0.0,2.0,207.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,87.0,6.0,34.0,31.0,36.0,6.0,0.0,0.0,"South Valley CCD, Valley County, Montana",105,93276,30
204.0,115.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,35.0,8.0,21.0,16.0,21.0,6.0,0.0,0.0,89.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,23.0,3.0,8.0,11.0,39.0,0.0,2.0,0.0,"Opheim CCD, Valley County, Montana",105,92562,30
554.0,321.0,0.0,0.0,0.0,2.0,8.0,8.0,11.0,4.0,149.0,14.0,59.0,37.0,21.0,8.0,0.0,0.0,233.0,1.0,0.0,0.0,2.0,0.0,5.0,10.0,0.0,79.0,17.0,48.0,18.0,45.0,7.0,0.0,1.0,"Fort Peck Reservation CCD, Valley County, Montana",105,91281,30
2499.0,1352.0,0.0,0.0,0.0,73.0,9.0,9.0,42.0,13.0,503.0,87.0,271.0,140.0,157.0,39.0,0.0,9.0,1147.0,2.0,0.0,0.0,0.0,0.0,58.0,55.0,16.0,469.0,86.0,164.0,76.0,173.0,33.0,0.0,15.0,"Great Falls North CCD, Cascade County, Montana",013,91554,30
1237.0,616.0,0.0,0.0,2.0,0.0,7.0,12.0,2.0,15.0,241.0,56.0,109.0,46.0,91.0,26.0,7.0,2.0,621.0,3.0,0.0,0.0,7.0,0.0,5.0,9.0,0.0,213.0,70.0,88.0,62.0,135.0,25.0,0.0,4.0,"Belt CCD, Cascade County, Montana",013,90231,30
1916.0,977.0,8.0,0.0,0.0,18.0,15.0,15.0,15.0,2.0,448.0,65.0,122.0,102.0,139.0,26.0,2.0,0.0,939.0,15.0,0.0,12.0,16.0,8.0,12.0,24.0,5.0,296.0,51.0,155.0,151.0,161.0,31.0,2.0,0.0,"Sun River Valley CCD, Cascade County, Montana",013,93423,30
1315.0,614.0,3.0,0.0,0.0,8.0,9.0,9.0,8.0,9.0,194.0,35.0,88.0,60.0,132.0,53.0,6.0,0.0,701.0,7.0,0.0,6.0,8.0,0.0,14.0,5.0,13.0,244.0,42.0,115.0,60.0,143.0,38.0,6.0,0.0,"Cascade CCD, Cascade County, Montana",013,90525,30
154.0,84.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,7.0,14.0,8.0,0.0,33.0,0.0,14.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,21.0,0.0,9.0,6.0,31.0,0.0,0.0,0.0,"Monarch-Neihart CCD, Cascade County, Montana",013,92373,30
47088.0,23034.0,200.0,23.0,74.0,353.0,135.0,301.0,444.0,454.0,7147.0,1539.0,3681.0,2195.0,4351.0,1593.0,494.0,50.0,24054.0,91.0,36.0,32.0,139.0,196.0,367.0,489.0,358.0,7054.0,1906.0,4242.0,2309.0,4383.0,1945.0,343.0,164.0,"Great Falls CCD, Cascade County, Montana",013,91533,30
1122.0,567.0,0.0,0.0,0.0,73.0,10.0,0.0,12.0,2.0,207.0,36.0,77.0,38.0,80.0,15.0,9.0,8.0,555.0,3.0,0.0,0.0,68.0,0.0,0.0,0.0,3.0,191.0,27.0,89.0,28.0,111.0,25.0,3.0,7.0,"Eden-Stockett CCD, Cascade County, Montana",013,91029,30
916.0,478.0,0.0,0.0,0.0,7.0,0.0,13.0,7.0,15.0,171.0,23.0,139.0,22.0,33.0,21.0,23.0,4.0,438.0,7.0,0.0,0.0,13.0,13.0,5.0,0.0,0.0,126.0,38.0,68.0,40.0,77.0,41.0,0.0,10.0,"Sula CCD, Ravalli County, Montana",081,93380,30
