B28003_001E,B28003_002E,B28003_003E,B28003_004E,B28003_005E,B28003_006E,name,county,county subdivision,state
356.0,269.0,0.0,218.0,51.0,87.0,"District 24, Cedar Lawn; Washington County; Maryland",043,92196,24
883.0,871.0,40.0,802.0,29.0,12.0,"District 7, Trappe; Wicomico County; Maryland",045,90640,24
1752.0,1530.0,0.0,1262.0,268.0,222.0,"District 11, Delmar; Wicomico County; Maryland",045,91004,24
1026.0,899.0,16.0,788.0,95.0,127.0,"District 1, Barren Creek; Wicomico County; Maryland",045,90088,24
6393.0,5294.0,12.0,4454.0,828.0,1099.0,"District 9, Salisbury; Wicomico County; Maryland",045,90824,24
1205.0,1053.0,6.0,900.0,147.0,152.0,"District 15, Hebron; Wicomico County; Maryland",045,91372,24
751.0,586.0,10.0,467.0,109.0,165.0,"District 14, Willards; Wicomico County; Maryland",045,91280,24
3034.0,2882.0,57.0,2633.0,192.0,152.0,"District 16, Fruitland; Wicomico County; Maryland",045,91464,24
337.0,301.0,0.0,217.0,84.0,36.0,"District 6, Dennis; Wicomico County; Maryland",045,90548,24
5313.0,4704.0,0.0,3702.0,1002.0,609.0,"District 13, Camden; Wicomico County; Maryland",045,91188,24
1446.0,1212.0,5.0,1037.0,170.0,234.0,"District 4, Pittsburg; Wicomico County; Maryland",045,90364,24
3716.0,3407.0,9.0,3123.0,275.0,309.0,"District 8, Nutters; Wicomico County; Maryland",045,90732,24
503.0,454.0,21.0,322.0,111.0,49.0,"District 10, Sharptown; Wicomico County; Maryland",045,90916,24
985.0,928.0,0.0,769.0,159.0,57.0,"District 2, Quantico; Wicomico County; Maryland",045,90180,24
9507.0,8411.0,74.0,7039.0,1298.0,1096.0,"District 5, Parsons; Wicomico County; Maryland",045,90456,24
2052.0,1784.0,0.0,1593.0,191.0,268.0,"District 2, Chesapeake City; Cecil County; Maryland",015,90120,24
9542.0,8309.0,68.0,7307.0,934.0,1233.0,"District 3, Elkton; Cecil County; Maryland",015,90212,24
