B07004I_001E,B07004I_002E,B07004I_003E,B07004I_004E,B07004I_005E,B07004I_006E,name,county,county subdivision,state
0.0,0.0,0.0,0.0,0.0,0.0,"Timblin borough, Jefferson County, Pennsylvania",065,76744,42
53.0,25.0,0.0,27.0,0.0,1.0,"Punxsutawney borough, Jefferson County, Pennsylvania",065,62920,42
12.0,12.0,0.0,0.0,0.0,0.0,"Ringgold township, Jefferson County, Pennsylvania",065,64960,42
0.0,0.0,0.0,0.0,0.0,0.0,"Sykesville borough, Jefferson County, Pennsylvania",065,75888,42
0.0,0.0,0.0,0.0,0.0,0.0,"Young township, Jefferson County, Pennsylvania",065,87168,42
2.0,2.0,0.0,0.0,0.0,0.0,"Perry township, Jefferson County, Pennsylvania",065,59480,42
31.0,21.0,10.0,0.0,0.0,0.0,"Reynoldsville borough, Jefferson County, Pennsylvania",065,64376,42
3.0,3.0,0.0,0.0,0.0,0.0,"Warsaw township, Jefferson County, Pennsylvania",065,81120,42
4.0,4.0,0.0,0.0,0.0,0.0,"Beaver township, Jefferson County, Pennsylvania",065,04728,42
7.0,7.0,0.0,0.0,0.0,0.0,"Eldred township, Jefferson County, Pennsylvania",065,22872,42
27.0,27.0,0.0,0.0,0.0,0.0,"Falls Creek borough, Jefferson County, Pennsylvania",065,25136,42
0.0,0.0,0.0,0.0,0.0,0.0,"Worthville borough, Jefferson County, Pennsylvania",065,86568,42
18.0,0.0,0.0,18.0,0.0,0.0,"Big Run borough, Jefferson County, Pennsylvania",065,06344,42
11.0,11.0,0.0,0.0,0.0,0.0,"Brockway borough, Jefferson County, Pennsylvania",065,08960,42
0.0,0.0,0.0,0.0,0.0,0.0,"McCalmont township, Jefferson County, Pennsylvania",065,45888,42
0.0,0.0,0.0,0.0,0.0,0.0,"Polk township, Jefferson County, Pennsylvania",065,61920,42
0.0,0.0,0.0,0.0,0.0,0.0,"Winslow township, Jefferson County, Pennsylvania",065,85840,42
74.0,47.0,0.0,0.0,0.0,27.0,"Brookville borough, Jefferson County, Pennsylvania",065,09224,42
0.0,0.0,0.0,0.0,0.0,0.0,"Clover township, Jefferson County, Pennsylvania",065,14408,42
9.0,9.0,0.0,0.0,0.0,0.0,"Washington township, Jefferson County, Pennsylvania",065,81264,42
3.0,3.0,0.0,0.0,0.0,0.0,"Oliver township, Jefferson County, Pennsylvania",065,56712,42
0.0,0.0,0.0,0.0,0.0,0.0,"Porter township, Jefferson County, Pennsylvania",065,62176,42
0.0,0.0,0.0,0.0,0.0,0.0,"Rose township, Jefferson County, Pennsylvania",065,66032,42
11.0,11.0,0.0,0.0,0.0,0.0,"Snyder township, Jefferson County, Pennsylvania",065,71632,42
0.0,0.0,0.0,0.0,0.0,0.0,"Barnett township, Jefferson County, Pennsylvania",065,04240,42
0.0,0.0,0.0,0.0,0.0,0.0,"Bell township, Jefferson County, Pennsylvania",065,05200,42
0.0,0.0,0.0,0.0,0.0,0.0,"Corsica borough, Jefferson County, Pennsylvania",065,16304,42
6.0,6.0,0.0,0.0,0.0,0.0,"Knox township, Jefferson County, Pennsylvania",065,40304,42
36.0,20.0,8.0,5.0,3.0,0.0,"Pine Creek township, Jefferson County, Pennsylvania",065,60368,42
4.0,4.0,0.0,0.0,0.0,0.0,"Gaskill township, Jefferson County, Pennsylvania",065,28592,42
31.0,31.0,0.0,0.0,0.0,0.0,"Henderson township, Jefferson County, Pennsylvania",065,33816,42
10.0,10.0,0.0,0.0,0.0,0.0,"Union township, Jefferson County, Pennsylvania",065,78336,42
0.0,0.0,0.0,0.0,0.0,0.0,"Heath township, Jefferson County, Pennsylvania",065,33448,42
56.0,48.0,0.0,1.0,7.0,0.0,"Christiana borough, Lancaster County, Pennsylvania",071,13512,42
196.0,196.0,0.0,0.0,0.0,0.0,"Denver borough, Lancaster County, Pennsylvania",071,18888,42
134.0,134.0,0.0,0.0,0.0,0.0,"East Donegal township, Lancaster County, Pennsylvania",071,21032,42
836.0,816.0,2.0,15.0,1.0,2.0,"Ephrata borough, Lancaster County, Pennsylvania",071,23832,42
166.0,166.0,0.0,0.0,0.0,0.0,"Bart township, Lancaster County, Pennsylvania",071,04376,42
1038.0,699.0,230.0,109.0,0.0,0.0,"Columbia borough, Lancaster County, Pennsylvania",071,15384,42
582.0,411.0,80.0,50.0,0.0,41.0,"Ephrata township, Lancaster County, Pennsylvania",071,23840,42
372.0,200.0,136.0,30.0,0.0,6.0,"Millersville borough, Lancaster County, Pennsylvania",071,49728,42
91.0,80.0,11.0,0.0,0.0,0.0,"Pequea township, Lancaster County, Pennsylvania",071,59360,42
630.0,560.0,47.0,0.0,0.0,23.0,"Rapho township, Lancaster County, Pennsylvania",071,63440,42
271.0,257.0,14.0,0.0,0.0,0.0,"Strasburg borough, Lancaster County, Pennsylvania",071,74712,42
94.0,94.0,0.0,0.0,0.0,0.0,"Clay township, Lancaster County, Pennsylvania",071,13960,42
0.0,0.0,0.0,0.0,0.0,0.0,"Chest township, Clearfield County, Pennsylvania",033,13200,42
227.0,227.0,0.0,0.0,0.0,0.0,"Sandy township, Clearfield County, Pennsylvania",033,67792,42
294.0,217.0,17.0,60.0,0.0,0.0,"Woodward township, Clearfield County, Pennsylvania",033,86440,42
0.0,0.0,0.0,0.0,0.0,0.0,"Bigler township, Clearfield County, Pennsylvania",033,06288,42
15.0,15.0,0.0,0.0,0.0,0.0,"Brisbin borough, Clearfield County, Pennsylvania",033,08744,42
22.0,22.0,0.0,0.0,0.0,0.0,"Chester Hill borough, Clearfield County, Pennsylvania",033,13240,42
0.0,0.0,0.0,0.0,0.0,0.0,"Falls Creek borough, Clearfield County, Pennsylvania",033,25136,42
0.0,0.0,0.0,0.0,0.0,0.0,"Morris township, Clearfield County, Pennsylvania",033,51056,42
9590.0,6839.0,1710.0,713.0,181.0,147.0,"Harrisburg city, Dauphin County, Pennsylvania",043,32800,42
51.0,51.0,0.0,0.0,0.0,0.0,"Londonderry township, Dauphin County, Pennsylvania",043,44464,42
2338.0,1445.0,667.0,49.0,160.0,17.0,"Lower Paxton township, Dauphin County, Pennsylvania",043,45056,42
0.0,0.0,0.0,0.0,0.0,0.0,"Lykens township, Dauphin County, Pennsylvania",043,45600,42
601.0,387.0,51.0,156.0,7.0,0.0,"Middletown borough, Dauphin County, Pennsylvania",043,49128,42
15.0,15.0,0.0,0.0,0.0,0.0,"Perry township, Lawrence County, Pennsylvania",073,59488,42
8.0,8.0,0.0,0.0,0.0,0.0,"Plain Grove township, Lawrence County, Pennsylvania",073,61104,42
5.0,5.0,0.0,0.0,0.0,0.0,"Wampum borough, Lawrence County, Pennsylvania",073,80880,42
83.0,39.0,35.0,9.0,0.0,0.0,"Wilmington township, Lawrence County, Pennsylvania",073,85504,42
0.0,0.0,0.0,0.0,0.0,0.0,"Scott township, Lawrence County, Pennsylvania",073,68408,42
2.0,2.0,0.0,0.0,0.0,0.0,"Pulaski township, Lawrence County, Pennsylvania",073,62904,42
27.0,25.0,2.0,0.0,0.0,0.0,"Hickory township, Lawrence County, Pennsylvania",073,34248,42
60.0,56.0,0.0,4.0,0.0,0.0,"New Wilmington borough, Lawrence County, Pennsylvania",073,54352,42
0.0,0.0,0.0,0.0,0.0,0.0,"Slippery Rock township, Lawrence County, Pennsylvania",073,71200,42
66.0,66.0,0.0,0.0,0.0,0.0,"Mahoning township, Lawrence County, Pennsylvania",073,46648,42
33.0,33.0,0.0,0.0,0.0,0.0,"New Beaver borough, Lawrence County, Pennsylvania",073,53184,42
0.0,0.0,0.0,0.0,0.0,0.0,"Shenango township, Lawrence County, Pennsylvania",073,70080,42
555.0,505.0,21.0,7.0,22.0,0.0,"New Castle city, Lawrence County, Pennsylvania",073,53368,42
28.0,28.0,0.0,0.0,0.0,0.0,"Ellwood City borough, Lawrence County, Pennsylvania",073,23304,42
0.0,0.0,0.0,0.0,0.0,0.0,"S.N.P.J. borough, Lawrence County, Pennsylvania",073,71620,42
0.0,0.0,0.0,0.0,0.0,0.0,"Burnham borough, Mifflin County, Pennsylvania",087,10256,42
0.0,0.0,0.0,0.0,0.0,0.0,"Bethel township, Armstrong County, Pennsylvania",005,05992,42
0.0,0.0,0.0,0.0,0.0,0.0,"Burrell township, Armstrong County, Pennsylvania",005,10344,42
85.0,85.0,0.0,0.0,0.0,0.0,"Ford City borough, Armstrong County, Pennsylvania",005,26512,42
13.0,8.0,5.0,0.0,0.0,0.0,"South Bethlehem borough, Armstrong County, Pennsylvania",005,71976,42
144.0,144.0,0.0,0.0,0.0,0.0,"Conoy township, Lancaster County, Pennsylvania",071,15824,42
795.0,795.0,0.0,0.0,0.0,0.0,"East Cocalico township, Lancaster County, Pennsylvania",071,20984,42
1431.0,1269.0,96.0,0.0,66.0,0.0,"East Lampeter township, Lancaster County, Pennsylvania",071,21344,42
275.0,228.0,16.0,31.0,0.0,0.0,"Elizabethtown borough, Lancaster County, Pennsylvania",071,23016,42
210.0,210.0,0.0,0.0,0.0,0.0,"Leacock township, Lancaster County, Pennsylvania",071,42080,42
299.0,299.0,0.0,0.0,0.0,0.0,"Lititz borough, Lancaster County, Pennsylvania",071,43816,42
4079.0,3260.0,449.0,197.0,21.0,152.0,"Manheim township, Lancaster County, Pennsylvania",071,46896,42
608.0,517.0,69.0,0.0,22.0,0.0,"Mount Joy township, Lancaster County, Pennsylvania",071,51664,42
381.0,360.0,21.0,0.0,0.0,0.0,"New Holland borough, Lancaster County, Pennsylvania",071,53696,42
996.0,990.0,5.0,1.0,0.0,0.0,"Warwick township, Lancaster County, Pennsylvania",071,81168,42
1217.0,1172.0,40.0,0.0,5.0,0.0,"West Hempfield township, Lancaster County, Pennsylvania",071,83152,42
41.0,18.0,0.0,11.0,12.0,0.0,"Adamstown borough, Lancaster County, Pennsylvania",071,00364,42
68.0,68.0,0.0,0.0,0.0,0.0,"Brecknock township, Lancaster County, Pennsylvania",071,08352,42
0.0,0.0,0.0,0.0,0.0,0.0,"Colerain township, Lancaster County, Pennsylvania",071,15056,42
86.0,86.0,0.0,0.0,0.0,0.0,"Conestoga township, Lancaster County, Pennsylvania",071,15592,42
204.0,204.0,0.0,0.0,0.0,0.0,"East Drumore township, Lancaster County, Pennsylvania",071,21040,42
99.0,53.0,37.0,4.0,0.0,5.0,"Eden township, Lancaster County, Pennsylvania",071,22336,42
215.0,209.0,6.0,0.0,0.0,0.0,"Fulton township, Lancaster County, Pennsylvania",071,28168,42
22705.0,18457.0,2934.0,519.0,322.0,473.0,"Lancaster city, Lancaster County, Pennsylvania",071,41216,42
44.0,44.0,0.0,0.0,0.0,0.0,"Sadsbury township, Lancaster County, Pennsylvania",071,67096,42
323.0,310.0,13.0,0.0,0.0,0.0,"Salisbury township, Lancaster County, Pennsylvania",071,67568,42
590.0,469.0,98.0,23.0,0.0,0.0,"Upper Leacock township, Lancaster County, Pennsylvania",071,79080,42
130.0,128.0,2.0,0.0,0.0,0.0,"West Donegal township, Lancaster County, Pennsylvania",071,82816,42
112.0,112.0,0.0,0.0,0.0,0.0,"Manheim borough, Lancaster County, Pennsylvania",071,46888,42
136.0,136.0,0.0,0.0,0.0,0.0,"Martic township, Lancaster County, Pennsylvania",071,47824,42
161.0,160.0,1.0,0.0,0.0,0.0,"Paradise township, Lancaster County, Pennsylvania",071,57848,42
241.0,187.0,54.0,0.0,0.0,0.0,"Akron borough, Lancaster County, Pennsylvania",071,00540,42
161.0,77.0,84.0,0.0,0.0,0.0,"Earl township, Lancaster County, Pennsylvania",071,20688,42
446.0,446.0,0.0,0.0,0.0,0.0,"East Petersburg borough, Lancaster County, Pennsylvania",071,21688,42
685.0,685.0,0.0,0.0,0.0,0.0,"Providence township, Lancaster County, Pennsylvania",071,62832,42
0.0,0.0,0.0,0.0,0.0,0.0,"Strasburg township, Lancaster County, Pennsylvania",071,74720,42
81.0,77.0,4.0,0.0,0.0,0.0,"Terre Hill borough, Lancaster County, Pennsylvania",071,76400,42
420.0,420.0,0.0,0.0,0.0,0.0,"West Earl township, Lancaster County, Pennsylvania",071,82824,42
50.0,50.0,0.0,0.0,0.0,0.0,"Drumore township, Lancaster County, Pennsylvania",071,20032,42
314.0,259.0,55.0,0.0,0.0,0.0,"East Earl township, Lancaster County, Pennsylvania",071,21072,42
507.0,505.0,0.0,2.0,0.0,0.0,"Penn township, Lancaster County, Pennsylvania",071,58840,42
1555.0,1068.0,366.0,18.0,103.0,0.0,"East Hempfield township, Lancaster County, Pennsylvania",071,21232,42
4440.0,3486.0,627.0,180.0,132.0,15.0,"Lancaster township, Lancaster County, Pennsylvania",071,41224,42
0.0,0.0,0.0,0.0,0.0,0.0,"Little Britain township, Lancaster County, Pennsylvania",071,43832,42
148.0,96.0,34.0,18.0,0.0,0.0,"Marietta borough, Lancaster County, Pennsylvania",071,47424,42
1762.0,1685.0,28.0,0.0,49.0,0.0,"Manor township, Lancaster County, Pennsylvania",071,46992,42
90.0,90.0,0.0,0.0,0.0,0.0,"West Cocalico township, Lancaster County, Pennsylvania",071,82728,42
172.0,162.0,10.0,0.0,0.0,0.0,"Quarryville borough, Lancaster County, Pennsylvania",071,63064,42
799.0,168.0,546.0,85.0,0.0,0.0,"Mount Joy borough, Lancaster County, Pennsylvania",071,51656,42
805.0,567.0,221.0,17.0,0.0,0.0,"West Lampeter township, Lancaster County, Pennsylvania",071,83256,42
144.0,144.0,0.0,0.0,0.0,0.0,"Mountville borough, Lancaster County, Pennsylvania",071,52016,42
6.0,6.0,0.0,0.0,0.0,0.0,"Elizabeth township, Lancaster County, Pennsylvania",071,23008,42
43.0,43.0,0.0,0.0,0.0,0.0,"Caernarvon township, Lancaster County, Pennsylvania",071,10704,42
0.0,0.0,0.0,0.0,0.0,0.0,"Lackawannock township, Mercer County, Pennsylvania",085,40760,42
0.0,0.0,0.0,0.0,0.0,0.0,"Lake township, Mercer County, Pennsylvania",085,40928,42
413.0,300.0,111.0,2.0,0.0,0.0,"Sharon city, Mercer County, Pennsylvania",085,69720,42
0.0,0.0,0.0,0.0,0.0,0.0,"Coolspring township, Mercer County, Pennsylvania",085,15992,42
0.0,0.0,0.0,0.0,0.0,0.0,"Jackson township, Mercer County, Pennsylvania",085,37416,42
5.0,5.0,0.0,0.0,0.0,0.0,"Otter Creek township, Mercer County, Pennsylvania",085,57304,42
29.0,12.0,11.0,0.0,0.0,6.0,"Sharpsville borough, Mercer County, Pennsylvania",085,69800,42
5.0,5.0,0.0,0.0,0.0,0.0,"Wilmington township, Mercer County, Pennsylvania",085,85512,42
0.0,0.0,0.0,0.0,0.0,0.0,"Jamestown borough, Mercer County, Pennsylvania",085,37696,42
0.0,0.0,0.0,0.0,0.0,0.0,"Clark borough, Mercer County, Pennsylvania",085,13832,42
71.0,57.0,11.0,2.0,0.0,1.0,"Grove City borough, Mercer County, Pennsylvania",085,31656,42
0.0,0.0,0.0,0.0,0.0,0.0,"Jackson Center borough, Mercer County, Pennsylvania",085,37496,42
6.0,6.0,0.0,0.0,0.0,0.0,"New Vernon township, Mercer County, Pennsylvania",085,54304,42
0.0,0.0,0.0,0.0,0.0,0.0,"Sheakleyville borough, Mercer County, Pennsylvania",085,69936,42
0.0,0.0,0.0,0.0,0.0,0.0,"Stoneboro borough, Mercer County, Pennsylvania",085,74288,42
38.0,27.0,0.0,0.0,11.0,0.0,"Greenville borough, Mercer County, Pennsylvania",085,31328,42
0.0,0.0,0.0,0.0,0.0,0.0,"Mercer borough, Mercer County, Pennsylvania",085,48696,42
172.0,27.0,0.0,135.0,10.0,0.0,"Pine township, Mercer County, Pennsylvania",085,60336,42
24.0,24.0,0.0,0.0,0.0,0.0,"Shenango township, Mercer County, Pennsylvania",085,70096,42
0.0,0.0,0.0,0.0,0.0,0.0,"Wheatland borough, Mercer County, Pennsylvania",085,84376,42
4.0,4.0,0.0,0.0,0.0,0.0,"Wolf Creek township, Mercer County, Pennsylvania",085,85992,42
14.0,14.0,0.0,0.0,0.0,0.0,"Fairview township, Mercer County, Pennsylvania",085,24904,42
201.0,185.0,2.0,0.0,14.0,0.0,"Hermitage city, Mercer County, Pennsylvania",085,34064,42
22.0,0.0,22.0,0.0,0.0,0.0,"South Pymatuning township, Mercer County, Pennsylvania",085,72440,42
59.0,59.0,0.0,0.0,0.0,0.0,"Hempfield township, Mercer County, Pennsylvania",085,33784,42
5.0,5.0,0.0,0.0,0.0,0.0,"Jefferson township, Mercer County, Pennsylvania",085,37904,42
192.0,118.0,5.0,69.0,0.0,0.0,"Farrell city, Mercer County, Pennsylvania",085,25360,42
44.0,0.0,0.0,0.0,44.0,0.0,"Pymatuning township, Mercer County, Pennsylvania",085,63008,42
6.0,6.0,0.0,0.0,0.0,0.0,"Liberty township, Mercer County, Pennsylvania",085,43104,42
0.0,0.0,0.0,0.0,0.0,0.0,"Mill Creek township, Mercer County, Pennsylvania",085,49576,42
0.0,0.0,0.0,0.0,0.0,0.0,"New Lebanon borough, Mercer County, Pennsylvania",085,53768,42
56.0,56.0,0.0,0.0,0.0,0.0,"Delaware township, Mercer County, Pennsylvania",085,18688,42
2.0,2.0,0.0,0.0,0.0,0.0,"Greene township, Mercer County, Pennsylvania",085,30968,42
65.0,37.0,15.0,13.0,0.0,0.0,"Findley township, Mercer County, Pennsylvania",085,25912,42
31.0,31.0,0.0,0.0,0.0,0.0,"Fredonia borough, Mercer County, Pennsylvania",085,27688,42
8.0,4.0,4.0,0.0,0.0,0.0,"French Creek township, Mercer County, Pennsylvania",085,27824,42
2.0,2.0,0.0,0.0,0.0,0.0,"Sandy Lake borough, Mercer County, Pennsylvania",085,67848,42
2.0,2.0,0.0,0.0,0.0,0.0,"Springfield township, Mercer County, Pennsylvania",085,73080,42
0.0,0.0,0.0,0.0,0.0,0.0,"Worth township, Mercer County, Pennsylvania",085,86552,42
4.0,4.0,0.0,0.0,0.0,0.0,"Sandy Lake township, Mercer County, Pennsylvania",085,67856,42
5.0,3.0,0.0,1.0,0.0,1.0,"Sugar Grove township, Mercer County, Pennsylvania",085,75008,42
3.0,3.0,0.0,0.0,0.0,0.0,"West Middlesex borough, Mercer County, Pennsylvania",085,83496,42
46.0,30.0,0.0,8.0,0.0,8.0,"West Salem township, Mercer County, Pennsylvania",085,83976,42
4.0,3.0,0.0,0.0,1.0,0.0,"Deer Creek township, Mercer County, Pennsylvania",085,18536,42
0.0,0.0,0.0,0.0,0.0,0.0,"Sandy Creek township, Mercer County, Pennsylvania",085,67816,42
7.0,7.0,0.0,0.0,0.0,0.0,"Perry township, Mercer County, Pennsylvania",085,59496,42
0.0,0.0,0.0,0.0,0.0,0.0,"Salem township, Mercer County, Pennsylvania",085,67472,42
7.0,6.0,0.0,1.0,0.0,0.0,"East Lackawannock township, Mercer County, Pennsylvania",085,21336,42
10.0,4.0,0.0,0.0,0.0,6.0,"Northeast Madison township, Perry County, Pennsylvania",099,54968,42
2.0,2.0,0.0,0.0,0.0,0.0,"Greenwood township, Perry County, Pennsylvania",099,31440,42
16.0,16.0,0.0,0.0,0.0,0.0,"Southwest Madison township, Perry County, Pennsylvania",099,72624,42
15.0,15.0,0.0,0.0,0.0,0.0,"Liverpool borough, Perry County, Pennsylvania",099,43968,42
16.0,16.0,0.0,0.0,0.0,0.0,"Watts township, Perry County, Pennsylvania",099,81640,42
29.0,29.0,0.0,0.0,0.0,0.0,"Saville township, Perry County, Pennsylvania",099,68032,42
11.0,11.0,0.0,0.0,0.0,0.0,"Tuscarora township, Perry County, Pennsylvania",099,77960,42
16.0,16.0,0.0,0.0,0.0,0.0,"Wheatfield township, Perry County, Pennsylvania",099,84368,42
73.0,58.0,0.0,8.0,7.0,0.0,"Bloomfield borough, Perry County, Pennsylvania",099,07040,42
6.0,6.0,0.0,0.0,0.0,0.0,"Buffalo township, Perry County, Pennsylvania",099,10008,42
3.0,3.0,0.0,0.0,0.0,0.0,"Howe township, Perry County, Pennsylvania",099,36000,42
5.0,0.0,0.0,0.0,5.0,0.0,"Juniata township, Perry County, Pennsylvania",099,38616,42
23.0,17.0,0.0,0.0,6.0,0.0,"Landisburg borough, Perry County, Pennsylvania",099,41272,42
3.0,3.0,0.0,0.0,0.0,0.0,"Liverpool township, Perry County, Pennsylvania",099,43976,42
109.0,80.0,29.0,0.0,0.0,0.0,"Centre township, Perry County, Pennsylvania",099,12360,42
9.0,3.0,0.0,0.0,0.0,6.0,"Jackson township, Perry County, Pennsylvania",099,37440,42
18.0,11.0,0.0,7.0,0.0,0.0,"Newport borough, Perry County, Pennsylvania",099,53968,42
52.0,24.0,0.0,28.0,0.0,0.0,"Carroll township, Perry County, Pennsylvania",099,11416,42
4.0,4.0,0.0,0.0,0.0,0.0,"Millerstown borough, Perry County, Pennsylvania",099,49720,42
49.0,49.0,0.0,0.0,0.0,0.0,"Penn township, Perry County, Pennsylvania",099,58856,42
0.0,0.0,0.0,0.0,0.0,0.0,"Spring township, Perry County, Pennsylvania",099,72848,42
2.0,2.0,0.0,0.0,0.0,0.0,"Toboyne township, Perry County, Pennsylvania",099,76920,42
30.0,0.0,0.0,25.0,5.0,0.0,"Tyrone township, Perry County, Pennsylvania",099,78184,42
60.0,57.0,0.0,0.0,0.0,3.0,"Duncannon borough, Perry County, Pennsylvania",099,20240,42
52.0,52.0,0.0,0.0,0.0,0.0,"Marysville borough, Perry County, Pennsylvania",099,47968,42
2.0,2.0,0.0,0.0,0.0,0.0,"Blain borough, Perry County, Pennsylvania",099,06824,42
69.0,32.0,0.0,35.0,2.0,0.0,"Miller township, Perry County, Pennsylvania",099,49632,42
0.0,0.0,0.0,0.0,0.0,0.0,"New Buffalo borough, Perry County, Pennsylvania",099,53320,42
75.0,65.0,10.0,0.0,0.0,0.0,"Oliver township, Perry County, Pennsylvania",099,56728,42
29.0,29.0,0.0,0.0,0.0,0.0,"Rye township, Perry County, Pennsylvania",099,66976,42
0.0,0.0,0.0,0.0,0.0,0.0,"Galeton borough, Potter County, Pennsylvania",105,28280,42
0.0,0.0,0.0,0.0,0.0,0.0,"Allegany township, Potter County, Pennsylvania",105,00836,42
3.0,3.0,0.0,0.0,0.0,0.0,"Austin borough, Potter County, Pennsylvania",105,03576,42
5.0,4.0,0.0,1.0,0.0,0.0,"Harrison township, Potter County, Pennsylvania",105,32848,42
4.0,4.0,0.0,0.0,0.0,0.0,"Summit township, Potter County, Pennsylvania",105,75224,42
4.0,0.0,0.0,4.0,0.0,0.0,"Eulalia township, Potter County, Pennsylvania",105,24184,42
21.0,21.0,0.0,0.0,0.0,0.0,"Genesee township, Potter County, Pennsylvania",105,28760,42
0.0,0.0,0.0,0.0,0.0,0.0,"Oswayo borough, Potter County, Pennsylvania",105,57280,42
18.0,14.0,0.0,0.0,4.0,0.0,"Coudersport borough, Potter County, Pennsylvania",105,16448,42
3.0,3.0,0.0,0.0,0.0,0.0,"Homer township, Potter County, Pennsylvania",105,35400,42
0.0,0.0,0.0,0.0,0.0,0.0,"Pike township, Potter County, Pennsylvania",105,60200,42
0.0,0.0,0.0,0.0,0.0,0.0,"Sharon township, Potter County, Pennsylvania",105,69736,42
0.0,0.0,0.0,0.0,0.0,0.0,"Hector township, Potter County, Pennsylvania",105,33568,42
0.0,0.0,0.0,0.0,0.0,0.0,"Pleasant Valley township, Potter County, Pennsylvania",105,61400,42
0.0,0.0,0.0,0.0,0.0,0.0,"Portage township, Potter County, Pennsylvania",105,62072,42
3.0,3.0,0.0,0.0,0.0,0.0,"Clara township, Potter County, Pennsylvania",105,13760,42
43.0,6.0,37.0,0.0,0.0,0.0,"Roulette township, Potter County, Pennsylvania",105,66416,42
0.0,0.0,0.0,0.0,0.0,0.0,"Stewardson township, Potter County, Pennsylvania",105,74072,42
10.0,10.0,0.0,0.0,0.0,0.0,"Ulysses borough, Potter County, Pennsylvania",105,78240,42
0.0,0.0,0.0,0.0,0.0,0.0,"Wharton township, Potter County, Pennsylvania",105,84360,42
3.0,3.0,0.0,0.0,0.0,0.0,"Keating township, Potter County, Pennsylvania",105,38920,42
4.0,4.0,0.0,0.0,0.0,0.0,"Hebron township, Potter County, Pennsylvania",105,33512,42
4.0,4.0,0.0,0.0,0.0,0.0,"Oswayo township, Potter County, Pennsylvania",105,57288,42
33.0,33.0,0.0,0.0,0.0,0.0,"Shinglehouse borough, Potter County, Pennsylvania",105,70304,42
4.0,4.0,0.0,0.0,0.0,0.0,"Sweden township, Potter County, Pennsylvania",105,75720,42
7.0,7.0,0.0,0.0,0.0,0.0,"Bingham township, Potter County, Pennsylvania",105,06432,42
0.0,0.0,0.0,0.0,0.0,0.0,"Abbott township, Potter County, Pennsylvania",105,00108,42
2.0,2.0,0.0,0.0,0.0,0.0,"West Branch township, Potter County, Pennsylvania",105,82568,42
46.0,46.0,0.0,0.0,0.0,0.0,"West Chillisquaque township, Northumberland County, Pennsylvania",097,82712,42
541.0,481.0,53.0,7.0,0.0,0.0,"Sunbury city, Northumberland County, Pennsylvania",097,75304,42
8.0,0.0,8.0,0.0,0.0,0.0,"Portland borough, Northampton County, Pennsylvania",095,62264,42
143.0,143.0,0.0,0.0,0.0,0.0,"Watsontown borough, Northumberland County, Pennsylvania",097,81616,42
119.0,50.0,0.0,12.0,57.0,0.0,"Bushkill township, Northampton County, Pennsylvania",095,10400,42
5824.0,4727.0,549.0,178.0,294.0,76.0,"Easton city, Northampton County, Pennsylvania",095,21648,42
96.0,71.0,0.0,0.0,25.0,0.0,"Pen Argyl borough, Northampton County, Pennsylvania",095,58696,42
643.0,623.0,0.0,20.0,0.0,0.0,"Lower Saucon township, Northampton County, Pennsylvania",095,45104,42
353.0,272.0,54.0,27.0,0.0,0.0,"Washington township, Northampton County, Pennsylvania",095,81296,42
22.0,22.0,0.0,0.0,0.0,0.0,"Roseto borough, Northampton County, Pennsylvania",095,66168,42
1366.0,1059.0,184.0,0.0,123.0,0.0,"Forks township, Northampton County, Pennsylvania",095,26728,42
